get_date,lat,lng,speed,line_no,y
2018-02-01 05:53:39,35.19156,129.06169,40,13395,0:48:24
2018-02-01 05:53:42,35.19164,129.06207,40,13395,0:48:21
2018-02-01 05:53:45,35.19171,129.06242,38,13395,0:48:18
2018-02-01 05:53:48,35.19179,129.06277,37,13395,0:48:15
2018-02-01 05:53:51,35.19186,129.06314,40,13395,0:48:12
2018-02-01 05:53:54,35.19193,129.06351,38,13395,0:48:09
2018-02-01 05:53:57,35.19199,129.06383,34,13395,0:48:06
2018-02-01 05:54:00,35.19204,129.06407,22,13395,0:48:03
2018-02-01 05:54:03,35.19207,129.06422,11,13395,0:48:00
2018-02-01 05:54:06,35.1921,129.0643,6,13395,0:47:57
2018-02-01 05:54:09,35.1921,129.06435,2,13395,0:47:54
2018-02-01 05:54:12,35.19213,129.06441,10,13395,0:47:51
2018-02-01 05:54:15,35.19218,129.06454,18,13395,0:47:48
2018-02-01 05:54:18,35.19231,129.06467,22,13395,0:47:45
2018-02-01 05:54:21,35.1925,129.06468,27,13395,0:47:42
2018-02-01 05:54:24,35.19274,129.06461,31,13395,0:47:39
2018-02-01 05:54:27,35.193,129.06453,37,13395,0:47:36
2018-02-01 05:54:30,35.19329,129.06444,39,13395,0:47:33
2018-02-01 05:54:33,35.19359,129.06435,40,13395,0:47:30
2018-02-01 05:54:36,35.19389,129.06425,39,13395,0:47:27
2018-02-01 05:54:39,35.19418,129.06419,35,13395,0:47:24
2018-02-01 05:54:42,35.19442,129.06424,27,13395,0:47:21
2018-02-01 05:54:45,35.1946,129.06438,30,13395,0:47:18
2018-02-01 05:54:48,35.19477,129.06458,31,13395,0:47:15
2018-02-01 05:54:51,35.19484,129.06487,33,13395,0:47:12
2018-02-01 05:54:54,35.19493,129.06522,37,13395,0:47:09
2018-02-01 05:54:57,35.19503,129.06555,35,13395,0:47:06
2018-02-01 05:55:00,35.19509,129.06583,25,13395,0:47:03
2018-02-01 05:55:03,35.19513,129.06601,14,13395,0:47:00
2018-02-01 05:55:06,35.19515,129.06606,0,13395,0:46:57
2018-02-01 05:55:09,35.19516,129.06606,0,13395,0:46:54
2018-02-01 05:55:12,35.19516,129.06607,2,13395,0:46:51
2018-02-01 05:55:15,35.19519,129.06615,12,13395,0:46:48
2018-02-01 05:55:18,35.19524,129.06627,16,13395,0:46:45
2018-02-01 05:55:21,35.19539,129.06635,22,13395,0:46:42
2018-02-01 05:55:24,35.19558,129.06631,24,13395,0:46:39
2018-02-01 05:55:27,35.19579,129.06625,28,13395,0:46:36
2018-02-01 05:55:30,35.19603,129.06618,34,13395,0:46:33
2018-02-01 05:55:33,35.19631,129.06609,38,13395,0:46:30
2018-02-01 05:55:36,35.1966,129.06596,40,13395,0:46:27
2018-02-01 05:55:39,35.19691,129.06583,42,13395,0:46:24
2018-02-01 05:55:42,35.19722,129.0657,41,13395,0:46:21
2018-02-01 05:55:45,35.19752,129.06561,39,13395,0:46:18
2018-02-01 05:55:48,35.19781,129.06551,40,13395,0:46:15
2018-02-01 05:55:51,35.19814,129.06541,42,13395,0:46:12
2018-02-01 05:55:54,35.19847,129.06531,44,13395,0:46:09
2018-02-01 05:55:57,35.19881,129.0652,45,13395,0:46:06
2018-02-01 05:56:00,35.19914,129.06509,44,13395,0:46:03
2018-02-01 05:56:03,35.19948,129.06499,44,13395,0:46:00
2018-02-01 05:56:06,35.1998,129.0649,40,13395,0:45:57
2018-02-01 05:56:09,35.20006,129.06482,31,13395,0:45:54
2018-02-01 05:56:12,35.20022,129.06477,17,13395,0:45:51
2018-02-01 05:56:15,35.20027,129.06476,3,13395,0:45:48
2018-02-01 05:56:18,35.20027,129.06476,0,13395,0:45:45
2018-02-01 05:56:21,35.20028,129.06476,0,13395,0:45:42
2018-02-01 05:56:24,35.20029,129.06474,0,13395,0:45:39
2018-02-01 05:56:27,35.20029,129.06474,0,13395,0:45:36
2018-02-01 05:56:30,35.2003,129.06473,0,13395,0:45:33
2018-02-01 05:56:33,35.20031,129.06473,0,13395,0:45:30
2018-02-01 05:56:36,35.20031,129.06473,0,13395,0:45:27
2018-02-01 05:56:39,35.20032,129.06473,0,13395,0:45:24
2018-02-01 05:56:42,35.20032,129.06473,0,13395,0:45:21
2018-02-01 05:56:45,35.20032,129.06471,0,13395,0:45:18
2018-02-01 05:56:48,35.20032,129.06471,0,13395,0:45:15
2018-02-01 05:56:51,35.20032,129.06471,0,13395,0:45:12
2018-02-01 05:56:54,35.20032,129.06471,0,13395,0:45:09
2018-02-01 05:56:57,35.20038,129.0647,12,13395,0:45:06
2018-02-01 05:57:00,35.20047,129.0647,12,13395,0:45:03
2018-02-01 05:57:03,35.20058,129.06474,16,13395,0:45:00
2018-02-01 05:57:06,35.20074,129.06483,24,13395,0:44:57
2018-02-01 05:57:09,35.20096,129.06499,34,13395,0:44:54
2018-02-01 05:57:12,35.20122,129.06517,39,13395,0:44:51
2018-02-01 05:57:15,35.20152,129.06537,43,13395,0:44:48
2018-02-01 05:57:18,35.20182,129.0656,46,13395,0:44:45
2018-02-01 05:57:21,35.20215,129.06583,50,13395,0:44:42
2018-02-01 05:57:24,35.20249,129.06607,51,13395,0:44:39
2018-02-01 05:57:27,35.20285,129.06631,53,13395,0:44:36
2018-02-01 05:57:30,35.20323,129.06656,55,13395,0:44:33
2018-02-01 05:57:33,35.20361,129.06682,55,13395,0:44:30
2018-02-01 05:57:36,35.20398,129.06708,56,13395,0:44:27
2018-02-01 05:57:39,35.20433,129.06731,51,13395,0:44:24
2018-02-01 05:57:42,35.20463,129.06752,45,13395,0:44:21
2018-02-01 05:57:45,35.20494,129.06775,45,13395,0:44:18
2018-02-01 05:57:48,35.20524,129.06796,40,13395,0:44:15
2018-02-01 05:57:51,35.20547,129.0681,28,13395,0:44:12
2018-02-01 05:57:54,35.20566,129.06822,26,13395,0:44:09
2018-02-01 05:57:57,35.20583,129.06834,24,13395,0:44:06
2018-02-01 05:58:00,35.20606,129.0685,33,13395,0:44:03
2018-02-01 05:58:03,35.20631,129.06866,34,13395,0:44:00
2018-02-01 05:58:06,35.20655,129.06883,32,13395,0:43:57
2018-02-01 05:58:09,35.20677,129.069,29,13395,0:43:54
2018-02-01 05:58:12,35.20701,129.06914,30,13395,0:43:51
2018-02-01 05:58:15,35.20719,129.06926,24,13395,0:43:48
2018-02-01 05:58:18,35.20735,129.06935,20,13395,0:43:45
2018-02-01 05:58:21,35.20749,129.06946,17,13395,0:43:42
2018-02-01 05:58:24,35.20763,129.06953,19,13395,0:43:39
2018-02-01 05:58:27,35.20777,129.06961,17,13395,0:43:36
2018-02-01 05:58:30,35.20792,129.06963,18,13395,0:43:33
2018-02-01 05:58:33,35.20805,129.06955,19,13395,0:43:30
2018-02-01 05:58:36,35.20813,129.06938,20,13395,0:43:27
2018-02-01 05:58:39,35.20821,129.06915,26,13395,0:43:24
2018-02-01 05:58:42,35.20828,129.06889,32,13395,0:43:21
2018-02-01 05:58:45,35.20837,129.0686,33,13395,0:43:18
2018-02-01 05:58:48,35.20845,129.06831,34,13395,0:43:15
2018-02-01 05:58:51,35.20856,129.06799,38,13395,0:43:12
2018-02-01 05:58:54,35.20869,129.06763,44,13395,0:43:09
2018-02-01 05:58:57,35.2088,129.06723,45,13395,0:43:06
2018-02-01 05:59:00,35.20892,129.06682,46,13395,0:43:03
2018-02-01 05:59:03,35.20904,129.06642,45,13395,0:43:00
2018-02-01 05:59:06,35.20915,129.06601,45,13395,0:42:57
2018-02-01 05:59:09,35.20927,129.0656,45,13395,0:42:54
2018-02-01 05:59:12,35.20939,129.06519,48,13395,0:42:51
2018-02-01 05:59:15,35.20951,129.06476,46,13395,0:42:48
2018-02-01 05:59:18,35.20962,129.06435,45,13395,0:42:45
2018-02-01 05:59:21,35.20973,129.06392,47,13395,0:42:42
2018-02-01 05:59:24,35.20983,129.06349,47,13395,0:42:39
2018-02-01 05:59:27,35.20994,129.06303,51,13395,0:42:36
2018-02-01 05:59:30,35.21003,129.06258,49,13395,0:42:33
2018-02-01 05:59:33,35.21013,129.06212,48,13395,0:42:30
2018-02-01 06:02:36,35.21322,129.04326,44,13395,0:39:27
2018-02-01 06:02:39,35.21334,129.04282,46,13395,0:39:24
2018-02-01 06:02:42,35.21341,129.04243,44,13395,0:39:21
2018-02-01 06:02:45,35.21341,129.04205,38,13395,0:39:18
2018-02-01 06:02:48,35.21338,129.04173,31,13395,0:39:15
2018-02-01 06:02:51,35.21333,129.04144,31,13395,0:39:12
2018-02-01 06:02:54,35.21329,129.04115,31,13395,0:39:09
2018-02-01 06:02:57,35.21323,129.04085,33,13395,0:39:06
2018-02-01 06:03:00,35.21318,129.04054,34,13395,0:39:03
2018-02-01 06:03:03,35.21312,129.04024,31,13395,0:39:00
2018-02-01 06:03:06,35.21307,129.03999,24,13395,0:38:57
2018-02-01 06:03:09,35.21303,129.03981,16,13395,0:38:54
2018-02-01 06:03:12,35.21301,129.03969,13,13395,0:38:51
2018-02-01 06:03:15,35.21299,129.03957,11,13395,0:38:48
2018-02-01 06:03:18,35.21298,129.03951,4,13395,0:38:45
2018-02-01 06:03:21,35.21298,129.03949,0,13395,0:38:42
2018-02-01 06:03:24,35.21298,129.03949,0,13395,0:38:39
2018-02-01 06:03:27,35.21298,129.03947,0,13395,0:38:36
2018-02-01 06:03:30,35.21298,129.03947,0,13395,0:38:33
2018-02-01 06:03:33,35.21298,129.03947,0,13395,0:38:30
2018-02-01 06:03:36,35.21297,129.03946,0,13395,0:38:27
2018-02-01 06:03:39,35.21297,129.03946,2,13395,0:38:24
2018-02-01 06:03:42,35.21297,129.03944,0,13395,0:38:21
2018-02-01 06:03:45,35.21296,129.03944,0,13395,0:38:18
2018-02-01 06:03:48,35.21295,129.03944,0,13395,0:38:15
2018-02-01 06:03:51,35.21294,129.03944,0,13395,0:38:12
2018-02-01 06:03:54,35.21294,129.03944,0,13395,0:38:09
2018-02-01 06:03:57,35.21294,129.03944,0,13395,0:38:06
2018-02-01 06:04:00,35.21293,129.03944,0,13395,0:38:03
2018-02-01 06:04:03,35.21293,129.03944,0,13395,0:38:00
2018-02-01 06:04:06,35.21293,129.03944,0,13395,0:37:57
2018-02-01 06:04:09,35.21293,129.03944,1,13395,0:37:54
2018-02-01 06:04:12,35.21293,129.03943,0,13395,0:37:51
2018-02-01 06:04:15,35.21293,129.03943,1,13395,0:37:48
2018-02-01 06:04:18,35.21294,129.03943,0,13395,0:37:45
2018-02-01 06:04:21,35.21294,129.03941,2,13395,0:37:42
2018-02-01 06:04:24,35.21293,129.03938,5,13395,0:37:39
2018-02-01 06:04:27,35.21292,129.03929,13,13395,0:37:36
2018-02-01 06:04:30,35.21291,129.03915,15,13395,0:37:33
2018-02-01 06:04:33,35.21291,129.039,19,13395,0:37:30
2018-02-01 06:04:36,35.21289,129.03877,24,13395,0:37:27
2018-02-01 06:04:39,35.21289,129.03854,28,13395,0:37:24
2018-02-01 06:04:42,35.21291,129.03825,35,13395,0:37:21
2018-02-01 06:04:45,35.21294,129.03792,34,13395,0:37:18
2018-02-01 06:04:48,35.21297,129.03761,34,13395,0:37:15
2018-02-01 06:04:51,35.213,129.03728,35,13395,0:37:12
