get_date,lat,lng,speed,line_no,y,dist
2018-05-30 6:36,35.1797,128.95782,4,13395,0:07:06,7.981865549
2018-05-30 6:36,35.1797,128.95781,0,13395,0:07:03,7.982774685
2018-05-30 6:36,35.17969,128.95781,0,13395,0:07:00,7.983886983
2018-05-30 6:36,35.17969,128.95779,0,13395,0:06:57,7.985705255
2018-05-30 6:36,35.17969,128.95779,0,13395,0:06:54,7.985705255
2018-05-30 6:36,35.17968,128.95779,0,13395,0:06:51,7.986817554
2018-05-30 6:37,35.17968,128.95779,0,13395,0:06:48,7.986817554
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:45,7.987929852
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:42,7.987929852
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:39,7.987929852
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:36,7.987929852
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:33,7.987929852
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:30,7.987929852
2018-05-30 6:37,35.17969,128.95779,0,13395,0:06:27,7.987929852
2018-05-30 6:37,35.17969,128.95781,0,13395,0:06:24,7.989748124
2018-05-30 6:37,35.1797,128.95781,0,13395,0:06:21,7.990860422
2018-05-30 6:37,35.1797,128.95781,0,13395,0:06:18,7.990860422
2018-05-30 6:37,35.1797,128.95781,0,13395,0:06:15,7.990860422
2018-05-30 6:37,35.1797,128.95781,0,13395,0:06:12,7.990860422
2018-05-30 6:37,35.1797,128.95781,0,13395,0:06:09,7.990860422
2018-05-30 6:37,35.1797,128.95782,0,13395,0:06:06,7.991769559
2018-05-30 6:37,35.1797,128.95782,0,13395,0:06:03,7.991769559
2018-05-30 6:37,35.1797,128.95782,0,13395,0:06:00,7.991769559
2018-05-30 6:37,35.17966,128.95782,12,13395,0:05:57,7.996218752
2018-05-30 6:37,35.17952,128.95782,18,13395,0:05:54,8.011790928
2018-05-30 6:37,35.17933,128.95784,29,13395,0:05:51,8.033002672
2018-05-30 6:38,35.17907,128.95787,38,13395,0:05:48,8.062050756
2018-05-30 6:38,35.17873,128.95792,47,13395,0:05:45,8.100141117
2018-05-30 6:38,35.17833,128.95798,55,13395,0:05:42,8.144966199
2018-05-30 6:38,35.17786,128.9581,65,13395,0:05:39,8.198370471
2018-05-30 6:38,35.17736,128.95825,68,13395,0:05:36,8.255633002
2018-05-30 6:38,35.17683,128.95845,74,13395,0:05:33,8.317325372
2018-05-30 6:38,35.17627,128.95866,77,13395,0:05:30,8.382474511
2018-05-30 6:38,35.1757,128.95888,78,13395,0:05:27,8.448955814
2018-05-30 6:38,35.17511,128.95911,79,13395,0:05:24,8.51783251
2018-05-30 6:38,35.17452,128.95932,79,13395,0:05:21,8.586179144
2018-05-30 6:38,35.17393,128.95953,78,13395,0:05:18,8.654525817
2018-05-30 6:38,35.17335,128.9597,77,13395,0:05:15,8.720864859
2018-05-30 6:38,35.17278,128.95985,74,13395,0:05:12,8.785716125
2018-05-30 6:38,35.17223,128.95996,69,13395,0:05:09,8.847704677
2018-05-30 6:38,35.1717,128.96002,66,13395,0:05:06,8.906908366
2018-05-30 6:38,35.17123,128.96005,59,13395,0:05:03,8.959257499
2018-05-30 6:38,35.17078,128.96005,57,13395,0:05:00,9.009310924
2018-05-30 6:38,35.17035,128.96002,51,13395,0:04:57,9.057217471
2018-05-30 6:38,35.17,128.96001,41,13395,0:04:54,9.096158529
2018-05-30 6:38,35.16975,128.95998,29,13395,0:04:51,9.124099454
2018-05-30 6:39,35.16952,128.95992,30,13395,0:04:48,9.150257535
2018-05-30 6:39,35.16935,128.95973,29,13395,0:04:45,9.175870131
2018-05-30 6:39,35.16923,128.95947,35,13395,0:04:42,9.203018504
2018-05-30 6:39,35.16907,128.95917,39,13395,0:04:39,9.235588332
2018-05-30 6:39,35.16892,128.9588,47,13395,0:04:36,9.273140788
2018-05-30 6:39,35.16877,128.95836,53,13395,0:04:33,9.316487735
2018-05-30 6:39,35.16858,128.95787,61,13395,0:04:30,9.365799647
2018-05-30 6:39,35.16839,128.95732,64,13395,0:04:27,9.420091175
2018-05-30 6:39,35.16819,128.95677,62,13395,0:04:24,9.474825378
2018-05-30 6:39,35.168,128.95622,64,13395,0:04:21,9.529117126
2018-05-30 6:39,35.16782,128.95572,56,13395,0:04:18,9.578793835
2018-05-30 6:39,35.16764,128.95526,51,13395,0:04:15,9.625165207
2018-05-30 6:39,35.16748,128.95485,46,13395,0:04:12,9.666475426
2018-05-30 6:39,35.16732,128.95445,47,13395,0:04:09,9.706967038
2018-05-30 6:39,35.16717,128.95406,45,13395,0:04:06,9.746157681
2018-05-30 6:39,35.16702,128.95366,47,13395,0:04:03,9.786173017
2018-05-30 6:39,35.16684,128.95323,53,13395,0:04:00,9.830100073
2018-05-30 6:39,35.16665,128.95276,59,13395,0:03:57,9.877776218
2018-05-30 6:39,35.16645,128.95224,62,13395,0:03:54,9.930030774
2018-05-30 6:39,35.16624,128.95168,69,13395,0:03:51,9.986052672
2018-05-30 6:40,35.16602,128.95108,72,13395,0:03:48,10.04584652
2018-05-30 6:40,35.16579,128.95045,70,13395,0:03:45,10.10858476
2018-05-30 6:40,35.16558,128.94987,65,13395,0:03:42,10.16626498
2018-05-30 6:40,35.16539,128.94936,55,13395,0:03:39,10.21722756
2018-05-30 6:40,35.16523,128.94893,45,13395,0:03:36,10.26018704
2018-05-30 6:40,35.1651,128.94856,42,13395,0:03:33,10.29680684
2018-05-30 6:40,35.16497,128.9482,41,13395,0:03:30,10.33259308
2018-05-30 6:40,35.16484,128.94786,37,13395,0:03:27,10.36672375
2018-05-30 6:40,35.16473,128.94754,35,13395,0:03:24,10.3982892
2018-05-30 6:40,35.16464,128.94728,25,13395,0:03:21,10.42396319
2018-05-30 6:40,35.16459,128.94708,20,13395,0:03:18,10.44298066
2018-05-30 6:40,35.16465,128.94691,18,13395,0:03:15,10.45981796
2018-05-30 6:40,35.1648,128.94684,25,13395,0:03:12,10.47767535
2018-05-30 6:40,35.16501,128.94673,30,13395,0:03:09,10.50308509
2018-05-30 6:40,35.16526,128.94659,39,13395,0:03:06,10.53366797
2018-05-30 6:40,35.16558,128.94644,46,13395,0:03:03,10.57178535
2018-05-30 6:40,35.16593,128.94626,49,13395,0:03:00,10.61401646
2018-05-30 6:40,35.16629,128.94608,48,13395,0:02:57,10.65727505
2018-05-30 6:40,35.16661,128.94591,45,13395,0:02:54,10.69608027
2018-05-30 6:40,35.16693,128.94572,45,13395,0:02:51,10.73564505
2018-05-30 6:41,35.16723,128.94559,36,13395,0:02:48,10.77104581
2018-05-30 6:41,35.16747,128.94556,26,13395,0:02:45,10.79787998
2018-05-30 6:41,35.16757,128.94554,7,13395,0:02:42,10.80915064
2018-05-30 6:41,35.16765,128.94554,14,13395,0:02:39,10.81804903
2018-05-30 6:41,35.16776,128.94543,19,13395,0:02:36,10.83385224
2018-05-30 6:41,35.16781,128.94524,23,13395,0:02:33,10.85200147
2018-05-30 6:41,35.16782,128.94496,29,13395,0:02:30,10.87748528
2018-05-30 6:41,35.16773,128.94469,33,13395,0:02:27,10.9039981
2018-05-30 6:41,35.16752,128.94447,38,13395,0:02:24,10.93475143
2018-05-30 6:41,35.16726,128.94431,35,13395,0:02:21,10.96712438
2018-05-30 6:41,35.16704,128.94415,26,13395,0:02:18,10.99559305
2018-05-30 6:41,35.16685,128.94405,28,13395,0:02:15,11.0185998
2018-05-30 6:41,35.16661,128.94392,39,13395,0:02:12,11.04779499
2018-05-30 6:41,35.16631,128.94376,42,13395,0:02:09,11.08419756
2018-05-30 6:41,35.16598,128.94357,49,13395,0:02:06,11.12476596
2018-05-30 6:41,35.16561,128.94334,56,13395,0:02:03,11.17093002
2018-05-30 6:41,35.1652,128.94312,59,13395,0:02:00,11.22072888
2018-05-30 6:41,35.16476,128.94286,64,13395,0:01:57,11.27508115
2018-05-30 6:41,35.16429,128.94258,69,13395,0:01:54,11.33322951
2018-05-30 6:41,35.16379,128.94229,70,13395,0:01:51,11.39477947
2018-05-30 6:42,35.16331,128.942,65,13395,0:01:48,11.45432703
2018-05-30 6:42,35.16291,128.94176,53,13395,0:01:45,11.50388313
2018-05-30 6:42,35.16254,128.94154,51,13395,0:01:42,11.54964276
2018-05-30 6:42,35.16222,128.94127,52,13395,0:01:39,11.59288275
2018-05-30 6:42,35.16198,128.94087,55,13395,0:01:36,11.63800092
2018-05-30 6:42,35.16184,128.94037,57,13395,0:01:33,11.68606045
2018-05-30 6:42,35.16179,128.9398,63,13395,0:01:30,11.73819011
2018-05-30 6:42,35.16173,128.93918,67,13395,0:01:27,11.79496261
2018-05-30 6:42,35.16167,128.93854,68,13395,0:01:24,11.85354161
2018-05-30 6:42,35.16163,128.93793,62,13395,0:01:21,11.90918936
2018-05-30 6:42,35.16165,128.93733,61,13395,0:01:18,11.96379498
2018-05-30 6:42,35.16177,128.9368,57,13395,0:01:15,12.01380401
2018-05-30 6:42,35.16188,128.93631,52,13395,0:01:12,12.06001082
2018-05-30 6:42,35.16198,128.93582,51,13395,0:01:09,12.10593557
2018-05-30 6:42,35.16212,128.93538,49,13395,0:01:06,12.14886978
2018-05-30 6:42,35.16236,128.93507,41,13395,0:01:03,12.18769331
2018-05-30 6:42,35.16262,128.93494,32,13395,0:01:00,12.21893582
2018-05-30 6:42,35.16283,128.93489,24,13395,0:00:57,12.24273247
2018-05-30 6:42,35.16304,128.93488,30,13395,0:00:54,12.26610843
2018-05-30 6:42,35.16333,128.93483,43,13395,0:00:51,12.29868393
2018-05-30 6:43,35.16369,128.93478,48,13395,0:00:48,12.33898396
2018-05-30 6:43,35.16409,128.93474,55,13395,0:00:45,12.38362432
2018-05-30 6:43,35.16451,128.93477,54,13395,0:00:42,12.43042043
2018-05-30 6:43,35.16492,128.93491,56,13395,0:00:39,12.47776813
2018-05-30 6:43,35.16534,128.93506,54,13395,0:00:36,12.52643506
2018-05-30 6:43,35.16575,128.9351,54,13395,0:00:33,12.5721841
2018-05-30 6:43,35.16616,128.93506,51,13395,0:00:30,12.61793314
2018-05-30 6:43,35.16654,128.93503,49,13395,0:00:27,12.66028841
2018-05-30 6:43,35.1669,128.935,44,13395,0:00:24,12.70042396
2018-05-30 6:43,35.1677,128.93547,27,13395,0:00:15,12.79913813
2018-05-30 6:43,35.16787,128.93555,24,13395,0:00:12,12.8193981
2018-05-30 6:43,35.16809,128.93558,32,13395,0:00:09,12.84402023
2018-05-30 6:43,35.1684,128.93556,44,13395,0:00:06,12.8785494
2018-05-30 6:43,35.16877,128.9355,49,13395,0:00:03,12.92006446
2018-06-27 6:23,35.21177,129.01212,16,13395,0:18:06,0
2018-06-27 6:23,35.21173,129.01198,12,13395,0:18:03,0.013478393
2018-06-27 6:23,35.21171,129.01192,6,13395,0:18:00,0.0193674
2018-06-27 6:23,35.21169,129.01187,6,13395,0:17:57,0.024426626
2018-06-27 6:23,35.21167,129.01175,17,13395,0:17:54,0.035556551
2018-06-27 6:23,35.21164,129.01158,18,13395,0:17:51,0.051362047
2018-06-27 6:23,35.21159,129.01135,28,13395,0:17:48,0.072991199
2018-06-27 6:23,35.21152,129.01106,31,13395,0:17:45,0.100471893
2018-06-27 6:23,35.21148,129.01074,33,13395,0:17:42,0.129891239
2018-06-27 6:23,35.2114,129.01044,34,13395,0:17:39,0.158570076
2018-06-27 6:23,35.2113,129.01009,41,13395,0:17:36,0.192266208
2018-06-27 6:23,35.2112,129.00972,38,13395,0:17:33,0.227683145
2018-06-27 6:23,35.21112,129.00941,31,13395,0:17:30,0.257227349
2018-06-27 6:23,35.21106,129.00917,25,13395,0:17:27,0.280036382
2018-06-27 6:23,35.21103,129.00896,19,13395,0:17:24,0.299410403
2018-06-27 6:23,35.21104,129.0088,16,13395,0:17:21,0.31399345
2018-06-27 6:24,35.21102,129.00865,13,13395,0:17:18,0.327805558
2018-06-27 6:24,35.21095,129.00853,11,13395,0:17:15,0.341205244
2018-06-27 6:24,35.21089,129.00845,11,13395,0:17:12,0.351074218
2018-06-27 6:24,35.21082,129.00833,13,13395,0:17:09,0.364473919
2018-06-27 6:24,35.21078,129.00815,14,13395,0:17:06,0.381426368
2018-06-27 6:24,35.21074,129.00798,18,13395,0:17:03,0.397503663
2018-06-27 6:24,35.2107,129.00777,22,13395,0:17:00,0.41709999
2018-06-27 6:24,35.21067,129.00748,30,13395,0:16:57,0.443665289
2018-06-27 6:24,35.21057,129.0071,42,13395,0:16:54,0.479946406
2018-06-27 6:24,35.21046,129.00668,45,13395,0:16:51,0.520028726
2018-06-27 6:24,35.21036,129.00624,46,13395,0:16:48,0.561533788
2018-06-27 6:24,35.21028,129.00583,40,13395,0:16:45,0.59984212
2018-06-27 6:24,35.2102,129.00551,33,13395,0:16:42,0.630254456
2018-06-27 6:24,35.21012,129.00523,29,13395,0:16:39,0.657211713
2018-06-27 6:24,35.21006,129.005,24,13395,0:16:36,0.679153589
2018-06-27 6:24,35.20998,129.00481,23,13395,0:16:33,0.698578711
2018-06-27 6:24,35.20992,129.00461,23,13395,0:16:30,0.717941166
2018-06-27 6:24,35.20985,129.00436,23,13395,0:16:27,0.741958235
2018-06-27 6:24,35.2098,129.00417,21,13395,0:16:24,0.760098955
2018-06-27 6:24,35.20975,129.00391,25,13395,0:16:21,0.784373422
2018-06-27 6:25,35.20973,129.00363,29,13395,0:16:18,0.809916875
2018-06-27 6:25,35.20968,129.00331,32,13395,0:16:15,0.839525491
2018-06-27 6:25,35.20965,129.00307,19,13395,0:16:12,0.861590488
2018-06-27 6:25,35.20965,129.00294,9,13395,0:16:09,0.8734049
2018-06-27 6:25,35.20966,129.00291,0,13395,0:16:06,0.876349468
2018-06-27 6:25,35.20966,129.0029,0,13395,0:16:03,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:16:00,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:15:57,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:15:54,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:15:51,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:15:48,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:15:45,0.877258269
2018-06-27 6:25,35.20966,129.0029,0,13395,0:15:42,0.877258269
2018-06-27 6:25,35.20965,129.0029,0,13395,0:15:39,0.878370567
2018-06-27 6:25,35.20965,129.0029,0,13395,0:15:36,0.878370567
2018-06-27 6:25,35.20965,129.00288,0,13395,0:15:33,0.880188169
2018-06-27 6:25,35.20965,129.00287,2,13395,0:15:30,0.88109697
2018-06-27 6:25,35.20965,129.00285,3,13395,0:15:27,0.882914571
2018-06-27 6:25,35.20964,129.00275,14,13395,0:15:24,0.892070396
2018-06-27 6:25,35.20963,129.00258,23,13395,0:15:21,0.907560003
2018-06-27 6:26,35.20959,129.0023,32,13395,0:15:18,0.933392473
2018-06-27 6:26,35.20958,129.00192,45,13395,0:15:15,0.967944843
2018-06-27 6:26,35.20953,129.00143,52,13395,0:15:12,1.012822082
2018-06-27 6:26,35.2095,129.00093,54,13395,0:15:09,1.058384561
2018-06-27 6:26,35.20946,129.00041,56,13395,0:15:06,1.105851285
2018-06-27 6:26,35.20932,128.99992,51,13395,0:15:03,1.153026883
2018-06-27 6:26,35.20917,128.99954,43,13395,0:15:00,1.191380642
2018-06-27 6:26,35.20899,128.99921,43,13395,0:14:57,1.227440228
2018-06-27 6:26,35.20875,128.99893,42,13395,0:14:54,1.264320637
2018-06-27 6:26,35.20851,128.99867,41,13395,0:14:51,1.29997126
2018-06-27 6:26,35.20827,128.99841,40,13395,0:14:48,1.335621929
2018-06-27 6:26,35.20804,128.99817,38,13395,0:14:45,1.369240818
2018-06-27 6:26,35.20781,128.99796,37,13395,0:14:42,1.401158346
2018-06-27 6:26,35.20758,128.99774,35,13395,0:14:39,1.433627515
2018-06-27 6:26,35.20736,128.99751,36,13395,0:14:36,1.465810478
2018-06-27 6:26,35.20713,128.9973,36,13395,0:14:33,1.497728102
2018-06-27 6:26,35.20692,128.99709,35,13395,0:14:30,1.527892027
2018-06-27 6:26,35.20673,128.99689,29,13395,0:14:27,1.555767152
2018-06-27 6:26,35.20658,128.99673,22,13395,0:14:24,1.577899088
2018-06-27 6:26,35.20648,128.99663,15,13395,0:14:21,1.592262897
2018-06-27 6:27,35.20639,128.99655,10,13395,0:14:18,1.604635319
2018-06-27 6:27,35.20638,128.99652,2,13395,0:14:15,1.607579988
2018-06-27 6:27,35.20633,128.99648,6,13395,0:14:12,1.614224231
2018-06-27 6:27,35.20632,128.99648,0,13395,0:14:09,1.61533653
2018-06-27 6:27,35.2063,128.99648,1,13395,0:14:06,1.617561126
2018-06-27 6:27,35.2063,128.99649,0,13395,0:14:03,1.618469965
2018-06-27 6:27,35.20629,128.99651,0,13395,0:14:00,1.620600964
2018-06-27 6:27,35.20628,128.99652,1,13395,0:13:57,1.622037346
2018-06-27 6:27,35.20628,128.99654,0,13395,0:13:54,1.623855024
2018-06-27 6:27,35.20627,128.99654,0,13395,0:13:51,1.624967322
2018-06-27 6:27,35.20627,128.99655,0,13395,0:13:48,1.625876161
2018-06-27 6:27,35.20628,128.99655,0,13395,0:13:45,1.626988459
2018-06-27 6:27,35.20628,128.99657,0,13395,0:13:42,1.628806136
2018-06-27 6:27,35.20626,128.9966,0,13395,0:13:39,1.632325045
2018-06-27 6:27,35.20624,128.99658,5,13395,0:13:36,1.635197811
2018-06-27 6:27,35.20614,128.99652,13,13395,0:13:33,1.647585562
2018-06-27 6:27,35.20601,128.99637,24,13395,0:13:30,1.667458565
2018-06-27 6:27,35.20586,128.99612,32,13395,0:13:27,1.695647541
2018-06-27 6:27,35.20566,128.99582,44,13395,0:13:24,1.730836765
2018-06-27 6:27,35.20543,128.9955,43,13395,0:13:21,1.769570593
2018-06-27 6:28,35.20518,128.99521,44,13395,0:13:18,1.807884129
2018-06-27 6:28,35.20494,128.99492,43,13395,0:13:15,1.845398234
2018-06-27 6:28,35.2047,128.99463,42,13395,0:13:12,1.882912393
2018-06-27 6:28,35.20448,128.99435,38,13395,0:13:09,1.918216922
2018-06-27 6:28,35.20435,128.99405,35,13395,0:13:06,1.9490797
2018-06-27 6:28,35.20436,128.99371,39,13395,0:13:03,1.980000959
2018-06-27 6:28,35.20452,128.99335,45,13395,0:13:00,2.017246813
2018-06-27 6:28,35.20476,128.99295,53,13395,0:12:57,2.062349642
2018-06-27 6:28,35.20503,128.99254,60,13395,0:12:54,2.11020836
2018-06-27 6:28,35.20534,128.99205,67,13395,0:12:51,2.166530703
2018-06-27 6:28,35.20567,128.99155,70,13395,0:12:48,2.224945834
2018-06-27 6:28,35.20603,128.991,76,13395,0:12:45,2.288993162
2018-06-27 6:28,35.20642,128.99042,81,13395,0:12:42,2.357260423
2018-06-27 6:28,35.20683,128.98981,83,13395,0:12:39,2.429046354
2018-06-27 6:28,35.20723,128.9892,83,13395,0:12:36,2.500130637
2018-06-27 6:28,35.20764,128.9886,80,13395,0:12:33,2.57121662
2018-06-27 6:28,35.20803,128.98802,80,13395,0:12:30,2.639483074
2018-06-27 6:28,35.20841,128.98744,76,13395,0:12:27,2.707047987
2018-06-27 6:28,35.20878,128.98689,76,13395,0:12:24,2.771795244
2018-06-27 6:28,35.20915,128.98633,76,13395,0:12:21,2.837246471
2018-06-27 6:29,35.20953,128.98578,75,13395,0:12:18,2.902706016
2018-06-27 6:29,35.20991,128.98524,74,13395,0:12:15,2.967474092
2018-06-27 6:29,35.21027,128.98471,71,13395,0:12:12,3.030111163
2018-06-27 6:29,35.21055,128.98413,71,13395,0:12:09,3.091334611
2018-06-27 6:29,35.21077,128.98351,72,13395,0:12:06,3.15276394
2018-06-27 6:29,35.2109,128.98286,66,13395,0:12:03,3.213579187
2018-06-27 6:29,35.21098,128.98224,69,13395,0:12:00,3.270622271
2018-06-27 6:29,35.21106,128.98157,71,13395,0:11:57,3.332157683
2018-06-27 6:29,35.21112,128.98094,63,13395,0:11:54,3.38979878
2018-06-27 6:29,35.21118,128.98038,57,13395,0:11:51,3.441126414
2018-06-27 6:29,35.21123,128.97986,55,13395,0:11:48,3.488709288
2018-06-27 6:29,35.21128,128.97932,57,13395,0:11:45,3.538097698
2018-06-27 6:29,35.21133,128.97879,57,13395,0:11:42,3.586583184
2018-06-27 6:29,35.21138,128.97826,56,13395,0:11:39,3.63506864
2018-06-27 6:29,35.21145,128.97772,58,13395,0:11:36,3.684756652
2018-06-27 6:29,35.21151,128.97716,60,13395,0:11:33,3.736084081
2018-06-27 6:29,35.21156,128.97661,59,13395,0:11:30,3.786375426
2018-06-27 6:29,35.21161,128.9761,48,13395,0:11:27,3.833055651
2018-06-27 6:29,35.21165,128.97568,46,13395,0:11:24,3.871482796
2018-06-27 6:29,35.21169,128.97523,45,13395,0:11:21,3.912619134
2018-06-27 6:30,35.21172,128.97484,38,13395,0:11:18,3.94821821
2018-06-27 6:30,35.2117,128.97449,37,13395,0:11:15,3.980103134
2018-06-27 6:30,35.21157,128.97421,31,13395,0:11:12,4.00937047
2018-06-27 6:30,35.21136,128.97414,31,13395,0:11:09,4.033579493
2018-06-27 6:30,35.21108,128.97417,41,13395,0:11:06,4.064842949
2018-06-27 6:30,35.21073,128.9742,48,13395,0:11:03,4.10386874
2018-06-27 6:30,35.21034,128.97421,51,13395,0:11:00,4.147257893
2018-06-27 6:30,35.2099,128.97421,54,13395,0:10:57,4.19619902
2018-06-27 6:30,35.20946,128.97424,58,13395,0:10:54,4.245216029
2018-06-27 6:30,35.20901,128.97424,55,13395,0:10:51,4.295269454
2018-06-27 6:30,35.20858,128.97424,53,13395,0:10:48,4.343098282
2018-06-27 6:30,35.20815,128.97424,54,13395,0:10:45,4.39092711
2018-06-27 6:30,35.20773,128.97424,54,13395,0:10:42,4.43764364
2018-06-27 6:30,35.20731,128.97424,52,13395,0:10:39,4.48436017
2018-06-27 6:30,35.20691,128.97426,51,13395,0:10:36,4.528889217
2018-06-27 6:30,35.20653,128.97429,49,13395,0:10:33,4.5712444
2018-06-27 6:30,35.20618,128.97433,45,13395,0:10:30,4.610344209
2018-06-27 6:30,35.20581,128.97437,46,13395,0:10:27,4.651659498
2018-06-27 6:30,35.20547,128.97438,43,13395,0:10:24,4.68948856
2018-06-27 6:30,35.20515,128.9744,40,13395,0:10:21,4.72512849
2018-06-27 6:31,35.20484,128.9744,39,13395,0:10:18,4.759609738
2018-06-27 6:31,35.20448,128.9743,43,13395,0:10:15,4.80067095
2018-06-27 6:31,35.20416,128.97417,42,13395,0:10:12,4.838174272
2018-06-27 6:31,35.20387,128.97394,43,13395,0:10:09,4.876612059
2018-06-27 6:31,35.2036,128.97363,48,13395,0:10:06,4.917791522
2018-06-27 6:31,35.20333,128.97327,51,13395,0:10:03,4.962204116
2018-06-27 6:31,35.20304,128.97287,58,13395,0:10:00,5.010806303
2018-06-27 6:31,35.20274,128.97244,63,13395,0:09:57,5.062195655
2018-06-27 6:31,35.20242,128.97197,64,13395,0:09:54,5.117798475
2018-06-27 6:31,35.20211,128.97151,62,13395,0:09:51,5.171991825
2018-06-27 6:31,35.20181,128.97108,59,13395,0:09:48,5.223381517
2018-06-27 6:31,35.20155,128.9707,46,13395,0:09:45,5.268428311
2018-06-27 6:31,35.20135,128.97043,35,13395,0:09:42,5.301550805
2018-06-27 6:31,35.20121,128.97023,23,13395,0:09:39,5.325486729
2018-06-27 6:31,35.20113,128.97011,11,13395,0:09:36,5.339562896
2018-06-27 6:31,35.2011,128.97008,1,13395,0:09:33,5.343872154
2018-06-27 6:31,35.2011,128.97008,0,13395,0:09:30,5.343872154
2018-06-27 6:31,35.2011,128.97006,0,13395,0:09:27,5.345689947
2018-06-27 6:31,35.20109,128.97006,0,13395,0:09:24,5.346802245
2018-06-27 6:31,35.20109,128.97006,2,13395,0:09:21,5.346802245
2018-06-27 6:32,35.20103,128.96999,16,13395,0:09:18,5.35602277
2018-06-27 6:32,35.20093,128.96985,24,13395,0:09:15,5.372923523
2018-06-27 6:32,35.20077,128.96964,32,13395,0:09:12,5.399020159
2018-06-27 6:32,35.20055,128.96936,46,13395,0:09:09,5.434325575
2018-06-27 6:32,35.20029,128.96904,52,13395,0:09:06,5.475341252
2018-06-27 6:32,35.19997,128.96866,61,13395,0:09:03,5.524937697
2018-06-27 6:32,35.19962,128.96825,65,13395,0:09:00,5.578829128
2018-06-27 6:32,35.19923,128.9678,71,13395,0:08:57,5.638450434
2018-06-27 6:32,35.1988,128.96733,77,13395,0:08:54,5.702579444
2018-06-27 6:32,35.19833,128.96684,80,13395,0:08:51,5.771256695
2018-06-27 6:32,35.19784,128.96635,82,13395,0:08:48,5.84164229
2018-06-27 6:32,35.19733,128.96588,83,13395,0:08:45,5.912656193
2018-06-27 6:32,35.19682,128.96539,83,13395,0:08:42,5.98477847
2018-06-27 6:32,35.19631,128.96494,80,13395,0:08:39,6.054714169
2018-06-27 6:32,35.1958,128.96449,80,13395,0:08:36,6.124650019
2018-06-27 6:32,35.19528,128.96407,82,13395,0:08:33,6.193952522
2018-06-27 6:32,35.19474,128.96365,82,13395,0:08:30,6.265122347
2018-06-27 6:32,35.19418,128.96324,85,13395,0:08:27,6.337708657
2018-06-27 6:32,35.1936,128.96284,86,13395,0:08:24,6.411762352
2018-06-27 6:32,35.19301,128.96248,86,13395,0:08:21,6.485094075
2018-06-27 6:33,35.1924,128.96214,86,13395,0:08:18,6.559651505
2018-06-27 6:33,35.1918,128.96184,83,13395,0:08:15,6.631745859
2018-06-27 6:33,35.1912,128.96155,82,13395,0:08:12,6.703501386
2018-06-27 6:33,35.19061,128.96127,81,13395,0:08:09,6.773889873
2018-06-27 6:33,35.19002,128.96097,84,13395,0:08:06,6.844956045
2018-06-27 6:33,35.1894,128.96071,84,13395,0:08:03,6.917856123
2018-06-27 6:33,35.18877,128.96046,85,13395,0:08:00,6.991523876
2018-06-27 6:33,35.18814,128.96027,84,13395,0:07:57,7.063695819
2018-06-27 6:33,35.18751,128.96008,84,13395,0:07:54,7.135867794
2018-06-27 6:33,35.18689,128.9599,80,13395,0:07:51,7.206744953
2018-06-27 6:33,35.18629,128.95973,80,13395,0:07:48,7.275248773
2018-06-27 6:33,35.18567,128.95956,81,13395,0:07:45,7.345921652
2018-06-27 6:33,35.18506,128.95937,81,13395,0:07:42,7.415935825
2018-06-27 6:33,35.18446,128.95915,79,13395,0:07:39,7.485606028
2018-06-27 6:33,35.1839,128.95892,76,13395,0:07:36,7.551310429
2018-06-27 6:33,35.18334,128.95868,75,13395,0:07:33,7.617309803
2018-06-27 6:33,35.18283,128.95848,66,13395,0:07:30,7.676879599
2018-06-27 6:33,35.18239,128.95831,55,13395,0:07:27,7.728202922
2018-06-27 6:33,35.18203,128.95819,41,13395,0:07:24,7.769705136
2018-06-27 6:33,35.18175,128.9581,35,13395,0:07:21,7.801906315
2018-06-27 6:34,35.1815,128.95802,30,13395,0:07:18,7.830649141
2018-06-27 6:34,35.1813,128.95798,20,13395,0:07:15,7.853190368
2018-06-27 6:34,35.1812,128.95795,6,13395,0:07:12,7.864642845
2018-06-27 6:34,35.18119,128.95795,0,13395,0:07:09,7.865755144
2018-06-27 6:34,35.18118,128.95795,0,13395,0:07:06,7.866867442
2018-06-27 6:34,35.18118,128.95795,0,13395,0:07:03,7.866867442
2018-06-27 6:34,35.18117,128.95795,0,13395,0:07:00,7.86797974
2018-06-27 6:34,35.18116,128.95795,0,13395,0:06:57,7.869092039
2018-06-27 6:34,35.18116,128.95796,0,13395,0:06:54,7.870001158
2018-06-27 6:34,35.18115,128.95796,0,13395,0:06:51,7.871113457
2018-06-27 6:34,35.18115,128.95796,0,13395,0:06:48,7.871113457
2018-06-27 6:34,35.18115,128.95796,0,13395,0:06:45,7.871113457
