get_date,lat,lng,speed,line_no,time
2018-09-03 16:35:52,35.18341,128.92776,0,13471,0:45:27
2018-09-03 16:35:55,35.18341,128.92778,0,13471,0:45:24
2018-09-03 16:35:58,35.18341,128.92778,0,13471,0:45:21
2018-09-03 16:36:01,35.18341,128.9278,0,13471,0:45:18
2018-09-03 16:36:04,35.18341,128.9278,0,13471,0:45:15
2018-09-03 16:36:07,35.18341,128.92781,0,13471,0:45:12
2018-09-03 16:36:10,35.1834,128.92781,0,13471,0:45:09
2018-09-03 16:36:13,35.1834,128.92781,0,13471,0:45:06
2018-09-03 16:36:16,35.1834,128.92781,0,13471,0:45:03
2018-09-03 16:36:19,35.1834,128.92781,0,13471,0:45:00
2018-09-03 16:36:22,35.1834,128.92781,0,13471,0:44:57
2018-09-03 16:36:25,35.1834,128.9278,0,13471,0:44:54
2018-09-03 16:36:28,35.1834,128.92778,0,13471,0:44:51
2018-09-03 16:36:31,35.1834,128.92778,0,13471,0:44:48
2018-09-03 16:36:34,35.1834,128.92778,0,13471,0:44:45
2018-09-03 16:36:37,35.18339,128.92776,0,13471,0:44:42
2018-09-03 16:36:40,35.18339,128.92776,0,13471,0:44:39
2018-09-03 16:36:43,35.18339,128.92776,0,13471,0:44:36
2018-09-03 16:36:46,35.18338,128.92775,0,13471,0:44:33
2018-09-03 16:36:49,35.18338,128.92775,0,13471,0:44:30
2018-09-03 16:36:52,35.18338,128.92775,0,13471,0:44:27
2018-09-03 16:36:55,35.18338,128.92775,0,13471,0:44:24
2018-09-03 16:36:58,35.18338,128.92775,0,13471,0:44:21
2018-09-03 16:37:01,35.18338,128.92775,0,13471,0:44:18
2018-09-03 16:37:04,35.18338,128.92773,0,13471,0:44:15
2018-09-03 16:37:07,35.18338,128.92773,0,13471,0:44:12
2018-09-03 16:37:10,35.18338,128.92773,0,13471,0:44:09
2018-09-03 16:37:13,35.18338,128.92773,0,13471,0:44:06
2018-09-03 16:37:16,35.18338,128.92773,0,13471,0:44:03
2018-09-03 16:37:19,35.18338,128.92773,0,13471,0:44:00
2018-09-03 16:37:22,35.18338,128.92773,0,13471,0:43:57
2018-09-03 16:37:25,35.18338,128.92773,0,13471,0:43:54
2018-09-03 16:37:28,35.18338,128.92773,0,13471,0:43:51
2018-09-03 16:37:31,35.18338,128.92773,0,13471,0:43:48
2018-09-03 16:37:34,35.18338,128.92773,0,13471,0:43:45
2018-09-03 16:37:37,35.18338,128.92775,0,13471,0:43:42
2018-09-03 16:37:40,35.18339,128.92773,0,13471,0:43:39
2018-09-03 16:37:43,35.18339,128.92773,0,13471,0:43:36
2018-09-03 16:37:46,35.18339,128.92773,0,13471,0:43:33
2018-09-03 16:37:49,35.18339,128.92773,0,13471,0:43:30
2018-09-03 16:37:52,35.1834,128.92773,0,13471,0:43:27
2018-09-03 16:37:55,35.1834,128.92772,0,13471,0:43:24
2018-09-03 16:37:58,35.1834,128.92772,0,13471,0:43:21
2018-09-03 16:38:01,35.1834,128.92772,0,13471,0:43:18
2018-09-03 16:38:04,35.1834,128.9277,0,13471,0:43:15
2018-09-03 16:38:07,35.1834,128.9277,0,13471,0:43:12
2018-09-03 16:38:10,35.1834,128.9277,0,13471,0:43:09
2018-09-03 16:38:13,35.1834,128.9277,0,13471,0:43:06
2018-09-03 16:38:16,35.18341,128.9277,0,13471,0:43:03
2018-09-03 16:38:19,35.18341,128.9277,0,13471,0:43:00
2018-09-03 16:38:22,35.18341,128.9277,0,13471,0:42:57
2018-09-03 16:38:25,35.18341,128.9277,0,13471,0:42:54
2018-09-03 16:38:28,35.18341,128.9277,0,13471,0:42:51
2018-09-03 16:38:31,35.18341,128.9277,0,13471,0:42:48
2018-09-03 16:38:34,35.18341,128.9277,0,13471,0:42:45
2018-09-03 16:38:37,35.18341,128.9277,0,13471,0:42:42
2018-09-03 16:38:40,35.18341,128.9277,0,13471,0:42:39
2018-09-03 16:38:43,35.18341,128.9277,0,13471,0:42:36
2018-09-03 16:38:46,35.18341,128.9277,0,13471,0:42:33
2018-09-03 16:38:49,35.18341,128.9277,0,13471,0:42:30
2018-09-03 16:38:52,35.18342,128.9277,0,13471,0:42:27
2018-09-03 16:38:55,35.18342,128.9277,0,13471,0:42:24
2018-09-03 16:38:58,35.18342,128.9277,0,13471,0:42:21
2018-09-03 16:39:01,35.18341,128.9277,0,13471,0:42:18
2018-09-03 16:39:04,35.18341,128.9277,0,13471,0:42:15
2018-09-03 16:39:07,35.18341,128.9277,0,13471,0:42:12
