get_date,lat,lng,speed,line_no
2018.01.05 19:49:41,35.21154,129.01122,13,13481
2018.01.05 19:49:44,35.21157,129.01135,15,13481
2018.01.05 19:49:47,35.21163,129.01154,18,13481
2018.01.05 19:49:50,35.21171,129.01175,21,13481
2018.01.05 19:49:53,35.21179,129.01199,24,13481
2018.01.05 19:49:56,35.21184,129.01221,23,13481
2018.01.05 19:49:59,35.21188,129.01242,22,13481
2018.01.05 19:50:05,35.2119,129.01268,3,13481
2018.01.05 19:50:08,35.21191,129.01271,0,13481
2018.01.05 19:50:11,35.21192,129.01274,0,13481
2018.01.05 19:50:14,35.21193,129.01276,0,13481
2018.01.05 19:50:17,35.21196,129.01277,0,13481
2018.01.05 19:50:20,35.21197,129.01279,0,13481
2018.01.05 19:50:23,35.21198,129.01279,0,13481
2018.01.05 19:50:26,35.21198,129.0128,0,13481
2018.01.05 19:50:29,35.21198,129.0128,0,13481
2018.01.05 19:50:32,35.21198,129.01283,3,13481
2018.01.05 19:50:35,35.21198,129.01288,6,13481
2018.01.05 19:50:38,35.21201,129.01299,11,13481
2018.01.05 19:50:41,35.21207,129.01317,25,13481
2018.01.05 19:50:44,35.21215,129.01344,32,13481
2018.01.05 19:50:47,35.21225,129.01379,41,13481
2018.01.05 19:50:50,35.21234,129.01419,45,13481
2018.01.05 19:51:05,35.21289,129.01649,48,13481
2018.01.05 19:51:08,35.21299,129.01691,42,13481
2018.01.05 19:51:11,35.21308,129.01724,31,13481
2018.01.05 19:51:17,35.21311,129.01755,9,13481
2018.01.05 19:51:20,35.21312,129.01759,0,13481
2018.01.05 19:51:23,35.21313,129.01761,0,13481
2018.01.05 19:51:26,35.21314,129.01764,0,13481
2018.01.05 19:51:29,35.21315,129.01765,5,13481
2018.01.05 19:51:32,35.21316,129.01779,16,13481
2018.01.05 19:51:35,35.21316,129.01797,23,13481
2018.01.05 19:51:38,35.21315,129.01822,26,13481
2018.01.05 19:51:41,35.21316,129.01848,29,13481
2018.01.05 19:51:44,35.21316,129.01877,32,13481
2018.01.05 19:51:47,35.21317,129.01907,32,13481
2018.01.05 19:51:50,35.21317,129.01939,34,13481
2018.01.05 19:51:53,35.21317,129.01974,37,13481
2018.01.05 19:51:56,35.21314,129.02005,31,13481
2018.01.05 19:51:59,35.21317,129.02036,32,13481
2018.01.05 19:52:02,35.21318,129.02065,30,13481
2018.01.05 19:52:05,35.21321,129.02097,33,13481
2018.01.05 19:52:08,35.21322,129.02127,32,13481
2018.01.05 19:52:11,35.21324,129.02161,35,13481
2018.01.05 19:52:14,35.21325,129.02193,34,13481
2018.01.05 19:52:20,35.21324,129.02251,28,13481
2018.01.05 19:52:23,35.21325,129.02277,26,13481
2018.01.05 19:52:26,35.21325,129.02301,25,13481
2018.01.05 19:52:29,35.21325,129.02324,24,13481
2018.01.05 19:52:32,35.21326,129.02348,27,13481
2018.01.05 19:52:35,35.21328,129.02376,30,13481
2018.01.05 19:52:38,35.21329,129.02408,34,13481
2018.01.05 19:52:44,35.21326,129.02481,44,13481
2018.01.05 19:52:47,35.21324,129.02524,46,13481
2018.01.05 19:52:50,35.21323,129.02568,47,13481
2018.01.05 19:52:53,35.2132,129.02612,47,13481
2018.01.05 19:52:56,35.2131,129.02657,47,13481
2018.01.05 19:52:59,35.21297,129.02698,47,13481
2018.01.05 19:53:02,35.21282,129.0274,49,13481
2018.01.05 19:53:05,35.21268,129.02785,49,13481
2018.01.05 19:53:08,35.21258,129.02824,41,13481
2018.01.05 19:53:11,35.21255,129.02859,35,13481
2018.01.05 19:53:14,35.21256,129.02896,42,13481
2018.01.05 19:53:17,35.21261,129.02939,47,13481
2018.01.05 19:53:20,35.21267,129.02982,47,13481
2018.01.05 19:53:23,35.21273,129.03027,49,13481
2018.01.05 19:53:26,35.21279,129.03073,49,13481
2018.01.05 19:53:29,35.21285,129.03116,42,13481
2018.01.05 19:53:32,35.21288,129.03149,33,13481
2018.01.05 19:53:35,35.2129,129.03174,21,13481
2018.01.05 19:53:38,35.21292,129.03191,14,13481
2018.01.05 19:53:41,35.21294,129.03206,16,13481
2018.01.05 19:53:44,35.21296,129.03218,12,13481
2018.01.05 19:53:47,35.21298,129.03229,9,13481
2018.01.05 19:53:50,35.21301,129.03239,13,13481
2018.01.05 19:53:53,35.21304,129.03256,19,13481
2018.01.05 19:53:56,35.21308,129.03279,23,13481
2018.01.05 19:53:59,35.2131,129.03299,17,13481
2018.01.05 19:54:02,35.21312,129.03316,19,13481
2018.01.05 19:54:05,35.21312,129.03336,19,13481
2018.01.05 19:54:08,35.21312,129.03354,18,13481
2018.01.05 19:54:11,35.21311,129.03372,21,13481
2018.01.05 19:54:14,35.21309,129.03395,27,13481
2018.01.05 19:54:17,35.21307,129.03421,25,13481
2018.01.05 19:54:20,35.21305,129.03445,27,13481
2018.01.05 19:54:23,35.21304,129.03471,25,13481
2018.01.05 19:54:26,35.21301,129.03494,22,13481
2018.01.05 19:54:29,35.21301,129.03513,17,13481
2018.01.05 19:54:32,35.21301,129.03528,15,13481
2018.01.05 19:54:35,35.213,129.0354,10,13481
2018.01.05 19:54:38,35.213,129.03551,10,13481
2018.01.05 19:54:41,35.213,129.03558,6,13481
2018.01.05 19:54:44,35.21299,129.0356,0,13481
2018.01.05 19:54:47,35.21299,129.0356,0,13481
2018.01.05 19:54:50,35.21299,129.0356,0,13481
2018.01.05 19:54:53,35.21298,129.0356,0,13481
2018.01.05 19:54:56,35.21298,129.0356,0,13481
2018.01.05 19:54:59,35.21298,129.0356,0,13481
2018.01.05 19:55:02,35.21297,129.0356,0,13481
2018.01.05 19:55:05,35.21297,129.0356,0,13481
2018.01.05 19:55:08,35.21297,129.0356,0,13481
2018.01.05 19:55:11,35.21297,129.0356,0,13481
2018.01.05 19:55:14,35.21297,129.0356,0,13481
2018.01.05 19:55:17,35.21297,129.0356,0,13481
2018.01.05 19:55:20,35.21297,129.0356,0,13481
2018.01.05 19:55:23,35.21297,129.0356,0,13481
2018.01.05 19:55:26,35.21297,129.0356,0,13481
2018.01.05 19:55:29,35.21297,129.0356,0,13481
2018.01.05 19:55:32,35.21297,129.0356,0,13481
2018.01.05 19:55:35,35.21297,129.0356,0,13481
2018.01.05 19:55:38,35.21297,129.0356,0,13481
2018.01.05 19:55:41,35.21296,129.0356,0,13481
2018.01.05 19:55:44,35.21296,129.0356,0,13481
2018.01.05 19:55:47,35.21296,129.0356,0,13481
2018.01.05 19:55:50,35.21296,129.0356,0,13481
2018.01.05 19:55:53,35.21296,129.0356,0,13481
2018.01.05 19:55:56,35.21296,129.0356,0,13481
2018.01.05 19:55:59,35.21296,129.0356,0,13481
2018.01.05 19:56:02,35.21296,129.0356,0,13481
2018.01.05 19:56:05,35.21296,129.0356,0,13481
2018.01.05 19:56:08,35.21296,129.03561,2,13481
2018.01.05 19:56:11,35.21295,129.03566,8,13481
2018.01.05 19:56:14,35.21293,129.0358,15,13481
2018.01.05 19:56:17,35.21291,129.03593,18,13481
2018.01.05 19:56:20,35.21288,129.03619,27,13481
2018.01.05 19:56:23,35.21285,129.03648,33,13481
2018.01.05 19:56:26,35.21282,129.03682,38,13481
2018.01.05 19:56:29,35.21278,129.03722,42,13481
2018.01.05 19:56:32,35.21273,129.03763,44,13481
2018.01.05 19:56:35,35.21269,129.03807,49,13481
2018.01.05 19:56:38,35.21269,129.03856,51,13481
2018.01.05 19:56:41,35.21271,129.03908,55,13481
2018.01.05 19:56:44,35.21276,129.03961,57,13481
2018.01.05 19:56:47,35.21284,129.04018,61,13481
2018.01.05 19:56:50,35.21293,129.04076,62,13481
2018.01.05 19:56:53,35.21302,129.04134,63,13481
2018.01.05 19:56:56,35.2131,129.04192,62,13481
2018.01.05 19:56:59,35.21313,129.04251,63,13481
2018.01.05 19:57:02,35.21311,129.04308,58,13481
2018.01.05 19:57:05,35.21304,129.04362,58,13481
2018.01.05 19:58:53,35.2102,129.06308,52,13481
2018.01.05 19:58:56,35.21024,129.06352,53,13481
2018.01.05 19:58:59,35.21008,129.06398,53,13481
2018.01.05 19:59:02,35.20987,129.06438,49,13481
2018.01.05 19:59:05,35.20971,129.06479,49,13481
2018.01.05 19:59:08,35.20955,129.06522,48,13481
2018.01.05 19:59:11,35.20927,129.06558,49,13481
2018.01.05 19:59:14,35.2091,129.06596,41,13481
2018.01.05 19:59:17,35.20898,129.06627,31,13481
2018.01.05 19:59:20,35.20889,129.0665,25,13481
2018.01.05 19:59:23,35.2088,129.06673,27,13481
2018.01.05 19:59:26,35.2087,129.06699,31,13481
2018.01.05 19:59:29,35.2086,129.06729,36,13481
2018.01.05 19:59:32,35.2085,129.0676,37,13481
2018.01.05 19:59:35,35.20839,129.06795,40,13481
2018.01.05 19:59:38,35.2083,129.06833,42,13481
2018.01.05 19:59:41,35.20819,129.0687,41,13481
2018.01.05 19:59:44,35.20803,129.069,37,13481
2018.01.05 19:59:47,35.20776,129.0692,36,13481
2018.01.05 19:59:50,35.20753,129.06927,27,13481
2018.01.05 19:59:53,35.20732,129.06924,27,13481
2018.01.05 19:59:56,35.2071,129.06912,29,13481
2018.01.05 19:59:59,35.2069,129.06897,31,13481
2018.01.05 20:00:02,35.20666,129.0688,38,13481
2018.01.05 20:00:05,35.20638,129.06866,39,13481
2018.01.05 20:00:08,35.20611,129.06847,37,13481
2018.01.05 20:00:11,35.20584,129.06828,40,13481
2018.01.05 20:00:14,35.20552,129.06805,46,13481
2018.01.05 20:00:17,35.20519,129.06783,49,13481
2018.01.05 20:00:20,35.20485,129.0676,51,13481
2018.01.05 20:00:23,35.20451,129.06737,46,13481
2018.01.05 20:00:26,35.20419,129.06714,45,13481
2018.01.05 20:00:29,35.20388,129.06694,44,13481
2018.01.05 20:00:32,35.20359,129.06674,42,13481
2018.01.05 20:00:35,35.20327,129.06651,41,13481
2018.01.05 20:00:38,35.20301,129.06633,36,13481
2018.01.05 20:00:41,35.20275,129.06615,36,13481
2018.01.05 20:00:44,35.20252,129.06598,35,13481
2018.01.05 20:00:47,35.20227,129.0658,36,13481
2018.01.05 20:00:50,35.20202,129.06563,34,13481
2018.01.05 20:00:53,35.2018,129.06549,30,13481
2018.01.05 20:00:56,35.2016,129.06535,27,13481
2018.01.05 20:00:59,35.20143,129.06526,22,13481
2018.01.05 20:01:02,35.20129,129.06519,15,13481
2018.01.05 20:01:05,35.20123,129.06514,2,13481
2018.01.05 20:01:08,35.2012,129.06508,0,13481
2018.01.05 20:01:11,35.20118,129.06505,0,13481
2018.01.05 20:01:14,35.20118,129.06502,0,13481
2018.01.05 20:01:17,35.20117,129.065,0,13481
2018.01.05 20:01:20,35.20117,129.06499,0,13481
2018.01.05 20:01:23,35.20117,129.06499,0,13481
2018.01.05 20:01:26,35.20117,129.06497,0,13481
2018.01.05 20:01:29,35.20117,129.06497,0,13481
2018.01.05 20:01:32,35.20117,129.06497,0,13481
2018.01.05 20:01:35,35.20117,129.06497,0,13481
2018.01.05 20:01:38,35.20117,129.06497,0,13481
2018.01.05 20:01:41,35.20117,129.06497,0,13481
2018.01.05 20:01:44,35.20117,129.06497,0,13481
2018.01.05 20:01:47,35.20117,129.06497,0,13481
2018.01.05 20:01:50,35.20117,129.06497,0,13481
2018.01.05 20:01:53,35.20117,129.06497,0,13481
2018.01.05 20:01:56,35.20117,129.06497,0,13481
2018.01.05 20:01:59,35.20116,129.06494,5,13481
2018.01.05 20:02:02,35.20108,129.0649,12,13481
2018.01.05 20:02:05,35.20098,129.06483,15,13481
2018.01.05 20:02:08,35.20087,129.06477,17,13481
2018.01.05 20:02:11,35.20073,129.06468,20,13481
2018.01.05 20:02:14,35.20056,129.06461,23,13481
2018.01.05 20:02:17,35.20037,129.06459,25,13481
2018.01.05 20:02:20,35.20016,129.06462,28,13481
2018.01.05 20:02:23,35.19995,129.06468,26,13481
2018.01.05 20:02:26,35.19975,129.06474,27,13481
2018.01.05 20:02:29,35.19955,129.06482,28,13481
2018.01.05 20:02:32,35.19934,129.0649,25,13481
2018.01.05 20:02:35,35.19913,129.06496,29,13481
2018.01.05 20:02:38,35.19892,129.06503,28,13481
2018.01.05 20:02:41,35.19871,129.06509,26,13481
2018.01.05 20:02:44,35.19851,129.06516,25,13481
2018.01.05 20:02:47,35.19837,129.0652,15,13481
2018.01.05 20:02:50,35.19826,129.06525,17,13481
2018.01.05 20:02:53,35.19807,129.06532,28,13481
2018.01.05 20:02:56,35.1978,129.06541,42,13481
2018.01.05 20:02:59,35.19745,129.06551,46,13481
2018.01.05 20:03:02,35.19711,129.0656,45,13481
2018.01.05 20:03:05,35.19675,129.0657,47,13481
2018.01.05 20:03:08,35.19643,129.06581,40,13481
2018.01.05 20:03:11,35.19614,129.06589,38,13481
2018.01.05 20:03:14,35.19588,129.06596,32,13481
2018.01.05 20:03:17,35.19568,129.06599,24,13481
2018.01.05 20:03:20,35.19553,129.06598,17,13481
2018.01.05 20:03:23,35.19545,129.06592,10,13481
2018.01.05 20:03:26,35.19538,129.0659,7,13481
2018.01.05 20:03:29,35.19532,129.06584,8,13481
2018.01.05 20:03:32,35.1953,129.06584,0,13481
2018.01.05 20:03:35,35.19529,129.06583,0,13481
2018.01.05 20:03:38,35.19527,129.0658,7,13481
2018.01.05 20:03:41,35.19521,129.06567,16,13481
2018.01.05 20:03:44,35.19516,129.06548,24,13481
2018.01.05 20:03:47,35.19511,129.06523,27,13481
2018.01.05 20:03:50,35.19505,129.06494,31,13481
2018.01.05 20:03:53,35.19499,129.06467,28,13481
2018.01.05 20:03:56,35.19495,129.06448,16,13481
2018.01.05 20:03:59,35.19495,129.06441,1,13481
2018.01.05 20:04:02,35.19495,129.06439,0,13481
2018.01.05 20:04:05,35.19495,129.06439,0,13481
2018.01.05 20:04:08,35.19495,129.06438,0,13481
2018.01.05 20:04:11,35.19495,129.06438,0,13481
2018.01.05 20:04:14,35.19495,129.06436,0,13481
2018.01.05 20:04:17,35.19495,129.06435,0,13481
2018.01.05 20:04:20,35.19495,129.06435,0,13481
2018.01.05 20:04:23,35.19493,129.0643,5,13481
2018.01.05 20:04:26,35.19493,129.06429,0,13481
2018.01.05 20:04:29,35.19493,129.06429,0,13481
2018.01.05 20:04:32,35.19493,129.06429,0,13481
2018.01.05 20:04:35,35.19493,129.06429,0,13481
2018.01.05 20:04:38,35.19492,129.06425,7,13481
2018.01.05 20:04:41,35.1949,129.06413,14,13481
2018.01.05 20:04:44,35.19485,129.06401,16,13481
2018.01.05 20:04:47,35.19474,129.0639,19,13481
2018.01.05 20:04:50,35.19458,129.06392,21,13481
2018.01.05 20:04:53,35.19439,129.06395,26,13481
2018.01.05 20:04:56,35.19414,129.06401,36,13481
2018.01.05 20:04:59,35.19382,129.0641,44,13481
2018.01.05 20:05:02,35.19345,129.06422,49,13481
2018.01.05 20:05:05,35.19309,129.06433,43,13481
2018.01.05 20:05:08,35.1928,129.06441,34,13481
2018.01.05 20:05:11,35.19259,129.06445,20,13481
2018.01.05 20:05:14,35.19252,129.06448,2,13481
2018.01.05 20:05:17,35.19251,129.06448,0,13481
2018.01.05 20:05:20,35.1925,129.06448,0,13481
2018.01.05 20:05:23,35.1925,129.06448,0,13481
2018.01.05 20:05:26,35.1925,129.06448,0,13481
2018.01.05 20:05:29,35.1925,129.06448,0,13481
2018.01.05 20:05:32,35.19249,129.06448,0,13481
2018.01.05 20:05:35,35.19249,129.06448,0,13481
2018.01.05 20:05:38,35.19249,129.06448,0,13481
2018.01.05 20:05:41,35.19248,129.0645,2,13481
2018.01.05 20:05:44,35.19242,129.06451,9,13481
2018.01.05 20:05:47,35.19233,129.06451,11,13481
2018.01.05 20:05:50,35.19225,129.06447,14,13481
2018.01.05 20:05:53,35.19219,129.06435,16,13481
2018.01.05 20:05:56,35.19215,129.06413,27,13481
2018.01.05 20:05:59,35.19209,129.06386,31,13481
2018.01.05 20:06:02,35.19202,129.06354,37,13481
2018.01.05 20:06:05,35.19195,129.06317,39,13481
2018.01.05 20:06:08,35.19188,129.06284,37,13481
2018.01.05 20:06:11,35.19181,129.0625,36,13481
2018.01.05 20:06:14,35.19174,129.06216,37,13481
2018.01.05 20:06:17,35.19167,129.06181,40,13481
2018.01.05 20:06:20,35.1916,129.06145,37,13481
2018.01.05 20:06:23,35.19153,129.06113,32,13481
2018.01.05 20:06:26,35.19149,129.0609,16,13481
2018.01.05 20:06:29,35.19147,129.06082,2,13481
2018.01.05 20:06:32,35.19147,129.06081,2,13481
2018.01.05 20:06:35,35.19145,129.06076,4,13481
2018.01.05 20:06:38,35.19145,129.06076,0,13481
2018.01.05 20:06:41,35.19145,129.06076,0,13481
2018.01.05 20:06:44,35.19144,129.06076,0,13481
2018.01.05 20:06:47,35.19144,129.06076,0,13481
2018.01.05 20:06:50,35.19143,129.06071,6,13481
2018.01.05 20:06:53,35.19141,129.06067,4,13481
2018.01.05 20:06:56,35.19139,129.06062,4,13481
2018.01.05 20:06:59,35.19138,129.06059,4,13481
2018.01.05 20:07:02,35.19133,129.06058,8,13481
2018.01.05 20:07:05,35.19127,129.06059,9,13481
2018.01.05 20:07:08,35.19122,129.06062,5,13481
2018.01.05 20:07:11,35.19118,129.06062,5,13481
2018.01.05 20:07:14,35.19114,129.06064,5,13481
2018.01.05 20:07:17,35.1911,129.06064,3,13481
2018.01.05 20:07:20,35.19107,129.06062,4,13481
2018.01.05 20:07:23,35.19104,129.06061,3,13481
2018.01.05 20:07:26,35.19102,129.06061,2,13481
2018.01.05 20:07:29,35.19101,129.06062,1,13481
2018.01.05 20:07:32,35.19101,129.06062,0,13481
2018.01.05 20:07:35,35.19099,129.06062,2,13481
2018.01.05 20:07:38,35.19098,129.06064,3,13481
2018.01.05 20:07:41,35.19098,129.06064,0,13481
2018.01.05 20:07:44,35.19098,129.06065,1,13481
2018.01.05 20:07:47,35.19097,129.06067,0,13481
2018.01.05 20:07:50,35.19094,129.06067,5,13481
2018.01.05 20:07:53,35.19088,129.06067,9,13481
2018.01.05 20:07:56,35.19081,129.06065,9,13481
2018.01.05 20:07:59,35.19073,129.06065,10,13481
2018.01.05 20:08:02,35.19067,129.06065,5,13481
2018.01.05 20:08:05,35.19063,129.06067,5,13481
2018.01.05 20:08:08,35.19058,129.06068,6,13481
2018.01.05 20:08:11,35.19055,129.06073,6,13481
2018.01.05 20:08:14,35.19055,129.06078,4,13481
2018.01.05 20:08:17,35.19056,129.06081,2,13481
2018.01.05 20:08:20,35.19056,129.06082,2,13481
2018.01.05 20:08:23,35.19057,129.06084,1,13481
2018.01.05 20:08:26,35.19057,129.06084,0,13481
2018.01.05 20:08:29,35.19057,129.06082,2,13481
2018.01.05 20:08:32,35.19058,129.06081,2,13481
2018.01.05 20:08:35,35.19058,129.06079,1,13481
2018.01.05 20:08:38,35.19058,129.06078,1,13481
2018.01.05 20:08:41,35.19058,129.06076,0,13481
2018.01.05 20:08:44,35.19058,129.06075,1,13481
2018.01.05 20:08:47,35.19058,129.06073,2,13481
2018.01.05 20:08:50,35.19058,129.06073,1,13481
2018.01.05 20:08:53,35.19058,129.06071,0,13481
2018.01.05 20:08:56,35.19058,129.06071,1,13481
2018.01.05 20:08:59,35.19057,129.06068,1,13481
2018.01.05 20:09:02,35.19057,129.06068,1,13481
2018.01.05 20:09:05,35.19057,129.06067,0,13481
2018.01.05 20:09:08,35.19057,129.06067,0,13481
2018.01.05 20:09:11,35.19058,129.0607,4,13481
2018.01.05 20:09:14,35.19058,129.06073,3,13481
2018.01.05 20:09:17,35.19058,129.06075,0,13481
2018.01.05 20:09:20,35.19058,129.06073,2,13481
2018.01.05 20:09:23,35.19057,129.06071,2,13481
2018.01.05 20:09:26,35.19057,129.06068,1,13481
2018.01.05 20:09:29,35.19057,129.06067,1,13481
2018.01.05 20:09:32,35.19056,129.06065,1,13481
2018.01.05 20:09:35,35.19056,129.06065,0,13481
2018.01.05 20:09:38,35.19056,129.06065,0,13481
2018.01.05 20:09:41,35.19056,129.06065,0,13481
2018.01.05 20:09:44,35.19056,129.06065,0,13481
2018.01.05 20:09:47,35.19056,129.06065,0,13481
2018.01.05 20:09:50,35.19056,129.06065,0,13481
2018.01.05 20:09:53,35.19056,129.06065,0,13481
2018.01.05 20:09:56,35.19056,129.06065,0,13481
2018.01.05 20:09:59,35.19056,129.06065,0,13481
2018.01.05 20:10:02,35.19056,129.06065,0,13481
2018.01.05 20:10:05,35.19056,129.06065,0,13481
2018.01.05 20:10:08,35.19056,129.06065,0,13481
2018.01.05 20:10:11,35.19056,129.06065,0,13481
2018.01.05 20:10:14,35.19056,129.06065,0,13481
2018.01.05 20:10:17,35.19056,129.06065,0,13481
2018.01.05 20:10:20,35.19056,129.06065,0,13481
2018.01.05 20:10:23,35.19056,129.06065,0,13481
2018.01.05 20:10:26,35.19056,129.06065,0,13481
2018.01.05 20:10:29,35.19056,129.06067,0,13481
2018.01.05 20:10:32,35.19056,129.06067,0,13481
2018.01.05 20:10:35,35.19056,129.06067,0,13481
2018.01.05 20:10:38,35.19056,129.06067,0,13481
2018.01.05 20:10:41,35.19056,129.06067,0,13481
2018.01.05 20:10:44,35.19056,129.06067,0,13481
2018.01.05 20:10:47,35.19056,129.06067,0,13481
2018.01.05 20:10:50,35.19056,129.06067,0,13481
2018.01.05 20:10:53,35.19056,129.06067,0,13481
2018.01.05 20:10:56,35.19056,129.06067,0,13481
2018.01.05 20:10:59,35.19056,129.06067,0,13481
2018.01.05 20:11:02,35.19056,129.06067,0,13481
2018.01.05 20:11:05,35.19056,129.06067,0,13481
2018.01.05 20:11:08,35.19056,129.06067,0,13481
2018.01.05 20:11:11,35.19056,129.06067,0,13481
2018.01.05 20:11:14,35.19056,129.06067,0,13481
2018.01.05 20:11:17,35.19056,129.06067,0,13481
2018.01.05 20:11:20,35.19056,129.06067,0,13481
2018.01.05 20:11:23,35.19055,129.06067,0,13481
2018.01.05 20:11:26,35.19055,129.06067,0,13481
2018.01.05 20:11:29,35.19055,129.06067,0,13481
2018.01.05 20:11:32,35.19055,129.06067,0,13481
2018.01.05 20:11:35,35.19055,129.06067,0,13481
2018.01.05 20:11:38,35.19055,129.06067,0,13481
2018.01.05 20:11:41,35.19055,129.06067,0,13481
2018.01.05 20:11:44,35.19055,129.06067,0,13481
2018.01.05 20:11:47,35.19055,129.06067,0,13481
2018.01.05 20:11:50,35.19055,129.06067,0,13481
2018.01.05 20:11:53,35.19055,129.06067,0,13481
2018.01.05 20:11:56,35.19055,129.06067,0,13481
2018.01.05 20:11:59,35.19055,129.06065,0,13481
2018.01.05 20:12:02,35.19055,129.06065,0,13481
2018.01.05 20:12:05,35.19055,129.06065,0,13481
2018.01.05 20:12:08,35.19055,129.06065,0,13481
2018.01.05 20:12:11,35.19055,129.06065,0,13481
2018.01.05 20:12:14,35.19055,129.06065,0,13481
2018.01.05 20:12:17,35.19055,129.06065,0,13481
2018.01.05 20:12:20,35.19054,129.06065,0,13481
2018.01.05 20:12:23,35.19054,129.06065,0,13481
2018.01.05 20:12:26,35.19054,129.06065,0,13481
2018.01.05 20:12:29,35.19054,129.06065,0,13481
2018.01.05 20:12:32,35.19055,129.06067,0,13481
2018.01.05 20:12:35,35.19055,129.06067,0,13481
2018.01.05 20:12:38,35.19055,129.06067,0,13481
2018.01.05 20:12:41,35.19055,129.06065,0,13481
2018.01.05 20:12:44,35.19055,129.06065,0,13481
2018.01.05 20:12:47,35.19055,129.06065,0,13481
2018.01.05 20:12:50,35.19055,129.06065,0,13481
2018.01.05 20:12:53,35.19055,129.06065,0,13481
2018.01.05 20:12:56,35.19055,129.06065,0,13481
2018.01.05 20:12:59,35.19054,129.06067,0,13481
2018.01.05 20:13:02,35.19054,129.06067,0,13481
2018.01.05 20:13:05,35.19054,129.06067,0,13481
2018.01.05 20:13:08,35.19054,129.06067,0,13481
2018.01.05 20:13:11,35.19054,129.06067,0,13481
2018.01.05 20:13:14,35.19054,129.06067,0,13481
2018.01.05 20:13:17,35.19054,129.06067,0,13481
2018.01.05 20:13:20,35.19054,129.06067,0,13481
2018.01.05 20:13:23,35.19054,129.06065,0,13481
