get_date,lat,lng,speed,line_no,y
2018-12-04 06:36:15,35.21156,128.97643,6,13395,0:14:03
2018-12-04 06:36:18,35.21157,128.9763,17,13395,0:14:00
2018-12-04 06:36:21,35.21158,128.97612,24,13395,0:13:57
2018-12-04 06:36:24,35.21161,128.97586,30,13395,0:13:54
2018-12-04 06:36:27,35.21164,128.97557,32,13395,0:13:51
2018-12-04 06:36:30,35.21167,128.97527,32,13395,0:13:48
2018-12-04 06:36:33,35.2117,128.97502,23,13395,0:13:45
2018-12-04 06:36:36,35.21172,128.97478,28,13395,0:13:42
2018-12-04 06:36:39,35.2117,128.97449,33,13395,0:13:39
2018-12-04 06:36:42,35.21159,128.97423,31,13395,0:13:36
2018-12-04 06:36:45,35.21146,128.97414,22,13395,0:13:33
2018-12-04 06:36:48,35.21119,128.97418,39,13395,0:13:30
2018-12-04 06:36:51,35.21088,128.97423,44,13395,0:13:27
2018-12-04 06:36:54,35.21049,128.97421,47,13395,0:13:24
2018-12-04 06:36:57,35.21008,128.9742,53,13395,0:13:21
2018-12-04 06:37:00,35.20964,128.97418,53,13395,0:13:18
2018-12-04 06:37:03,35.20921,128.97418,51,13395,0:13:15
2018-12-04 06:37:06,35.20884,128.97418,48,13395,0:13:12
2018-12-04 06:37:09,35.20846,128.97418,47,13395,0:13:09
2018-12-04 06:37:12,35.20809,128.97418,45,13395,0:13:06
2018-12-04 06:37:15,35.20773,128.97418,46,13395,0:13:03
2018-12-04 06:37:18,35.20736,128.9742,46,13395,0:13:00
2018-12-04 06:37:21,35.20699,128.97424,46,13395,0:12:57
2018-12-04 06:37:24,35.20662,128.97426,48,13395,0:12:54
2018-12-04 06:37:27,35.20625,128.97427,46,13395,0:12:51
2018-12-04 06:37:30,35.20589,128.97429,47,13395,0:12:48
2018-12-04 06:37:33,35.20554,128.9743,44,13395,0:12:45
2018-12-04 06:37:36,35.20524,128.97432,37,13395,0:12:42
2018-12-04 06:37:39,35.20496,128.97435,37,13395,0:12:39
2018-12-04 06:37:42,35.20466,128.97437,38,13395,0:12:36
2018-12-04 06:37:45,35.20435,128.97423,41,13395,0:12:33
2018-12-04 06:37:48,35.20406,128.97406,41,13395,0:12:30
2018-12-04 06:37:51,35.20378,128.9738,45,13395,0:12:27
2018-12-04 06:37:54,35.20353,128.9735,45,13395,0:12:24
2018-12-04 06:37:57,35.20328,128.97316,48,13395,0:12:21
2018-12-04 06:38:00,35.20302,128.97279,52,13395,0:12:18
2018-12-04 06:38:03,35.20275,128.9724,56,13395,0:12:15
2018-12-04 06:38:06,35.20247,128.97198,56,13395,0:12:12
2018-12-04 06:38:09,35.20219,128.97157,57,13395,0:12:09
2018-12-04 06:38:12,35.20191,128.97116,54,13395,0:12:06
2018-12-04 06:38:15,35.20166,128.97081,46,13395,0:12:03
2018-12-04 06:38:18,35.20143,128.97052,39,13395,0:12:00
2018-12-04 06:38:21,35.20125,128.97029,29,13395,0:11:57
2018-12-04 06:38:24,35.20112,128.97011,24,13395,0:11:54
2018-12-04 06:38:27,35.20098,128.96991,31,13395,0:11:51
2018-12-04 06:38:30,35.20078,128.96965,42,13395,0:11:48
2018-12-04 06:38:33,35.20052,128.96931,52,13395,0:11:45
2018-12-04 06:38:36,35.20023,128.96895,55,13395,0:11:42
2018-12-04 06:38:39,35.1999,128.96855,62,13395,0:11:39
2018-12-04 06:38:42,35.19954,128.96812,68,13395,0:11:36
2018-12-04 06:38:45,35.19914,128.96767,70,13395,0:11:33
2018-12-04 06:38:48,35.19873,128.96722,71,13395,0:11:30
2018-12-04 06:38:51,35.19829,128.96678,73,13395,0:11:27
2018-12-04 06:38:54,35.19785,128.96634,74,13395,0:11:24
2018-12-04 06:38:57,35.19738,128.9659,76,13395,0:11:21
2018-12-04 06:39:00,35.1969,128.96545,78,13395,0:11:18
2018-12-04 06:39:03,35.19644,128.96503,69,13395,0:11:15
2018-12-04 06:39:06,35.19603,128.96468,62,13395,0:11:12
2018-12-04 06:39:09,35.19566,128.96436,50,13395,0:11:09
2018-12-04 06:39:12,35.19537,128.96411,43,13395,0:11:06
2018-12-04 06:39:15,35.19513,128.96391,33,13395,0:11:03
2018-12-04 06:39:18,35.19493,128.96378,24,13395,0:11:00
2018-12-04 06:39:21,35.1948,128.96367,14,13395,0:10:57
2018-12-04 06:39:24,35.19476,128.96364,2,13395,0:10:54
2018-12-04 06:39:27,35.19476,128.96364,0,13395,0:10:51
2018-12-04 06:39:30,35.19476,128.96364,0,13395,0:10:48
2018-12-04 06:39:33,35.19476,128.96362,0,13395,0:10:45
2018-12-04 06:39:36,35.19476,128.96362,0,13395,0:10:42
2018-12-04 06:39:39,35.19476,128.96364,0,13395,0:10:39
2018-12-04 06:39:42,35.19476,128.96364,0,13395,0:10:36
2018-12-04 06:39:45,35.19476,128.96362,0,13395,0:10:33
2018-12-04 06:39:48,35.19476,128.96362,0,13395,0:10:30
2018-12-04 06:39:51,35.19476,128.96362,0,13395,0:10:27
2018-12-04 06:39:54,35.19476,128.96362,0,13395,0:10:24
2018-12-04 06:39:57,35.19476,128.96362,0,13395,0:10:21
2018-12-04 06:40:00,35.19476,128.96362,0,13395,0:10:18
2018-12-04 06:40:03,35.19476,128.96362,0,13395,0:10:15
2018-12-04 06:40:06,35.19476,128.96362,0,13395,0:10:12
