get_date,lat,lng,speed,line_no,y
2018-12-06 06:30:35,35.21164,129.00462,0,13395,0:19:00
2018-12-06 06:30:38,35.21163,129.00464,0,13395,0:18:57
2018-12-06 06:30:41,35.21163,129.00465,0,13395,0:18:54
2018-12-06 06:30:44,35.21163,129.00467,0,13395,0:18:51
2018-12-06 06:30:47,35.21164,129.00468,0,13395,0:18:48
2018-12-06 06:30:50,35.21164,129.0047,0,13395,0:18:45
2018-12-06 06:30:53,35.21164,129.0047,0,13395,0:18:42
2018-12-06 06:30:56,35.21164,129.00471,0,13395,0:18:39
2018-12-06 06:30:59,35.21165,129.00473,1,13395,0:18:36
2018-12-06 06:31:02,35.21165,129.00475,1,13395,0:18:33
2018-12-06 06:31:05,35.21163,129.00476,5,13395,0:18:30
2018-12-06 06:31:08,35.21156,129.00482,12,13395,0:18:27
2018-12-06 06:31:11,35.21146,129.00484,6,13395,0:18:24
2018-12-06 06:31:14,35.2114,129.00485,5,13395,0:18:21
2018-12-06 06:31:17,35.2113,129.00487,13,13395,0:18:18
2018-12-06 06:31:20,35.21119,129.00493,14,13395,0:18:15
2018-12-06 06:31:23,35.21105,129.00504,20,13395,0:18:12
2018-12-06 06:31:26,35.21087,129.00511,24,13395,0:18:09
2018-12-06 06:31:29,35.21066,129.00516,22,13395,0:18:06
2018-12-06 06:31:32,35.21051,129.00516,11,13395,0:18:03
2018-12-06 06:31:35,35.21042,129.00513,8,13395,0:18:00
2018-12-06 06:31:38,35.21036,129.00507,5,13395,0:17:57
2018-12-06 06:31:41,35.21033,129.00505,1,13395,0:17:54
2018-12-06 06:31:44,35.21028,129.00504,7,13395,0:17:51
2018-12-06 06:31:47,35.21023,129.00496,9,13395,0:17:48
2018-12-06 06:31:50,35.21015,129.0049,12,13395,0:17:45
2018-12-06 06:31:53,35.21006,129.00476,21,13395,0:17:42
2018-12-06 06:31:56,35.20992,129.00468,15,13395,0:17:39
2018-12-06 06:31:59,35.2099,129.00456,10,13395,0:17:36
2018-12-06 06:32:02,35.20991,129.00449,8,13395,0:17:33
2018-12-06 06:32:05,35.20992,129.00441,2,13395,0:17:30
2018-12-06 06:32:08,35.20991,129.00436,2,13395,0:17:27
2018-12-06 06:32:11,35.20988,129.0043,2,13395,0:17:24
2018-12-06 06:32:14,35.20987,129.00427,0,13395,0:17:21
2018-12-06 06:32:17,35.20987,129.00417,4,13395,0:17:18
2018-12-06 06:32:20,35.20984,129.00397,14,13395,0:17:15
2018-12-06 06:32:23,35.20981,129.00378,15,13395,0:17:12
2018-12-06 06:32:26,35.20978,129.0036,19,13395,0:17:09
2018-12-06 06:32:29,35.20974,129.00334,29,13395,0:17:06
2018-12-06 06:32:32,35.20972,129.00304,29,13395,0:17:03
2018-12-06 06:32:35,35.2097,129.00273,32,13395,0:17:00
2018-12-06 06:32:38,35.20967,129.00238,37,13395,0:16:57
2018-12-06 06:32:41,35.20964,129.002,41,13395,0:16:54
2018-12-06 06:32:44,35.20961,129.00153,51,13395,0:16:51
2018-12-06 06:32:47,35.20956,129.00105,50,13395,0:16:48
2018-12-06 06:32:50,35.20952,129.00058,47,13395,0:16:45
2018-12-06 06:32:53,35.20944,129.00017,43,13395,0:16:42
2018-12-06 06:32:56,35.2093,128.99977,43,13395,0:16:39
2018-12-06 06:32:59,35.20908,128.99937,49,13395,0:16:36
2018-12-06 06:33:02,35.20879,128.99899,55,13395,0:16:33
2018-12-06 06:33:05,35.20844,128.99863,58,13395,0:16:30
2018-12-06 06:33:08,35.20808,128.99825,61,13395,0:16:27
2018-12-06 06:33:11,35.20772,128.99788,60,13395,0:16:24
2018-12-06 06:33:14,35.20737,128.99753,57,13395,0:16:21
2018-12-06 06:33:17,35.20704,128.99719,54,13395,0:16:18
2018-12-06 06:33:20,35.20671,128.99687,53,13395,0:16:15
2018-12-06 06:33:23,35.2064,128.99654,53,13395,0:16:12
2018-12-06 06:33:26,35.2061,128.9962,52,13395,0:16:09
2018-12-06 06:33:29,35.20581,128.99583,55,13395,0:16:06
2018-12-06 06:33:32,35.20548,128.99547,57,13395,0:16:03
2018-12-06 06:33:35,35.20515,128.99509,56,13395,0:16:00
2018-12-06 06:33:38,35.20484,128.99475,53,13395,0:15:57
2018-12-06 06:33:41,35.20454,128.99442,51,13395,0:15:54
2018-12-06 06:33:44,35.20437,128.99406,41,13395,0:15:51
2018-12-06 06:33:47,35.20436,128.99368,38,13395,0:15:48
2018-12-06 06:33:50,35.20449,128.99336,41,13395,0:15:45
2018-12-06 06:33:53,35.2047,128.993,50,13395,0:15:42
2018-12-06 06:33:56,35.20496,128.9926,55,13395,0:15:39
2018-12-06 06:33:59,35.20526,128.99216,65,13395,0:15:36
2018-12-06 06:34:02,35.2056,128.99164,71,13395,0:15:33
2018-12-06 06:34:05,35.20596,128.9911,74,13395,0:15:30
2018-12-06 06:34:08,35.20634,128.99054,78,13395,0:15:27
2018-12-06 06:34:11,35.20673,128.98994,81,13395,0:15:24
2018-12-06 06:34:14,35.20713,128.98935,82,13395,0:15:21
2018-12-06 06:34:17,35.20753,128.98875,80,13395,0:15:18
2018-12-06 06:34:20,35.20791,128.98817,78,13395,0:15:15
2018-12-06 06:34:23,35.2083,128.98759,78,13395,0:15:12
2018-12-06 06:34:26,35.20865,128.98708,67,13395,0:15:09
2018-12-06 06:34:29,35.20897,128.98657,67,13395,0:15:06
2018-12-06 06:34:32,35.2093,128.98608,67,13395,0:15:03
2018-12-06 06:34:35,35.20963,128.98558,68,13395,0:15:00
2018-12-06 06:34:38,35.20997,128.98509,68,13395,0:14:57
2018-12-06 06:34:41,35.2103,128.9846,66,13395,0:14:54
2018-12-06 06:34:44,35.21056,128.98407,65,13395,0:14:51
2018-12-06 06:34:47,35.21075,128.98354,62,13395,0:14:48
2018-12-06 06:34:50,35.21087,128.983,58,13395,0:14:45
2018-12-06 06:34:53,35.21094,128.98244,61,13395,0:14:42
2018-12-06 06:34:56,35.21101,128.98184,63,13395,0:14:39
2018-12-06 06:34:59,35.21107,128.98125,65,13395,0:14:36
2018-12-06 06:35:02,35.21114,128.98064,63,13395,0:14:33
2018-12-06 06:35:05,35.21119,128.98006,62,13395,0:14:30
2018-12-06 06:35:08,35.21125,128.97949,59,13395,0:14:27
2018-12-06 06:35:11,35.21131,128.97896,56,13395,0:14:24
2018-12-06 06:35:14,35.21135,128.97849,45,13395,0:14:21
2018-12-06 06:35:17,35.21138,128.97812,34,13395,0:14:18
2018-12-06 06:35:20,35.21141,128.97783,28,13395,0:14:15
2018-12-06 06:35:23,35.21144,128.97762,19,13395,0:14:12
2018-12-06 06:35:26,35.21146,128.97748,11,13395,0:14:09
2018-12-06 06:35:29,35.21146,128.97745,0,13395,0:14:06
2018-12-06 06:35:32,35.21146,128.97745,0,13395,0:14:03
2018-12-06 06:35:35,35.21147,128.97745,0,13395,0:14:00
2018-12-06 06:35:38,35.21147,128.97745,0,13395,0:13:57
2018-12-06 06:35:41,35.21148,128.97745,0,13395,0:13:54
2018-12-06 06:35:44,35.21148,128.97746,0,13395,0:13:51
2018-12-06 06:35:47,35.21148,128.97746,0,13395,0:13:48
2018-12-06 06:35:50,35.21148,128.97746,0,13395,0:13:45
2018-12-06 06:35:53,35.21148,128.97746,0,13395,0:13:42
2018-12-06 06:35:56,35.21148,128.97746,0,13395,0:13:39
2018-12-06 06:35:59,35.21149,128.97746,0,13395,0:13:36
2018-12-06 06:36:02,35.21149,128.97748,0,13395,0:13:33
2018-12-06 06:36:05,35.21149,128.97746,0,13395,0:13:30
2018-12-06 06:36:08,35.21149,128.97745,2,13395,0:13:27
2018-12-06 06:36:11,35.21149,128.97743,1,13395,0:13:24
2018-12-06 06:36:14,35.21148,128.97742,0,13395,0:13:21
2018-12-06 06:36:17,35.21148,128.9774,0,13395,0:13:18
2018-12-06 06:36:20,35.21148,128.97739,5,13395,0:13:15
2018-12-06 06:36:23,35.21148,128.97728,14,13395,0:13:12
2018-12-06 06:36:26,35.2115,128.97714,17,13395,0:13:09
2018-12-06 06:36:29,35.21152,128.97694,24,13395,0:13:06
2018-12-06 06:36:32,35.21155,128.97667,29,13395,0:13:03
2018-12-06 06:36:35,35.21158,128.97638,33,13395,0:13:00
2018-12-06 06:36:38,35.21161,128.97606,33,13395,0:12:57
2018-12-06 06:36:41,35.21164,128.97578,27,13395,0:12:54
2018-12-06 06:36:44,35.21166,128.97551,27,13395,0:12:51
2018-12-06 06:36:47,35.21168,128.97527,27,13395,0:12:48
2018-12-06 06:36:50,35.21171,128.97498,32,13395,0:12:45
2018-12-06 06:36:53,35.21171,128.97464,37,13395,0:12:42
2018-12-06 06:36:56,35.21167,128.97433,30,13395,0:12:39
2018-12-06 06:36:59,35.21156,128.97415,10,13395,0:12:36
2018-12-06 06:37:02,35.21135,128.97411,28,13395,0:12:33
2018-12-06 06:37:05,35.21106,128.97412,38,13395,0:12:30
2018-12-06 06:37:08,35.21069,128.97412,48,13395,0:12:27
2018-12-06 06:37:11,35.2103,128.97414,49,13395,0:12:24
2018-12-06 06:37:14,35.20989,128.97414,50,13395,0:12:21
2018-12-06 06:37:17,35.20953,128.97414,41,13395,0:12:18
2018-12-06 06:37:20,35.20921,128.97415,39,13395,0:12:15
2018-12-06 06:37:23,35.20891,128.97415,39,13395,0:12:12
2018-12-06 06:37:26,35.20859,128.97417,42,13395,0:12:09
2018-12-06 06:37:29,35.20824,128.97417,46,13395,0:12:06
2018-12-06 06:37:32,35.20786,128.9742,49,13395,0:12:03
2018-12-06 06:37:35,35.20747,128.97421,49,13395,0:12:00
2018-12-06 06:37:38,35.20708,128.97423,50,13395,0:11:57
2018-12-06 06:37:41,35.20668,128.97424,51,13395,0:11:54
2018-12-06 06:37:44,35.20628,128.97426,51,13395,0:11:51
2018-12-06 06:37:47,35.20588,128.97426,50,13395,0:11:48
2018-12-06 06:37:50,35.20551,128.97429,48,13395,0:11:45
2018-12-06 06:37:53,35.20516,128.97429,44,13395,0:11:42
2018-12-06 06:37:56,35.20483,128.97433,42,13395,0:11:39
2018-12-06 06:37:59,35.2045,128.97429,41,13395,0:11:36
2018-12-06 06:38:02,35.2042,128.97417,41,13395,0:11:33
2018-12-06 06:38:05,35.2039,128.97395,44,13395,0:11:30
2018-12-06 06:38:08,35.20362,128.97363,48,13395,0:11:27
2018-12-06 06:38:11,35.20335,128.97328,52,13395,0:11:24
2018-12-06 06:38:14,35.20308,128.9729,54,13395,0:11:21
2018-12-06 06:38:17,35.2028,128.9725,55,13395,0:11:18
2018-12-06 06:38:20,35.20253,128.97212,53,13395,0:11:15
2018-12-06 06:38:23,35.20227,128.97174,52,13395,0:11:12
2018-12-06 06:38:26,35.20201,128.97137,52,13395,0:11:09
2018-12-06 06:38:29,35.20175,128.97099,53,13395,0:11:06
2018-12-06 06:38:32,35.20146,128.97058,57,13395,0:11:03
2018-12-06 06:38:35,35.20118,128.9702,55,13395,0:11:00
2018-12-06 06:38:38,35.20088,128.9698,57,13395,0:10:57
2018-12-06 06:38:41,35.20057,128.96938,62,13395,0:10:54
2018-12-06 06:38:44,35.20021,128.96895,65,13395,0:10:51
2018-12-06 06:38:47,35.19984,128.96849,68,13395,0:10:48
2018-12-06 06:38:50,35.19945,128.96803,72,13395,0:10:45
2018-12-06 06:38:53,35.19903,128.96756,74,13395,0:10:42
2018-12-06 06:38:56,35.19859,128.96709,76,13395,0:10:39
2018-12-06 06:38:59,35.19813,128.96663,76,13395,0:10:36
2018-12-06 06:39:02,35.19767,128.96619,75,13395,0:10:33
2018-12-06 06:39:05,35.19722,128.96576,70,13395,0:10:30
2018-12-06 06:39:08,35.1968,128.96538,67,13395,0:10:27
2018-12-06 06:39:11,35.19638,128.965,65,13395,0:10:24
2018-12-06 06:39:14,35.19599,128.96465,59,13395,0:10:21
2018-12-06 06:39:17,35.19566,128.96437,47,13395,0:10:18
2018-12-06 06:39:20,35.19539,128.96414,40,13395,0:10:15
2018-12-06 06:39:23,35.19516,128.96394,33,13395,0:10:12
2018-12-06 06:39:26,35.19497,128.96381,25,13395,0:10:09
2018-12-06 06:39:29,35.19484,128.96371,14,13395,0:10:06
2018-12-06 06:39:32,35.19477,128.96365,5,13395,0:10:03
2018-12-06 06:39:35,35.19476,128.96364,0,13395,0:10:00
2018-12-06 06:39:38,35.19476,128.96364,0,13395,0:09:57
2018-12-06 06:39:41,35.19475,128.96364,0,13395,0:09:54
2018-12-06 06:39:44,35.19475,128.96364,0,13395,0:09:51
2018-12-06 06:39:47,35.19475,128.96364,0,13395,0:09:48
2018-12-06 06:39:50,35.19476,128.96364,0,13395,0:09:45
2018-12-06 06:39:53,35.19475,128.96364,0,13395,0:09:42
2018-12-06 06:39:56,35.19475,128.96362,0,13395,0:09:39
2018-12-06 06:39:59,35.19476,128.96362,0,13395,0:09:36
2018-12-06 06:40:02,35.19476,128.96362,0,13395,0:09:33
2018-12-06 06:40:05,35.19476,128.96362,0,13395,0:09:30
2018-12-06 06:40:08,35.19476,128.96362,0,13395,0:09:27
2018-12-06 06:40:11,35.19471,128.96361,13,13395,0:09:24
2018-12-06 06:40:14,35.19456,128.9635,21,13395,0:09:21
2018-12-06 06:40:17,35.19437,128.96336,31,13395,0:09:18
2018-12-06 06:40:20,35.19412,128.96318,43,13395,0:09:15
2018-12-06 06:40:23,35.19378,128.96297,52,13395,0:09:12
2018-12-06 06:40:26,35.19338,128.96272,60,13395,0:09:09
2018-12-06 06:40:29,35.19295,128.96248,64,13395,0:09:06
2018-12-06 06:40:32,35.19247,128.96222,70,13395,0:09:03
2018-12-06 06:40:35,35.19194,128.96194,76,13395,0:09:00
2018-12-06 06:40:38,35.19139,128.96165,76,13395,0:08:57
2018-12-06 06:40:41,35.19083,128.96138,79,13395,0:08:54
2018-12-06 06:40:44,35.19026,128.96109,81,13395,0:08:51
2018-12-06 06:40:47,35.18966,128.96083,82,13395,0:08:48
2018-12-06 06:40:50,35.18905,128.9606,83,13395,0:08:45
2018-12-06 06:40:53,35.18842,128.96037,85,13395,0:08:42
2018-12-06 06:40:56,35.18777,128.96016,86,13395,0:08:39
2018-12-06 06:40:59,35.1871,128.95998,88,13395,0:08:36
2018-12-06 06:41:02,35.18643,128.95978,89,13395,0:08:33
2018-12-06 06:41:05,35.18575,128.95959,88,13395,0:08:30
2018-12-06 06:41:08,35.18511,128.9594,82,13395,0:08:27
2018-12-06 06:41:11,35.18452,128.95918,78,13395,0:08:24
2018-12-06 06:41:14,35.18395,128.95895,78,13395,0:08:21
2018-12-06 06:41:17,35.18339,128.95869,76,13395,0:08:18
2018-12-06 06:41:20,35.18285,128.95847,72,13395,0:08:15
2018-12-06 06:41:23,35.18232,128.95827,70,13395,0:08:12
2018-12-06 06:41:26,35.18181,128.9581,67,13395,0:08:09
2018-12-06 06:41:29,35.18132,128.95799,61,13395,0:08:06
2018-12-06 06:41:32,35.18087,128.95792,56,13395,0:08:03
2018-12-06 06:41:35,35.18044,128.95787,55,13395,0:08:00
2018-12-06 06:41:38,35.18001,128.95784,55,13395,0:07:57
2018-12-06 06:41:41,35.17957,128.95784,57,13395,0:07:54
2018-12-06 06:41:44,35.17912,128.95787,57,13395,0:07:51
2018-12-06 06:41:47,35.17867,128.95793,58,13395,0:07:48
2018-12-06 06:41:50,35.17824,128.95801,54,13395,0:07:45
2018-12-06 06:41:53,35.17784,128.95811,50,13395,0:07:42
2018-12-06 06:41:56,35.17748,128.95822,45,13395,0:07:39
2018-12-06 06:41:59,35.17714,128.95834,47,13395,0:07:36
2018-12-06 06:42:02,35.17676,128.95848,54,13395,0:07:33
2018-12-06 06:42:05,35.17638,128.95862,51,13395,0:07:30
2018-12-06 06:42:08,35.17599,128.95877,50,13395,0:07:27
2018-12-06 06:42:11,35.17562,128.95891,50,13395,0:07:24
2018-12-06 06:42:14,35.17526,128.95905,47,13395,0:07:21
2018-12-06 06:42:17,35.17493,128.95917,42,13395,0:07:18
2018-12-06 06:42:20,35.17462,128.95929,45,13395,0:07:15
2018-12-06 06:42:23,35.17425,128.95941,52,13395,0:07:12
2018-12-06 06:42:26,35.17386,128.95955,55,13395,0:07:09
2018-12-06 06:42:29,35.17345,128.95969,55,13395,0:07:06
2018-12-06 06:42:32,35.17303,128.95981,56,13395,0:07:03
2018-12-06 06:42:35,35.1726,128.9599,57,13395,0:07:00
2018-12-06 06:42:38,35.17216,128.95998,58,13395,0:06:57
2018-12-06 06:42:41,35.17171,128.96001,58,13395,0:06:54
2018-12-06 06:42:44,35.17125,128.96005,59,13395,0:06:51
2018-12-06 06:42:47,35.1708,128.96005,54,13395,0:06:48
2018-12-06 06:42:50,35.17041,128.96005,48,13395,0:06:45
2018-12-06 06:42:53,35.17005,128.96002,41,13395,0:06:42
2018-12-06 06:42:56,35.16978,128.95999,30,13395,0:06:39
2018-12-06 06:42:59,35.16957,128.95992,27,13395,0:06:36
2018-12-06 06:43:02,35.1694,128.95979,23,13395,0:06:33
2018-12-06 06:43:05,35.16931,128.95964,20,13395,0:06:30
2018-12-06 06:43:08,35.16924,128.95947,16,13395,0:06:27
2018-12-06 06:43:11,35.16916,128.9593,23,13395,0:06:24
2018-12-06 06:43:14,35.16905,128.95906,32,13395,0:06:21
2018-12-06 06:43:17,35.16894,128.95877,37,13395,0:06:18
2018-12-06 06:43:20,35.1688,128.95839,47,13395,0:06:15
2018-12-06 06:43:23,35.16863,128.95793,52,13395,0:06:12
2018-12-06 06:43:26,35.16846,128.95747,53,13395,0:06:09
2018-12-06 06:43:29,35.16829,128.95703,51,13395,0:06:06
2018-12-06 06:43:32,35.16814,128.9566,46,13395,0:06:03
2018-12-06 06:43:35,35.16801,128.95622,42,13395,0:06:00
2018-12-06 06:43:38,35.16789,128.95589,36,13395,0:05:57
2018-12-06 06:43:41,35.16777,128.95558,34,13395,0:05:54
2018-12-06 06:43:44,35.16768,128.95534,25,13395,0:05:51
2018-12-06 06:43:47,35.16762,128.95515,18,13395,0:05:48
2018-12-06 06:43:50,35.16759,128.95502,16,13395,0:05:45
2018-12-06 06:43:53,35.16754,128.95488,11,13395,0:05:42
2018-12-06 06:43:56,35.1675,128.95482,5,13395,0:05:39
2018-12-06 06:43:59,35.16748,128.95479,2,13395,0:05:36
2018-12-06 06:44:02,35.16747,128.95477,0,13395,0:05:33
2018-12-06 06:44:05,35.16747,128.95477,1,13395,0:05:30
2018-12-06 06:44:08,35.16746,128.95476,0,13395,0:05:27
2018-12-06 06:44:11,35.16746,128.95473,4,13395,0:05:24
2018-12-06 06:44:14,35.16743,128.95462,14,13395,0:05:21
2018-12-06 06:44:17,35.16737,128.95445,27,13395,0:05:18
2018-12-06 06:44:20,35.16728,128.95416,35,13395,0:05:15
2018-12-06 06:44:23,35.16713,128.9538,48,13395,0:05:12
2018-12-06 06:44:26,35.16695,128.95337,48,13395,0:05:09
2018-12-06 06:44:29,35.16677,128.95294,49,13395,0:05:06
2018-12-06 06:44:32,35.1666,128.9525,53,13395,0:05:03
2018-12-06 06:44:35,35.16642,128.95203,55,13395,0:05:00
2018-12-06 06:44:38,35.16622,128.95152,58,13395,0:04:57
2018-12-06 06:44:41,35.16603,128.95103,58,13395,0:04:54
2018-12-06 06:44:44,35.16585,128.95053,58,13395,0:04:51
2018-12-06 06:44:47,35.16566,128.95003,57,13395,0:04:48
