get_date,lat,lng,speed,line_no,y
2018-09-06 06:30:14,35.2089,128.97418,42,13395,0:11:15
2018-09-06 06:30:17,35.20861,128.9742,30,13395,0:11:12
2018-09-06 06:30:20,35.20845,128.9742,12,13395,0:11:09
2018-09-06 06:30:23,35.20836,128.9742,11,13395,0:11:06
2018-09-06 06:30:26,35.20822,128.9742,21,13395,0:11:03
2018-09-06 06:30:29,35.208,128.9742,29,13395,0:11:00
2018-09-06 06:30:32,35.20773,128.97421,39,13395,0:10:57
2018-09-06 06:30:35,35.20739,128.97423,44,13395,0:10:54
2018-09-06 06:30:38,35.20703,128.97423,49,13395,0:10:51
2018-09-06 06:30:41,35.20664,128.97424,51,13395,0:10:48
2018-09-06 06:30:44,35.20623,128.97426,53,13395,0:10:45
2018-09-06 06:30:47,35.20582,128.97427,50,13395,0:10:42
2018-09-06 06:30:50,35.20545,128.97429,45,13395,0:10:39
2018-09-06 06:30:53,35.2051,128.97429,43,13395,0:10:36
2018-09-06 06:30:56,35.20477,128.97429,41,13395,0:10:33
2018-09-06 06:30:59,35.20444,128.97424,45,13395,0:10:30
2018-09-06 06:31:02,35.2041,128.97408,47,13395,0:10:27
2018-09-06 06:31:05,35.20378,128.97382,50,13395,0:10:24
2018-09-06 06:31:08,35.20351,128.97345,54,13395,0:10:21
2018-09-06 06:31:11,35.20324,128.97305,55,13395,0:10:18
2018-09-06 06:31:14,35.20295,128.97263,60,13395,0:10:15
2018-09-06 06:31:17,35.20262,128.97218,65,13395,0:10:12
2018-09-06 06:31:20,35.20228,128.97169,69,13395,0:10:09
2018-09-06 06:31:23,35.20195,128.97121,62,13395,0:10:06
2018-09-06 06:31:26,35.20166,128.97079,54,13395,0:10:03
2018-09-06 06:31:29,35.2014,128.97046,44,13395,0:10:00
2018-09-06 06:31:32,35.2012,128.97018,35,13395,0:09:57
2018-09-06 06:31:35,35.20105,128.96997,22,13395,0:09:54
2018-09-06 06:31:38,35.20097,128.96986,10,13395,0:09:51
2018-09-06 06:31:41,35.20095,128.96985,0,13395,0:09:48
2018-09-06 06:31:44,35.20095,128.96985,0,13395,0:09:45
2018-09-06 06:31:47,35.20095,128.96985,0,13395,0:09:42
2018-09-06 06:31:50,35.20095,128.96985,0,13395,0:09:39
2018-09-06 06:31:53,35.20095,128.96985,0,13395,0:09:36
2018-09-06 06:31:56,35.20095,128.96985,0,13395,0:09:33
2018-09-06 06:31:59,35.20095,128.96985,0,13395,0:09:30
2018-09-06 06:32:02,35.20095,128.96985,0,13395,0:09:27
2018-09-06 06:32:05,35.20095,128.96983,0,13395,0:09:24
2018-09-06 06:32:08,35.20092,128.9698,11,13395,0:09:21
2018-09-06 06:32:11,35.20084,128.96968,19,13395,0:09:18
2018-09-06 06:32:14,35.2007,128.9695,29,13395,0:09:15
2018-09-06 06:32:17,35.20052,128.96927,40,13395,0:09:12
2018-09-06 06:32:20,35.20026,128.96895,49,13395,0:09:09
2018-09-06 06:32:23,35.19997,128.9686,56,13395,0:09:06
2018-09-06 06:32:26,35.19962,128.96819,66,13395,0:09:03
2018-09-06 06:32:29,35.19924,128.96776,69,13395,0:09:00
2018-09-06 06:32:32,35.19882,128.9673,75,13395,0:08:57
2018-09-06 06:32:35,35.19837,128.96681,80,13395,0:08:54
2018-09-06 06:32:38,35.19788,128.96634,81,13395,0:08:51
2018-09-06 06:32:41,35.19736,128.96585,85,13395,0:08:48
2018-09-06 06:32:44,35.19683,128.96536,88,13395,0:08:45
2018-09-06 06:32:47,35.19627,128.96484,89,13395,0:08:42
2018-09-06 06:32:50,35.19572,128.96436,87,13395,0:08:39
2018-09-06 06:32:53,35.19516,128.96391,85,13395,0:08:36
2018-09-06 06:32:56,35.19458,128.96349,89,13395,0:08:33
2018-09-06 06:32:59,35.19397,128.96306,92,13395,0:08:30
2018-09-06 06:33:02,35.19331,128.96265,97,13395,0:08:27
2018-09-06 06:33:05,35.19262,128.96225,99,13395,0:08:24
2018-09-06 06:33:08,35.1919,128.96188,100,13395,0:08:21
2018-09-06 06:33:11,35.19119,128.96155,98,13395,0:08:18
2018-09-06 06:33:14,35.19049,128.96121,96,13395,0:08:15
2018-09-06 06:33:17,35.1898,128.96092,92,13395,0:08:12
2018-09-06 06:33:20,35.18911,128.96066,95,13395,0:08:09
2018-09-06 06:33:23,35.18838,128.96042,99,13395,0:08:06
2018-09-06 06:33:26,35.18764,128.96021,94,13395,0:08:03
2018-09-06 06:33:29,35.18698,128.96002,83,13395,0:08:00
2018-09-06 06:33:32,35.18635,128.95984,84,13395,0:07:57
2018-09-06 06:33:35,35.1857,128.95967,86,13395,0:07:54
2018-09-06 06:33:38,35.18505,128.95946,86,13395,0:07:51
2018-09-06 06:33:41,35.18441,128.95921,87,13395,0:07:48
2018-09-06 06:33:44,35.18377,128.95895,86,13395,0:07:45
2018-09-06 06:33:47,35.18314,128.95869,87,13395,0:07:42
2018-09-06 06:33:50,35.1825,128.95845,84,13395,0:07:39
2018-09-06 06:33:53,35.18188,128.95825,82,13395,0:07:36
2018-09-06 06:33:56,35.1813,128.9581,71,13395,0:07:33
2018-09-06 06:33:59,35.18082,128.95799,58,13395,0:07:30
2018-09-06 06:34:02,35.1804,128.95793,48,13395,0:07:27
2018-09-06 06:34:05,35.1801,128.95789,34,13395,0:07:24
2018-09-06 06:34:08,35.1799,128.95786,18,13395,0:07:21
2018-09-06 06:34:11,35.17981,128.95786,7,13395,0:07:18
2018-09-06 06:34:14,35.17977,128.95786,1,13395,0:07:15
2018-09-06 06:34:17,35.17977,128.95786,0,13395,0:07:12
2018-09-06 06:34:20,35.17977,128.95786,0,13395,0:07:09
2018-09-06 06:34:23,35.17977,128.95786,0,13395,0:07:06
2018-09-06 06:34:26,35.17977,128.95786,0,13395,0:07:03
2018-09-06 06:34:29,35.17976,128.95786,0,13395,0:07:00
2018-09-06 06:34:32,35.17976,128.95786,0,13395,0:06:57
2018-09-06 06:34:35,35.17975,128.95786,0,13395,0:06:54
2018-09-06 06:34:38,35.17975,128.95786,0,13395,0:06:51
2018-09-06 06:34:41,35.17975,128.95786,0,13395,0:06:48
2018-09-06 06:34:44,35.17975,128.95786,0,13395,0:06:45
2018-09-06 06:34:47,35.17974,128.95786,0,13395,0:06:42
2018-09-06 06:34:50,35.17974,128.95786,0,13395,0:06:39
2018-09-06 06:34:53,35.17974,128.95786,0,13395,0:06:36
2018-09-06 06:34:56,35.17973,128.95786,0,13395,0:06:33
2018-09-06 06:34:59,35.17973,128.95786,0,13395,0:06:30
2018-09-06 06:35:02,35.17973,128.95786,0,13395,0:06:27
2018-09-06 06:35:05,35.17973,128.95786,0,13395,0:06:24
2018-09-06 06:35:08,35.17972,128.95787,1,13395,0:06:21
2018-09-06 06:35:11,35.17966,128.95786,13,13395,0:06:18
2018-09-06 06:35:14,35.17954,128.95786,21,13395,0:06:15
2018-09-06 06:35:17,35.17933,128.95787,30,13395,0:06:12
2018-09-06 06:35:20,35.17905,128.95789,43,13395,0:06:09
2018-09-06 06:35:23,35.17867,128.95795,51,13395,0:06:06
2018-09-06 06:35:26,35.17824,128.95802,59,13395,0:06:03
2018-09-06 06:35:29,35.17776,128.95815,66,13395,0:06:00
2018-09-06 06:35:32,35.17725,128.95831,71,13395,0:05:57
2018-09-06 06:35:35,35.1767,128.95853,74,13395,0:05:54
2018-09-06 06:35:38,35.17615,128.95874,75,13395,0:05:51
2018-09-06 06:35:41,35.17561,128.95895,72,13395,0:05:48
2018-09-06 06:35:44,35.17509,128.95915,69,13395,0:05:45
2018-09-06 06:35:47,35.17458,128.95935,69,13395,0:05:42
2018-09-06 06:35:50,35.17406,128.9595,67,13395,0:05:39
2018-09-06 06:35:53,35.17359,128.95964,59,13395,0:05:36
2018-09-06 06:35:56,35.17315,128.95976,59,13395,0:05:33
2018-09-06 06:35:59,35.17268,128.95988,62,13395,0:05:30
2018-09-06 06:36:02,35.17219,128.95998,65,13395,0:05:27
2018-09-06 06:36:05,35.17167,128.96004,69,13395,0:05:24
2018-09-06 06:36:08,35.17115,128.96007,62,13395,0:05:21
2018-09-06 06:36:11,35.1707,128.96007,57,13395,0:05:18
2018-09-06 06:36:14,35.17028,128.96004,50,13395,0:05:15
2018-09-06 06:36:17,35.16994,128.96002,39,13395,0:05:12
2018-09-06 06:36:20,35.16969,128.95999,31,13395,0:05:09
2018-09-06 06:36:23,35.16946,128.9599,31,13395,0:05:06
2018-09-06 06:36:26,35.16931,128.95969,31,13395,0:05:03
2018-09-06 06:36:29,35.16919,128.95941,36,13395,0:05:00
2018-09-06 06:36:32,35.16904,128.95909,40,13395,0:04:57
2018-09-06 06:36:35,35.16889,128.95872,47,13395,0:04:54
2018-09-06 06:36:38,35.16874,128.9583,52,13395,0:04:51
2018-09-06 06:36:41,35.16856,128.95781,60,13395,0:04:48
2018-09-06 06:36:44,35.16836,128.95724,68,13395,0:04:45
2018-09-06 06:36:47,35.16814,128.95665,69,13395,0:04:42
2018-09-06 06:36:50,35.16795,128.9561,58,13395,0:04:39
2018-09-06 06:36:53,35.16777,128.95563,53,13395,0:04:36
2018-09-06 06:36:56,35.16763,128.95522,42,13395,0:04:33
2018-09-06 06:36:59,35.16752,128.95493,27,13395,0:04:30
2018-09-06 06:37:02,35.16745,128.95474,15,13395,0:04:27
2018-09-06 06:37:05,35.16743,128.95468,1,13395,0:04:24
2018-09-06 06:37:08,35.16742,128.95465,1,13395,0:04:21
2018-09-06 06:37:11,35.16742,128.95465,0,13395,0:04:18
2018-09-06 06:37:14,35.16742,128.95465,0,13395,0:04:15
2018-09-06 06:37:17,35.16743,128.95465,0,13395,0:04:12
2018-09-06 06:37:20,35.16742,128.95464,0,13395,0:04:09
2018-09-06 06:37:23,35.16739,128.95456,15,13395,0:04:06
2018-09-06 06:37:26,35.16733,128.95441,22,13395,0:04:03
2018-09-06 06:37:29,35.16722,128.95416,31,13395,0:04:00
2018-09-06 06:37:32,35.16708,128.95383,46,13395,0:03:57
2018-09-06 06:37:35,35.16692,128.95341,51,13395,0:03:54
2018-09-06 06:37:38,35.16674,128.95294,57,13395,0:03:51
2018-09-06 06:37:41,35.16654,128.95242,63,13395,0:03:48
2018-09-06 06:37:44,35.16632,128.95187,65,13395,0:03:45
2018-09-06 06:37:47,35.16611,128.95128,70,13395,0:03:42
2018-09-06 06:37:50,35.16588,128.95067,71,13395,0:03:39
2018-09-06 06:37:53,35.16566,128.95007,69,13395,0:03:36
2018-09-06 06:37:56,35.16544,128.94948,67,13395,0:03:33
2018-09-06 06:37:59,35.16523,128.94891,65,13395,0:03:30
2018-09-06 06:38:02,35.16503,128.94838,60,13395,0:03:27
2018-09-06 06:38:05,35.16486,128.94792,49,13395,0:03:24
2018-09-06 06:38:08,35.16471,128.94753,41,13395,0:03:21
2018-09-06 06:38:11,35.16461,128.94725,26,13395,0:03:18
2018-09-06 06:38:14,35.16457,128.94707,16,13395,0:03:15
2018-09-06 06:38:17,35.16457,128.94699,1,13395,0:03:12
2018-09-06 06:38:20,35.16457,128.94698,6,13395,0:03:09
2018-09-06 06:38:23,35.16464,128.9469,14,13395,0:03:06
2018-09-06 06:38:26,35.16479,128.94682,25,13395,0:03:03
2018-09-06 06:38:29,35.165,128.94673,32,13395,0:03:00
2018-09-06 06:38:32,35.16528,128.94658,44,13395,0:02:57
2018-09-06 06:38:35,35.1656,128.94643,45,13395,0:02:54
2018-09-06 06:38:38,35.16595,128.94623,52,13395,0:02:51
2018-09-06 06:38:41,35.16634,128.94601,55,13395,0:02:48
2018-09-06 06:38:44,35.16673,128.9458,53,13395,0:02:45
2018-09-06 06:38:47,35.16707,128.94563,42,13395,0:02:42
2018-09-06 06:38:50,35.16736,128.94554,34,13395,0:02:39
2018-09-06 06:38:53,35.16756,128.94554,20,13395,0:02:36
2018-09-06 06:38:56,35.1677,128.9455,20,13395,0:02:33
2018-09-06 06:38:59,35.16779,128.94534,21,13395,0:02:30
2018-09-06 06:39:02,35.16782,128.94508,30,13395,0:02:27
2018-09-06 06:39:05,35.16777,128.94478,34,13395,0:02:24
2018-09-06 06:39:08,35.16758,128.94452,38,13395,0:02:21
2018-09-06 06:39:11,35.16731,128.94435,38,13395,0:02:18
2018-09-06 06:39:14,35.16705,128.9442,34,13395,0:02:15
2018-09-06 06:39:17,35.16679,128.94405,40,13395,0:02:12
2018-09-06 06:39:20,35.16647,128.94385,51,13395,0:02:09
2018-09-06 06:39:23,35.1661,128.94363,55,13395,0:02:06
2018-09-06 06:39:26,35.16568,128.94337,63,13395,0:02:03
2018-09-06 06:39:29,35.16522,128.94312,65,13395,0:02:00
2018-09-06 06:39:32,35.16477,128.94284,65,13395,0:01:57
2018-09-06 06:39:35,35.16431,128.94257,68,13395,0:01:54
2018-09-06 06:39:38,35.16383,128.94229,68,13395,0:01:51
2018-09-06 06:39:41,35.16336,128.94202,65,13395,0:01:48
2018-09-06 06:39:44,35.16293,128.94176,59,13395,0:01:45
