get_date,lat,lng,speed,line_no,y
2018-09-05 06:31:57,35.21165,128.97577,0,13395,0:13:06
2018-09-05 06:32:00,35.21165,128.97577,0,13395,0:13:03
2018-09-05 06:32:03,35.21165,128.97577,0,13395,0:13:00
2018-09-05 06:32:06,35.21165,128.97577,0,13395,0:12:57
2018-09-05 06:32:09,35.21165,128.97575,0,13395,0:12:54
2018-09-05 06:32:12,35.21165,128.97575,0,13395,0:12:51
2018-09-05 06:32:15,35.21165,128.97575,0,13395,0:12:48
2018-09-05 06:32:18,35.21165,128.97575,0,13395,0:12:45
2018-09-05 06:32:21,35.21165,128.97575,0,13395,0:12:42
2018-09-05 06:32:24,35.21164,128.97575,0,13395,0:12:39
2018-09-05 06:32:27,35.21164,128.97575,0,13395,0:12:36
2018-09-05 06:32:30,35.21164,128.97575,0,13395,0:12:33
2018-09-05 06:32:33,35.21164,128.97575,0,13395,0:12:30
2018-09-05 06:32:36,35.21164,128.97575,0,13395,0:12:27
2018-09-05 06:32:39,35.21164,128.97575,0,13395,0:12:24
2018-09-05 06:32:42,35.21165,128.97575,1,13395,0:12:21
2018-09-05 06:32:45,35.21165,128.97571,9,13395,0:12:18
2018-09-05 06:32:48,35.21167,128.97559,14,13395,0:12:15
2018-09-05 06:32:51,35.21169,128.9754,21,13395,0:12:12
2018-09-05 06:32:54,35.21171,128.97519,24,13395,0:12:09
2018-09-05 06:32:57,35.21173,128.97498,21,13395,0:12:06
2018-09-05 06:33:00,35.21173,128.97475,27,13395,0:12:03
2018-09-05 06:33:03,35.2117,128.97447,33,13395,0:12:00
2018-09-05 06:33:06,35.21158,128.9742,30,13395,0:11:57
2018-09-05 06:33:09,35.21136,128.97411,34,13395,0:11:54
2018-09-05 06:33:12,35.21101,128.97412,48,13395,0:11:51
2018-09-05 06:33:15,35.21061,128.97415,54,13395,0:11:48
2018-09-05 06:33:18,35.21015,128.97417,63,13395,0:11:45
2018-09-05 06:33:21,35.20965,128.97418,63,13395,0:11:42
2018-09-05 06:33:24,35.20916,128.97418,62,13395,0:11:39
2018-09-05 06:33:27,35.20868,128.9742,60,13395,0:11:36
2018-09-05 06:33:30,35.20823,128.9742,54,13395,0:11:33
2018-09-05 06:33:33,35.20781,128.97421,53,13395,0:11:30
2018-09-05 06:33:36,35.20739,128.97421,55,13395,0:11:27
2018-09-05 06:33:39,35.20697,128.97423,54,13395,0:11:24
2018-09-05 06:33:42,35.20654,128.97424,56,13395,0:11:21
2018-09-05 06:33:45,35.20611,128.97426,54,13395,0:11:18
2018-09-05 06:33:48,35.20568,128.97427,54,13395,0:11:15
2018-09-05 06:33:51,35.20526,128.97429,55,13395,0:11:12
2018-09-05 06:33:54,35.20483,128.97429,52,13395,0:11:09
2018-09-05 06:33:57,35.20444,128.97423,47,13395,0:11:06
2018-09-05 06:34:00,35.20412,128.97408,43,13395,0:11:03
2018-09-05 06:34:03,35.20383,128.97385,44,13395,0:11:00
2018-09-05 06:34:06,35.20358,128.97354,50,13395,0:10:57
2018-09-05 06:34:09,35.20333,128.97316,51,13395,0:10:54
2018-09-05 06:34:12,35.20305,128.97276,59,13395,0:10:51
2018-09-05 06:34:15,35.20274,128.97231,63,13395,0:10:48
2018-09-05 06:34:18,35.2024,128.97182,69,13395,0:10:45
2018-09-05 06:34:21,35.20206,128.97133,67,13395,0:10:42
2018-09-05 06:34:24,35.20174,128.97086,57,13395,0:10:39
2018-09-05 06:34:27,35.2015,128.9705,42,13395,0:10:36
2018-09-05 06:34:30,35.20132,128.97026,30,13395,0:10:33
2018-09-05 06:34:33,35.2012,128.97009,17,13395,0:10:30
2018-09-05 06:34:36,35.20115,128.97002,6,13395,0:10:27
2018-09-05 06:34:39,35.20113,128.96999,1,13395,0:10:24
2018-09-05 06:34:42,35.20113,128.96999,0,13395,0:10:21
2018-09-05 06:34:45,35.20112,128.96999,0,13395,0:10:18
2018-09-05 06:34:48,35.20112,128.97,0,13395,0:10:15
2018-09-05 06:34:51,35.20112,128.96999,0,13395,0:10:12
2018-09-05 06:34:54,35.20112,128.96999,0,13395,0:10:09
2018-09-05 06:34:57,35.20112,128.96999,1,13395,0:10:06
2018-09-05 06:35:00,35.20109,128.96996,9,13395,0:10:03
2018-09-05 06:35:03,35.20101,128.96985,16,13395,0:10:00
2018-09-05 06:35:06,35.20089,128.96968,29,13395,0:09:57
2018-09-05 06:35:09,35.20073,128.96947,33,13395,0:09:54
2018-09-05 06:35:12,35.20052,128.96921,43,13395,0:09:51
2018-09-05 06:35:15,35.20028,128.96889,48,13395,0:09:48
2018-09-05 06:35:18,35.2,128.96857,51,13395,0:09:45
2018-09-05 06:35:21,35.1997,128.9682,57,13395,0:09:42
2018-09-05 06:35:24,35.19936,128.96782,61,13395,0:09:39
2018-09-05 06:35:27,35.19901,128.96742,62,13395,0:09:36
2018-09-05 06:35:30,35.19865,128.96703,63,13395,0:09:33
2018-09-05 06:35:33,35.19827,128.96661,69,13395,0:09:30
2018-09-05 06:35:36,35.19783,128.96617,74,13395,0:09:27
2018-09-05 06:35:39,35.19736,128.96573,76,13395,0:09:24
2018-09-05 06:35:42,35.19688,128.96529,80,13395,0:09:21
2018-09-05 06:35:45,35.19637,128.96483,81,13395,0:09:18
2018-09-05 06:35:48,35.19585,128.96437,82,13395,0:09:15
2018-09-05 06:35:51,35.19532,128.96394,83,13395,0:09:12
2018-09-05 06:35:54,35.19477,128.96352,85,13395,0:09:09
2018-09-05 06:35:57,35.19419,128.96312,86,13395,0:09:06
2018-09-05 06:36:00,35.1936,128.96274,86,13395,0:09:03
2018-09-05 06:36:03,35.193,128.96237,86,13395,0:09:00
2018-09-05 06:36:06,35.19238,128.96204,86,13395,0:08:57
