get_date,lat,lng,speed,line_no,y
2018-09-03 06:28:29,35.21174,128.97467,0,13395,0:13:42
2018-09-03 06:28:32,35.21174,128.97467,0,13395,0:13:39
2018-09-03 06:28:35,35.21175,128.97466,0,13395,0:13:36
2018-09-03 06:28:38,35.21175,128.97466,0,13395,0:13:33
2018-09-03 06:28:41,35.21175,128.97466,0,13395,0:13:30
2018-09-03 06:28:44,35.21175,128.97466,0,13395,0:13:27
2018-09-03 06:28:47,35.21175,128.97466,0,13395,0:13:24
2018-09-03 06:28:50,35.21175,128.97464,0,13395,0:13:21
2018-09-03 06:28:53,35.21175,128.97464,0,13395,0:13:18
2018-09-03 06:28:56,35.21174,128.97464,0,13395,0:13:15
2018-09-03 06:28:59,35.21174,128.97464,0,13395,0:13:12
2018-09-03 06:29:02,35.21173,128.97464,0,13395,0:13:09
2018-09-03 06:29:05,35.21173,128.97464,0,13395,0:13:06
2018-09-03 06:29:08,35.21173,128.97464,0,13395,0:13:03
2018-09-03 06:29:11,35.21172,128.97464,0,13395,0:13:00
2018-09-03 06:29:14,35.21172,128.97464,0,13395,0:12:57
2018-09-03 06:29:17,35.21172,128.97464,0,13395,0:12:54
2018-09-03 06:29:20,35.21172,128.97464,0,13395,0:12:51
2018-09-03 06:29:23,35.21172,128.97464,0,13395,0:12:48
2018-09-03 06:29:26,35.21172,128.97464,0,13395,0:12:45
2018-09-03 06:29:29,35.21172,128.97462,0,13395,0:12:42
2018-09-03 06:29:32,35.21172,128.97462,0,13395,0:12:39
2018-09-03 06:29:35,35.21172,128.97462,0,13395,0:12:36
2018-09-03 06:29:38,35.21172,128.97456,12,13395,0:12:33
2018-09-03 06:29:41,35.21171,128.9744,20,13395,0:12:30
2018-09-03 06:29:44,35.21166,128.97418,24,13395,0:12:27
2018-09-03 06:29:47,35.21151,128.97404,24,13395,0:12:24
2018-09-03 06:29:50,35.21129,128.97404,29,13395,0:12:21
2018-09-03 06:29:53,35.21102,128.97406,38,13395,0:12:18
2018-09-03 06:29:56,35.21069,128.97406,45,13395,0:12:15
2018-09-03 06:29:59,35.21031,128.97408,48,13395,0:12:12
2018-09-03 06:30:02,35.20992,128.97411,50,13395,0:12:09
2018-09-03 06:30:05,35.20953,128.97412,49,13395,0:12:06
2018-09-03 06:30:08,35.20916,128.97412,45,13395,0:12:03
2018-09-03 06:30:11,35.20883,128.97414,39,13395,0:12:00
2018-09-03 06:30:14,35.20854,128.97415,33,13395,0:11:57
2018-09-03 06:30:17,35.20832,128.97417,26,13395,0:11:54
2018-09-03 06:30:20,35.20815,128.97418,13,13395,0:11:51
2018-09-03 06:30:23,35.20805,128.97418,16,13395,0:11:48
2018-09-03 06:30:26,35.20787,128.97418,24,13395,0:11:45
2018-09-03 06:30:29,35.20763,128.9742,34,13395,0:11:42
2018-09-03 06:30:32,35.20732,128.9742,44,13395,0:11:39
2018-09-03 06:30:35,35.20697,128.97421,46,13395,0:11:36
2018-09-03 06:30:38,35.2066,128.97423,48,13395,0:11:33
2018-09-03 06:30:41,35.20623,128.97424,46,13395,0:11:30
2018-09-03 06:30:44,35.20585,128.97424,50,13395,0:11:27
2018-09-03 06:30:47,35.20547,128.97426,49,13395,0:11:24
2018-09-03 06:30:50,35.20509,128.97427,48,13395,0:11:21
2018-09-03 06:30:53,35.20473,128.97427,45,13395,0:11:18
2018-09-03 06:30:56,35.20439,128.97421,45,13395,0:11:15
2018-09-03 06:30:59,35.20406,128.97404,47,13395,0:11:12
2018-09-03 06:31:02,35.20376,128.97377,48,13395,0:11:09
2018-09-03 06:31:05,35.20351,128.97342,50,13395,0:11:06
2018-09-03 06:31:08,35.20325,128.97305,51,13395,0:11:03
2018-09-03 06:31:11,35.20299,128.97269,50,13395,0:11:00
2018-09-03 06:31:14,35.20274,128.97234,49,13395,0:10:57
2018-09-03 06:31:17,35.2025,128.97197,50,13395,0:10:54
2018-09-03 06:31:20,35.20223,128.97159,57,13395,0:10:51
2018-09-03 06:31:23,35.20195,128.97118,56,13395,0:10:48
2018-09-03 06:31:26,35.20168,128.97078,50,13395,0:10:45
2018-09-03 06:31:29,35.20145,128.97044,42,13395,0:10:42
2018-09-03 06:31:32,35.20126,128.97018,33,13395,0:10:39
2018-09-03 06:31:35,35.20111,128.96999,23,13395,0:10:36
2018-09-03 06:31:38,35.20103,128.96986,13,13395,0:10:33
2018-09-03 06:31:41,35.201,128.96982,0,13395,0:10:30
2018-09-03 06:31:44,35.20099,128.9698,0,13395,0:10:27
2018-09-03 06:31:47,35.20099,128.9698,0,13395,0:10:24
2018-09-03 06:31:50,35.20099,128.9698,0,13395,0:10:21
2018-09-03 06:31:53,35.20099,128.9698,0,13395,0:10:18
2018-09-03 06:31:56,35.20099,128.9698,0,13395,0:10:15
2018-09-03 06:31:59,35.20099,128.9698,0,13395,0:10:12
2018-09-03 06:32:02,35.20099,128.9698,0,13395,0:10:09
2018-09-03 06:32:05,35.20099,128.9698,0,13395,0:10:06
2018-09-03 06:32:08,35.20095,128.96976,13,13395,0:10:03
2018-09-03 06:32:11,35.20087,128.96965,18,13395,0:10:00
2018-09-03 06:32:14,35.20073,128.96947,31,13395,0:09:57
2018-09-03 06:32:17,35.20055,128.96922,39,13395,0:09:54
2018-09-03 06:32:20,35.2003,128.96892,49,13395,0:09:51
2018-09-03 06:32:23,35.20002,128.96857,54,13395,0:09:48
2018-09-03 06:32:26,35.19968,128.96819,64,13395,0:09:45
2018-09-03 06:32:29,35.1993,128.96773,69,13395,0:09:42
2018-09-03 06:32:32,35.19888,128.96727,75,13395,0:09:39
2018-09-03 06:32:35,35.19843,128.9668,77,13395,0:09:36
2018-09-03 06:32:38,35.19796,128.96632,80,13395,0:09:33
2018-09-03 06:32:41,35.19746,128.96584,84,13395,0:09:30
2018-09-03 06:32:44,35.19693,128.96532,89,13395,0:09:27
2018-09-03 06:32:47,35.19637,128.9648,93,13395,0:09:24
2018-09-03 06:32:50,35.19577,128.96428,94,13395,0:09:21
2018-09-03 06:32:53,35.19516,128.96381,91,13395,0:09:18
2018-09-03 06:32:56,35.19456,128.96336,90,13395,0:09:15
2018-09-03 06:32:59,35.19395,128.96294,90,13395,0:09:12
2018-09-03 06:33:02,35.19332,128.96254,92,13395,0:09:09
2018-09-03 06:33:05,35.19266,128.96217,94,13395,0:09:06
2018-09-03 06:33:08,35.192,128.96182,92,13395,0:09:03
2018-09-03 06:33:11,35.19133,128.9615,92,13395,0:09:00
2018-09-03 06:33:14,35.19066,128.9612,92,13395,0:08:57
2018-09-03 06:33:17,35.19003,128.96091,81,13395,0:08:54
2018-09-03 06:33:20,35.18944,128.96068,79,13395,0:08:51
2018-09-03 06:33:23,35.18885,128.96048,80,13395,0:08:48
2018-09-03 06:33:26,35.18822,128.96028,84,13395,0:08:45
2018-09-03 06:33:29,35.18758,128.96008,88,13395,0:08:42
2018-09-03 06:33:32,35.1869,128.9599,89,13395,0:08:39
2018-09-03 06:33:35,35.18625,128.95972,85,13395,0:08:36
2018-09-03 06:33:38,35.18561,128.95953,85,13395,0:08:33
2018-09-03 06:33:41,35.18495,128.95932,89,13395,0:08:30
2018-09-03 06:33:44,35.18428,128.95908,90,13395,0:08:27
2018-09-03 06:33:47,35.18362,128.9588,90,13395,0:08:24
2018-09-03 06:33:50,35.18296,128.95851,88,13395,0:08:21
2018-09-03 06:33:53,35.18233,128.95828,83,13395,0:08:18
2018-09-03 06:33:56,35.18179,128.95811,63,13395,0:08:15
2018-09-03 06:33:59,35.18139,128.95799,43,13395,0:08:12
2018-09-03 06:34:02,35.18114,128.95793,27,13395,0:08:09
2018-09-03 06:34:05,35.18102,128.95792,8,13395,0:08:06
