969.4,0,735
969.2,0,732
969.2,0,729
969.1,0,726
969.1,0,723
969.1,0,720
968.9,0,717
968.8,0,714
968.8,0,711
968.7,0,708
968.7,0,705
968.6,0,702
968.6,0,699
968.4,1,696
968,12,693
966.6,16,690
964.8,25,687
962.4,27,684
959.9,30,681
957,35,678
954.4,22,675
951.6,31,672
947.7,44,669
943.3,50,666
938.9,54,663
933.7,61,660
928.2,63,657
923.4,49,654
919,49,651
914.4,54,648
909.6,55,645
905.1,51,642
900.5,50,639
895.9,52,636
891.5,51,633
886.9,50,630
882.6,51,627
878.1,50,624
873.6,50,621
869.4,50,618
864.7,53,615
860.1,60,612
854.7,63,609
849.2,66,606
843.3,68,603
837.7,64,600
832.3,57,597
827.8,49,594
824,38,591
821.5,25,588
819.9,12,585
819.4,2,582
819.4,0,579
819.3,0,576
819.3,0,573
819.1,0,570
819,0,567
819,0,564
819,0,561
818.9,0,558
818.9,0,555
818.5,8,552
817.4,17,549
815.4,27,546
812.7,35,543
808.9,49,540
804.3,55,537
799.2,64,534
793.2,71,531
786.9,76,528
780.1,82,525
772.8,86,522
765.3,88,519
757.6,92,516
749.4,94,513
741.2,96,510
732.9,98,507
724.2,101,504
715.5,103,501
706.6,105,498
697.5,105,495
688.5,104,492
679.4,106,489
670.2,107,486
660.9,107,483
651.7,106,480
642.6,106,477
633.5,105,474
624.6,101,471
616,100,468
607.2,101,465
598.9,92,462
591.1,89,459
583.5,87,456
576.3,79,453
570,69,450
564.6,58,447
559.9,52,444
556.3,33,441
554.3,16,438
553.3,10,435
552.9,0,432
552.9,0,429
552.9,0,426
552.9,0,423
552.8,0,420
552.6,0,417
552.6,0,414
552.6,0,411
552.6,0,408
552.6,0,405
552.5,0,402
552.5,0,399
552.5,0,396
552.5,0,393
552.5,0,390
552.3,0,387
552.3,0,384
552.2,0,381
552,0,378
552,1,375
551,15,372
549.3,24,369
546.9,30,366
543.6,42,363
539.5,49,360
535,55,357
530,58,354
524.9,59,351
519.7,64,348
513.8,73,345
507.3,75,342
500.7,77,339
494.1,75,336
488.2,68,333
482.3,69,330
476.4,69,327
470.3,70,324
463.9,73,321
457.8,71,318
451.8,68,315
446.1,61,312
441.6,46,309
438.3,32,306
435.8,29,303
433.3,29,300
430.7,30,297
428,35,294
424.5,44,291
420.4,51,288
415.5,60,285
410.2,62,282
404.8,63,279
399.3,61,276
394.3,56,273
390,43,270
386.8,30,267
385,14,264
384.4,2,261
384,5,258
383.1,14,255
381.4,24,252
378.7,32,249
375.4,44,246
371.3,51,243
366.5,56,240
361.5,59,237
356.3,62,234
350.8,64,231
345.3,65,228
339.7,66,225
334,67,222
328.3,68,219
322.5,66,216
317.2,60,213
312.8,46,210
309.6,32,207
307.6,21,204
305.7,19,201
304.3,19,198
302.5,22,195
300.2,30,192
296.9,42,189
292.9,47,186
288.7,50,183
284.2,52,180
280.1,45,177
276.1,45,174
272.6,34,171
270.2,22,168
268.8,15,165
267.3,16,162
265.8,21,159
263.9,24,156
261.5,29,153
258.7,35,150
255.4,39,147
252.1,36,144
249.1,33,141
246,38,138
242.2,46,135
237.9,52,132
233.1,59,129
227.9,62,126
222.3,64,123
216.9,62,120
211.7,59,117
206.8,53,114
202.6,49,111
198.3,47,108
194.3,48,105
190,51,102
185.5,55,99
180.7,56,96
175.9,55,93
171,58,90
166,57,87
161.2,58,84
156.2,56,81
151.5,54,78
147,49,75
142.9,50,72
138.6,48,69
134.6,45,66
131.1,39,63
127.8,37,60
125.1,29,57
122.4,33,54
118.9,44,51
115.1,45,48
110.9,51,45
106.4,52,42
101.5,58,39
96.7,56,36
91.9,54,33
87.4,49,30
83.4,45,27
79.6,45,24
69.3,29,15
67,27,12
64.2,36,9
60.4,49,6
56.1,52,3
1350,40,1200
1346.3,41,1197
1344.1,27,1194
1342.4,18,1191
1341.6,7,1188
1341.1,0,1185
1340.6,0,1182
1340.4,0,1179
1340.3,0,1176
1340.1,0,1173
1340.1,0,1170
1339.9,0,1167
1339.8,0,1164
1339.7,0,1161
1339.6,0,1158
1339.5,0,1155
1339.3,0,1152
1339.3,0,1149
1339.3,0,1146
1339.3,1,1143
1339.2,1,1140
1338.8,9,1137
1337.4,15,1134
1335.2,25,1131
1332.7,33,1128
1329.2,41,1125
1325.2,46,1122
1321.3,44,1119
1317.9,39,1116
1315.1,32,1113
1313,23,1110
1311.3,20,1107
1310.4,11,1104
1310,3,1101
1309.8,1,1098
1309.1,10,1095
1308,11,1092
1307,10,1089
1304.6,26,1086
1300.1,44,1083
1296.2,43,1080
1292.2,42,1077
1288.9,37,1074
1285.7,33,1071
1285.2,16,1068
1284.7,12,1065
1281.6,25,1062
1277.1,32,1059
1272.3,44,1056
1267.4,53,1053
1261.7,61,1050
1256.1,60,1047
1251.4,48,1044
1247.4,39,1041
1244.8,24,1038
1242.7,19,1035
1241,14,1032
1240.3,2,1029
1240,0,1026
1239.8,0,1023
1239.5,1,1020
1239.2,0,1017
1239,0,1014
1238.8,0,1011
1238.6,0,1008
1238.4,0,1005
1238.2,0,1002
1238.1,0,999
1237.9,0,996
1237.8,0,993
1237.7,0,990
1237.5,2,987
1237,7,984
1235.1,26,981
1232.3,34,978
1228.7,46,975
1224.4,51,972
1219.7,56,969
1214.8,58,966
1209.5,61,963
1204.3,60,960
1199.2,60,957
1193.8,62,954
1188.4,59,951
1183.1,60,948
1177.6,64,945
1172.2,62,942
1166.9,59,939
1162,53,936
1157.9,44,933
1154.5,39,930
1150.9,44,927
1146.6,52,924
1141.8,58,921
1136.3,67,918
1130.4,71,915
1123.9,78,912
1117.1,80,909
1110,84,906
1102.6,85,903
1095.2,86,900
1087.7,87,897
1080.3,86,894
1072.8,86,891
1065.4,85,888
1058.2,83,885
1051,83,882
1044,81,879
1037.3,75,876
1031.2,65,873
1025.8,66,870
1019.9,67,867
1014.3,64,864
1009.1,57,861
1004.4,56,858
999.5,54,855
995.2,49,852
991.4,36,849
988.8,25,846
987,18,843
985.8,13,840
984.9,9,837
984,13,834
982.4,20,831
980.5,21,828
978.7,20,825
976.8,23,822
974.6,25,819
972.3,26,816
970.2,26,813
967.9,24,810
966.2,15,807
964.9,15,804
963.8,11,801
963,9,798
962.2,9,795
961.4,6,792
961,0,789
960.8,0,786
960.8,0,783
960.8,0,780
960.8,0,777
960.8,0,774
960.8,0,771
960.6,0,768
960.6,0,765
960.6,0,762
960.6,0,759
960.6,0,756
960.5,0,753
960.5,0,750
960.5,0,747
960.5,0,744
960.3,0,741
960.3,0,738
960.3,0,735
960.3,0,732
960.3,0,729
960.3,0,726
960.3,0,723
960.3,0,720
960.3,0,717
960.3,0,714
960.3,0,711
960.3,0,708
960.3,1,705
959.6,12,702
958.2,16,699
956.7,21,696
954.5,28,693
951.8,33,690
949.1,27,687
946.1,36,684
942.4,47,681
938,50,678
933.6,54,675
928.9,52,672
924.8,44,669
921.2,36,666
918.1,34,663
914.8,42,660
910.6,49,657
906.2,50,654
902,47,651
898.4,37,648
895.2,39,645
891.4,46,642
887.2,48,639
882.8,52,636
878.1,55,633
873.5,54,630
868.7,54,627
863.8,56,624
858.8,61,621
853.4,63,618
847.8,65,615
842.2,63,612
836.7,62,609
831.7,59,606
826.8,52,603
822.8,43,600
819.8,29,597
817.7,20,594
816.7,5,591
816.5,0,588
816.5,0,585
816.5,0,582
816.4,0,579
816.2,0,576
816.1,0,573
816.1,0,570
816.1,0,567
816.1,0,564
815.8,8,561
814.5,17,558
812.6,28,555
809.7,36,552
805.9,48,549
801.8,47,546
797.6,53,543
792.5,63,540
786.9,67,537
780.9,71,534
774.5,74,531
768,76,528
761.4,76,525
755,75,522
748.4,76,519
742,75,516
735.4,76,513
729,76,510
722.4,77,507
715.5,83,504
707.9,88,501
700.3,91,498
692.2,94,495
684.2,91,492
676.3,88,489
668.6,90,486
660.6,95,483
652.3,95,480
644,99,477
635.3,101,474
626.6,102,471
617.8,101,468
609.4,97,465
601.1,96,462
592.9,94,459
585.2,86,456
578.1,77,453
571.6,74,450
565.5,67,447
559.8,62,444
555,51,441
551,38,438
548.6,19,435
548.1,0,432
548.1,0,429
548.1,0,426
548.1,0,423
547.9,0,420
547.7,0,417
547.7,0,414
547.7,0,411
547.6,0,408
547.6,0,405
547.5,0,402
547.5,0,399
547.5,0,396
547.5,0,393
547.5,0,390
547.5,0,387
547.5,0,384
547.5,0,381
547.5,0,378
547.4,0,375
546.9,11,372
545.6,18,369
543.4,28,366
540.5,39,363
536.8,45,360
532.4,53,357
527.3,61,354
521.8,67,351
515.8,74,348
509,79,345
502.1,81,342
494.9,83,339
487.8,82,336
480.6,82,333
473.5,81,330
466.7,78,327
460,80,324
453.2,73,321
447.4,65,318
441.8,62,315
437.2,46,312
434.1,30,309
431.5,33,306
429,28,303
426.6,20,300
425,18,297
423.3,21,294
421.1,27,291
418.3,37,288
414.9,41,285
411.1,45,282
406.8,51,279
402.2,56,276
397.5,54,273
393.1,48,270
389.2,44,267
385.5,41,264
382,40,261
378.8,35,258
375.3,44,255
371.4,45,252
367.6,45,249
363.5,49,246
359,53,243
354.8,49,240
350.5,52,237
345.7,54,234
341.1,52,231
336.8,51,228
332.4,50,225
328,50,222
323.8,48,219
319.8,45,216
316.2,39,213
312.7,39,210
309.4,36,207
307,21,204
305.5,17,201
303.7,22,198
301.9,17,195
300.4,19,192
298.7,21,189
296.4,29,186
293.3,41,183
289.4,46,180
285.1,51,177
280.8,50,174
276.4,49,171
272.3,42,168
269.3,30,165
266.7,28,162
264.8,20,159
262.9,22,156
260.7,28,153
258,35,150
254.8,40,147
251.3,40,144
248,35,141
245.2,33,138
241.7,44,135
237.7,48,132
233.1,55,129
228.2,57,126
223.3,59,123
218.2,60,120
212.8,63,117
207.4,63,114
202,61,111
196.9,56,108
192.2,52,105
187.8,52,102
183.3,52,99
178.8,52,96
174,56,93
169.2,58,90
164.2,56,87
159.5,53,84
155.1,52,81
150.6,50,78
146.3,48,75
142.5,41,72
138.9,42,69
135.3,44,66
131.4,42,63
128,37,60
125,34,57
122.4,27,54
119.7,34,51
116.4,43,48
112.5,47,45
108.1,55,42
103.2,58,39
98,59,36
93,58,33
88.1,58,30
83,58,27
78.3,51,24
74.1,47,21
64.5,29,12
61.6,39,9
57.5,49,6
53.2,54,3
1350,55,1269
1345.1,59,1266
1340,60,1263
1334.9,57,1260
1330.2,50,1257
1326.2,44,1254
1322.8,35,1251
1320.2,28,1248
1317.4,37,1245
1314.4,33,1242
1312.5,19,1239
1310.8,24,1236
1308.4,29,1233
1305.2,42,1230
1301.4,45,1227
1297,50,1224
1292.4,51,1221
1288.3,48,1218
1284.2,52,1215
1280.5,45,1212
1276.7,41,1209
1273.4,36,1206
1270.8,23,1203
1269.1,19,1200
1267.3,18,1197
1266.2,7,1194
1266,0,1191
1266,0,1188
1266,0,1185
1265.9,0,1182
1265.9,0,1179
1265.9,0,1176
1265.9,0,1173
1265.9,0,1170
1265.7,0,1167
1265.6,0,1164
1265.6,0,1161
1265.4,5,1158
1265,6,1155
1264.2,11,1152
1263,15,1149
1261.2,26,1146
1258.6,32,1143
1254.9,44,1140
1251,45,1137
1247.1,46,1134
1243.1,48,1131
1238.7,51,1128
1234.1,56,1125
1228.9,62,1122
1223.4,65,1119
1217.7,65,1116
1212.1,65,1113
1206.8,59,1110
1201.5,62,1107
1196,63,1104
1190.5,65,1101
1184.9,64,1098
1179.3,63,1095
1173.8,60,1092
1168.8,58,1089
1164.1,51,1086
1160.2,42,1083
1156.8,38,1080
1153.4,42,1077
1149.4,47,1074
1145.1,53,1071
1140.4,56,1068
1135.3,60,1065
1129.9,65,1062
1124.2,68,1059
1118.4,66,1056
1112.9,64,1053
1107.3,65,1050
1101.5,67,1047
1095.7,67,1044
1090,67,1041
1084.2,67,1038
1078.4,65,1035
1072.9,63,1032
1067.6,61,1029
1062.4,60,1026
1057.3,58,1023
1052.4,56,1020
1047.6,56,1017
1042.6,57,1014
1037.7,60,1011
1032.8,50,1008
1028.3,55,1005
1023.5,56,1002
1018.9,50,999
1015.1,39,996
1011.8,40,993
1008.4,36,990
1005.4,35,987
1001.9,45,984
997.6,55,981
992.9,54,978
988.4,50,975
984.7,38,972
981.7,34,969
979,28,966
977.2,17,963
975.9,13,960
974.9,9,957
974.4,3,954
974.3,0,951
974.3,0,948
974.3,0,945
974.3,0,942
974.2,0,939
974.2,0,936
974.1,0,933
974.1,0,930
974.1,0,927
974.1,0,924
974.1,0,921
974.1,0,918
974.1,0,915
974.1,0,912
973.8,6,909
972.7,16,906
971,21,903
968.6,30,900
965.9,32,897
963.7,20,894
961.9,20,891
960.5,15,888
959.5,9,885
958.8,9,882
958.2,4,879
958.2,0,876
958.2,0,873
958,0,870
957.9,0,867
957.7,0,864
957.7,0,861
957.6,0,858
957.5,0,855
957.3,0,852
957.2,0,849
957.1,0,846
957,0,843
956.8,0,840
956.8,0,837
956.8,0,834
956.8,0,831
956.7,0,828
956.7,0,825
956.7,0,822
956.6,0,819
956.5,0,816
956.4,0,813
956.4,0,810
956.2,0,807
956.2,0,804
956.1,0,801
956.1,0,798
956.1,0,795
956,0,792
956,0,789
956,0,786
956,0,783
956,0,780
956,0,777
956,0,774
956,0,771
956,0,768
955.8,3,765
955.2,13,762
953.7,17,759
951.9,22,756
949.5,29,753
945.9,44,750
941.6,50,747
936.8,58,744
931.5,62,741
925.9,62,738
920.7,56,735
916.4,44,732
913.3,30,729
911.6,12,726
911.1,2,723
910.1,14,720
908.5,21,717
906.2,29,714
903,41,711
898.9,47,708
894.5,53,705
889.8,55,702
884.8,58,699
879.8,55,696
875.6,47,693
871.3,48,690
867,50,687
862.4,53,684
857.6,57,681
852.5,62,678
847.4,57,675
842.2,61,672
836.6,67,669
830.4,73,666
824.4,65,663
819.7,45,660
816.8,25,657
815.5,4,654
815.5,0,651
815.5,0,648
815.5,0,645
815.4,0,642
815.4,0,639
815.3,0,636
815.3,0,633
815.3,0,630
815.3,0,627
815.3,0,624
815.2,0,621
815.2,0,618
815.1,0,615
814.5,11,612
813.1,18,609
811.1,29,606
808.2,37,603
804.3,48,600
800.1,53,597
795.2,61,594
789.9,63,591
784.2,68,588
778.1,73,585
771.5,77,582
764.9,77,579
758.1,81,576
750.9,85,573
743.3,89,570
735.7,89,567
728,90,564
720.1,91,561
712.1,95,558
703.7,97,555
695.4,97,552
687.1,96,549
679.2,87,546
671.7,86,543
664.4,86,540
657,85,537
649.7,83,534
643.1,66,531
638.7,45,528
634.6,48,525
630.4,49,522
625.9,56,519
620.7,62,516
615.2,65,513
609.6,64,510
604.3,59,507
599.4,53,504
594.8,56,501
589.8,57,498
585.2,52,495
581.1,45,492
577.1,45,489
573.1,46,486
569.5,37,483
566.9,25,480
565.2,12,477
564.8,1,474
564.8,0,471
564.6,0,468
564.5,0,465
564.5,0,462
564.4,0,459
564.4,0,456
564.4,0,453
564.3,0,450
564.3,0,447
564.2,0,444
564.2,0,441
564.2,0,438
564.2,0,435
564.2,0,432
564.1,0,429
564,0,426
563.8,3,423
562.9,14,420
561.5,18,417
560,16,414
558.4,20,411
556.3,22,408
554.2,21,405
552.7,19,402
550.8,22,399
548.4,30,396
545.3,40,393
541.6,41,390
538.1,41,387
534.5,40,384
530.8,44,381
527.3,34,378
524.4,34,375
521.5,34,372
518.3,38,369
514.9,40,366
511.8,32,363
508.6,40,360
504.6,53,357
499.7,58,354
494.7,56,351
490.2,52,348
485.7,49,345
481.1,56,342
475.7,67,339
469.7,69,336
463.5,74,333
457.1,75,330
450.8,70,327
445,67,324
439.7,55,321
436.1,31,318
433.5,32,315
430.7,34,312
427.6,36,309
424,45,306
419.6,55,303
414.6,62,300
409,71,297
402.5,76,294
395.8,79,291
389.2,75,288
382.7,76,285
376.3,73,282
370.1,70,279
364.4,62,276
359,64,273
353.3,67,270
347.5,69,267
341.4,72,264
335.5,65,261
329.8,63,258
324.8,53,255
320.7,48,252
316.6,46,249
312.6,45,246
309.1,38,243
306.2,28,240
304.4,17,237
302.9,16,234
301.4,19,231
299.4,25,228
297.1,30,225
294,37,222
290.4,43,219
286.4,46,216
282.3,47,213
278.6,43,210
275.7,25,207
274.4,7,204
273.8,5,201
273.1,9,198
271.9,14,195
270.6,15,192
269.1,16,189
267.8,13,186
266.7,15,183
265.6,9,180
264.8,10,177
264.4,2,174
263.6,14,171
262,20,168
259.8,29,165
257.2,33,162
253.9,39,159
250.4,39,156
247.3,33,153
244.1,40,150
240.1,48,147
235.8,53,144
231,58,141
225.9,58,138
220.9,56,135
216.1,56,132
211.4,54,129
206.8,51,126
202.4,50,123
198.2,47,120
194.2,45,117
190.2,48,114
186,48,111
181.8,48,108
177.6,50,105
173.2,52,102
168.8,51,99
164.6,48,96
160.8,37,93
157.6,37,90
154.3,41,87
150.6,40,84
147.3,39,81
143.8,40,78
140.5,37,75
137.2,38,72
133.9,40,69
130.5,38,66
127.4,36,63
124.6,29,60
122.3,25,57
119.7,34,54
116.2,46,51
112,50,48
107.4,56,45
102.4,59,42
97.2,59,39
92.2,57,36
87.3,56,33
82.5,53,30
78.4,45,27
74.8,42,24
65.8,25,15
63.5,26,12
61,30,9
58.3,31,6
1350,46,1086
1346,50,1083
1341.3,53,1080
1336.7,54,1077
1331.9,56,1074
1327.2,56,1071
1322.6,50,1068
1318.4,43,1065
1315,37,1062
1312.6,21,1059
1311.2,14,1056
1309.5,23,1053
1307.1,30,1050
1304,40,1047
1300.4,46,1044
1295.9,54,1041
1291.3,51,1038
1287.1,43,1035
1283.4,45,1032
1279.3,49,1029
1274.9,46,1026
1271.2,41,1023
1267.7,43,1020
1264.4,29,1017
1262.5,19,1014
1261.4,6,1011
1261.4,0,1008
1261.4,0,1005
1261.3,0,1002
1261.1,0,999
1261.1,0,996
1261,0,993
1261,0,990
1261,0,987
1261,0,984
1260.9,0,981
1260.9,0,978
1260.8,0,975
1260.6,1,972
1260.3,9,969
1258.9,20,966
1256.7,31,963
1253.5,42,960
1249.4,48,957
1245,52,954
1240.6,49,951
1236.3,47,948
1232.1,50,945
1227.7,50,942
1223.4,50,939
1218.9,52,936
1214.4,53,933
1209.7,53,930
1205.3,49,927
1201.2,45,924
1197.5,36,921
1194.4,37,918
1190.8,43,915
1186.7,50,912
1182.4,54,909
1177.3,59,906
1172.2,58,903
1167.3,57,900
1162.6,50,897
1158.8,41,894
1155.6,37,891
1152.4,36,888
1149.2,40,885
1145.2,46,882
1141,52,879
1136.1,60,876
1130.6,65,873
1124.7,69,870
1118.8,68,867
1112.8,72,864
1106.4,74,861
1099.8,79,858
1092.6,85,855
1085.3,85,852
1078.5,77,849
1072.2,73,846
1065.8,75,843
1059.2,75,840
1052.5,79,837
1045.4,85,834
1038.1,85,831
1031.3,72,828
1025.5,69,825
1019.4,68,822
1013.7,66,819
1008.2,58,816
1003.2,57,813
998.3,56,810
993.6,55,807
989,52,804
984.8,45,801
981,43,798
977.4,39,795
974.4,32,792
971.8,29,789
969.7,19,786
968.8,6,783
968.6,0,780
968.6,0,777
968.6,0,774
968.5,0,771
968.5,0,768
968.5,0,765
968.4,0,762
968.3,0,759
968.3,0,756
968.1,0,753
968.1,0,750
968.1,0,747
968.1,0,744
968.1,0,741
968.1,0,738
968.1,0,735
968.1,0,732
968.1,1,729
968,0,726
967.7,7,723
966.5,17,720
964.8,26,717
962.1,32,714
959.6,29,711
956.9,33,708
954,36,705
951.2,31,702
948.6,35,699
944.7,48,696
940.1,54,693
934.9,62,690
929.3,65,687
923.4,68,684
917.3,70,681
911.2,69,678
905.3,68,675
899.6,61,672
894.1,61,669
889,57,666
884.5,52,663
880,50,660
875.4,50,657
870.8,54,654
866.5,52,651
862,54,648
857,59,645
851.8,64,642
846,66,639
840.2,69,636
834.1,70,633
828.4,62,630
823.7,47,627
820.3,34,624
818.2,19,621
817.4,4,618
817.2,0,615
817.2,0,612
817,0,609
817,0,606
817,0,603
817,0,600
817,0,597
817,0,594
816.8,0,591
816.6,9,588
815.1,17,585
812.9,29,582
810.1,38,579
806.2,48,576
801.8,53,573
796.8,63,570
791,69,567
784.8,74,564
778,81,561
771,81,558
763.9,81,555
756.8,82,552
749.7,83,549
742.6,83,546
735.3,83,543
728.3,83,540
721,85,537
713.5,88,534
705.7,92,531
697.5,94,528
689.4,94,525
681.2,96,522
673,95,519
664.8,93,516
656.6,95,513
648.2,98,510
639.5,102,507
630.5,105,504
621.4,103,501
612.9,98,498
604.5,98,495
596,98,492
587.6,92,489
580,89,486
573.1,68,483
568.5,44,480
565.5,27,477
564.2,6,474
563.9,0,471
563.9,0,468
563.7,0,465
563.7,0,462
563.6,0,459
563.6,0,456
563.6,0,453
563.6,0,450
563.4,0,447
563.4,0,444
563.4,0,441
563.4,0,438
563.3,0,435
563.3,0,432
563.3,0,429
563.2,0,426
563.1,4,423
562.2,12,420
561.2,17,417
559.1,30,414
556.1,37,411
552.5,43,408
548.4,49,405
543.5,57,402
538.5,59,399
533.1,65,396
527.1,66,393
521.4,67,390
515.4,70,387
509.3,69,384
503.5,65,381
497.8,65,378
492.4,62,375
487.1,61,372
481.6,62,369
476.3,62,366
471.1,58,363
466.3,54,360
461.7,53,357
456.9,57,354
452,57,351
447,61,348
441.8,58,345
437.5,39,342
434.9,30,339
432.2,29,336
429.9,27,333
427.5,30,330
424.3,42,327
420.3,50,324
415.5,58,321
410.3,60,318
405.1,60,315
399.9,61,312
395.1,53,309
390.6,51,306
386.3,44,303
383.4,26,300
381.8,15,297
381,4,294
380.8,0,291
380.8,0,288
380.8,0,285
380.7,0,282
380.6,0,279
380.6,1,276
380,10,273
378.6,18,270
376.4,30,267
373.8,30,264
370.9,36,261
367.3,47,258
363.2,51,255
358.5,56,252
353.8,52,249
349.2,55,246
344.1,64,243
338.4,68,240
332.2,73,237
325.9,74,234
320,62,231
315.1,53,228
311.1,43,225
307.8,30,222
305.8,18,219
304.5,11,216
304.1,1,213
303.7,9,210
302.6,14,207
301.1,20,204
299.1,26,201
296.7,30,198
293.6,38,195
290.1,42,192
286.3,44,189
282.3,47,186
278.5,45,183
275,35,180
272.3,23,177
270.8,13,174
269.7,14,171
268.1,20,168
265.8,23,165
263.9,19,162
261.9,22,159
259.6,29,156
256.8,35,153
253.4,40,150
250.1,38,147
246.9,34,144
243.6,41,141
239.8,45,138
235.7,50,135
231.2,53,132
226.5,56,129
221.4,60,126
216.1,61,123
211,61,120
205.7,60,117
200.7,55,114
196.2,47,111
192.4,44,108
188.6,43,105
185.1,35,102
182.4,31,99
179.6,33,96
176.2,43,93
172.1,49,90
167.4,57,87
162.2,63,84
156.6,64,81
151.3,60,78
146.2,57,75
141.6,52,72
137.1,49,69
133.2,46,66
129.4,39,63
126.1,38,60
123.3,27,57
121,29,54
117.9,40,51
114.2,44,48
109.9,50,45
105.5,54,42
100.8,56,39
95.8,56,36
90.9,56,33
86.1,55,30
81.7,48,27
77.5,45,24
73.7,46,21
67.3,25,15
65.2,22,12
63,30,9
59.8,43,6
55.6,49,3
1350,59,1077
1344.9,58,1074
1340.1,55,1071
1335.2,55,1068
1330.7,51,1065
1326.8,43,1062
1323.2,40,1059
1319.9,38,1056
1316.7,35,1053
1313.9,32,1050
1310.9,35,1047
1307.7,40,1044
1303.9,44,1041
1300,45,1038
1295.4,50,1035
1290.9,51,1032
1286.5,48,1029
1282.9,43,1026
1279.5,39,1023
1276.2,33,1020
1273.6,28,1017
1271.5,26,1014
1269,26,1011
1267,20,1008
1265.6,11,1005
1265.3,0,1002
1265.1,0,999
1265,0,996
1265,0,993
1265,0,990
1264.9,0,987
1264.9,0,984
1264.9,0,981
1264.9,0,978
1264.8,0,975
1264.8,0,972
1264.8,2,969
1264,12,966
1262.7,19,963
1260.5,27,960
1257.9,30,957
1255,34,954
1252,37,951
1248.5,41,948
1244.9,44,945
1240.8,48,942
1236.6,48,939
1232.6,43,936
1228.9,43,933
1225.1,46,930
1220.8,52,927
1216.3,51,924
1212.2,46,921
1208.1,46,918
1204.1,47,915
1200,46,912
1196,46,909
1192,45,906
1188.2,43,903
1184.6,45,900
1180.2,53,897
1175.5,55,894
1170.7,54,891
1166.1,52,888
1162,44,885
1158.8,36,882
1155.8,34,879
1152.8,34,876
1149.4,43,873
1145.4,50,870
1140.4,60,867
1135.1,64,864
1129.5,64,861
1123.8,67,858
1117.8,70,855
1111.8,71,852
1105.7,69,849
1099.6,68,846
1093.6,73,843
1087.1,76,840
1080.5,76,837
1073.9,76,834
1067.3,76,831
1060.8,75,828
1054.4,75,825
1047.7,78,822
1041.3,75,819
1034.9,73,816
1029.3,59,813
1024.8,52,810
1020.2,55,807
1015.4,55,804
1010.7,54,801
1006.2,50,798
1001.9,50,795
997.5,49,792
993.5,47,789
989.5,43,786
985.8,45,783
981.8,46,780
978,41,777
974.9,34,774
972.1,31,771
969.6,26,768
967.5,23,765
965.8,17,762
964.5,12,759
963.7,9,756
963.2,4,753
963,0,750
963,0,747
963,0,744
962.9,0,741
962.8,0,738
962.6,3,735
961.7,13,732
960.4,20,729
958.3,26,726
955.8,31,723
953.2,25,720
950.5,36,717
946.7,45,714
942.6,50,711
938.1,51,708
933.2,57,705
927.8,63,702
922.5,57,699
918.8,42,696
915.1,43,693
911.2,45,690
906.8,49,687
902.3,51,684
897.3,57,681
892.1,59,678
886.7,62,675
881.1,62,672
876.1,55,669
870.9,58,666
866,58,663
860.7,62,660
855,69,657
849,69,654
843.1,71,651
836.9,71,648
831,69,645
825.7,55,642
821.8,37,639
819.4,23,636
817.8,14,633
817.5,0,630
817.4,0,627
817.4,0,624
817.4,0,621
817.4,0,618
817.2,0,615
817.2,0,612
817,0,609
817,0,606
817,0,603
817,0,600
817,0,597
817,0,594
816.8,4,591
815.8,15,588
813.9,27,585
811.2,35,582
807.6,45,579
803.4,53,576
798.4,60,573
792.9,66,570
786.9,70,567
780.9,71,564
774.5,76,561
767.9,80,558
760.7,84,555
753.4,87,552
745.6,91,549
737.6,92,546
729.7,93,543
721.4,97,540
712.9,101,537
704.1,103,534
695.1,106,531
686,104,528
676.9,105,525
667.9,103,522
659.1,101,519
650.8,94,516
643,89,513
635.9,74,510
629.8,72,507
623.3,76,504
616.5,81,501
609.2,85,498
601.8,86,495
594.3,89,492
586.4,90,489
579,81,486
572.5,69,483
567.8,43,480
565.3,18,477
564.9,0,474
564.7,0,471
564.6,0,468
564.5,0,465
564.5,0,462
564.3,0,459
564.3,0,456
564.2,0,453
564.2,0,450
564.2,0,447
564.1,0,444
564.1,0,441
564.1,0,438
564.1,0,435
564.1,0,432
564,0,429
563.9,0,426
563.9,0,423
563.4,12,420
562.1,18,417
560,23,414
557.9,25,411
555.3,29,408
552.3,37,405
549,40,402
545.4,43,399
541.4,49,396
537,54,393
531.8,65,390
525.8,70,387
519.5,76,384
512.9,77,381
506.3,76,378
499.7,79,375
492.6,80,372
485.8,79,369
479,78,366
472.4,76,363
465.8,76,360
459.4,72,357
453.2,68,354
447.8,60,351
442.9,51,348
439.2,35,345
436.4,31,342
433.8,31,339
431.1,33,336
428,39,333
424.3,44,330
420.4,49,327
415.8,56,324
410.6,61,321
405.3,61,318
400.1,59,315
395.1,56,312
390.5,46,309
387.4,29,306
385.6,15,303
384.9,3,300
384.9,0,297
384.8,0,294
384.8,0,291
384.6,0,288
384.6,0,285
384.4,0,282
384.3,0,279
384.2,0,276
384.1,0,273
383.8,8,270
382.4,16,267
380.2,31,264
377.2,39,261
373.2,48,258
368.8,55,255
363.7,61,252
358.2,64,249
352.7,66,246
346.8,70,243
340.6,73,240
334.2,73,237
327.8,76,234
321.6,70,231
316.1,56,228
312,42,225
309,31,222
306.9,21,219
305.5,10,216
304.4,15,213
302.7,22,210
300.5,27,207
297.6,38,204
294.1,45,201
290.1,47,198
285.9,49,195
281.8,47,192
277.9,44,189
274.4,33,186
