get_date,lat,lng,speed,line_no,y,day
2018-01-12 6:26,35.20959,129.00299,41,13395,0:18:06,6
2018-01-12 6:26,35.20956,129.00261,40,13395,0:18:03,6
2018-01-12 6:26,35.20952,129.00221,43,13395,0:18:00,6
2018-01-12 6:26,35.20949,129.0018,43,13395,0:17:57,6
2018-01-12 6:26,35.20948,129.00136,45,13395,0:17:54,6
2018-01-12 6:26,35.20945,129.00096,39,13395,0:17:51,6
2018-01-12 6:26,35.20943,129.00064,30,13395,0:17:48,6
2018-01-12 6:26,35.20943,129.00041,18,13395,0:17:45,6
2018-01-12 6:26,35.20942,129.00031,7,13395,0:17:42,6
2018-01-12 6:26,35.20942,129.00027,0,13395,0:17:39,6
2018-01-12 6:26,35.20943,129.00024,0,13395,0:17:36,6
2018-01-12 6:26,35.20945,129.00023,0,13395,0:17:33,6
2018-01-12 6:26,35.20945,129.00023,0,13395,0:17:30,6
2018-01-12 6:26,35.20946,129.00023,0,13395,0:17:27,6
2018-01-12 6:26,35.20947,129.00023,0,13395,0:17:24,6
2018-01-12 6:26,35.20947,129.00021,0,13395,0:17:21,6
2018-01-12 6:27,35.20947,129.00021,0,13395,0:17:18,6
2018-01-12 6:27,35.20947,129.0002,0,13395,0:17:15,6
2018-01-12 6:27,35.20948,129.00018,0,13395,0:17:12,6
2018-01-12 6:27,35.20946,129.00015,5,13395,0:17:09,6
2018-01-12 6:27,35.20944,129.00006,9,13395,0:17:06,6
2018-01-12 6:27,35.20942,129.00002,3,13395,0:17:03,6
2018-01-12 6:27,35.2094,129,6,13395,0:17:00,6
2018-01-12 6:27,35.20936,128.99986,17,13395,0:16:57,6
2018-01-12 6:27,35.20927,128.99965,30,13395,0:16:54,6
2018-01-12 6:27,35.20913,128.99942,34,13395,0:16:51,6
2018-01-12 6:27,35.20891,128.99911,47,13395,0:16:48,6
2018-01-12 6:27,35.20862,128.99878,52,13395,0:16:45,6
2018-01-12 6:27,35.20828,128.99843,58,13395,0:16:42,6
2018-01-12 6:27,35.20792,128.99806,59,13395,0:16:39,6
2018-01-12 6:27,35.2076,128.99774,52,13395,0:16:36,6
2018-01-12 6:27,35.20731,128.99747,46,13395,0:16:33,6
2018-01-12 6:27,35.20702,128.99716,51,13395,0:16:30,6
2018-01-12 6:27,35.2067,128.99684,53,13395,0:16:27,6
2018-01-12 6:27,35.20639,128.99654,51,13395,0:16:24,6
2018-01-12 6:27,35.20608,128.9962,54,13395,0:16:21,6
2018-01-12 6:28,35.20579,128.99579,59,13395,0:16:18,6
2018-01-12 6:28,35.20544,128.99538,61,13395,0:16:15,6
2018-01-12 6:28,35.20508,128.995,60,13395,0:16:12,6
2018-01-12 6:28,35.20473,128.9946,57,13395,0:16:09,6
2018-01-12 6:28,35.20445,128.99426,46,13395,0:16:06,6
2018-01-12 6:28,35.20434,128.99388,42,13395,0:16:03,6
2018-01-12 6:28,35.20443,128.9935,45,13395,0:16:00,6
2018-01-12 6:28,35.20463,128.9931,52,13395,0:15:57,6
2018-01-12 6:28,35.20491,128.99269,59,13395,0:15:54,6
2018-01-12 6:28,35.20522,128.99223,64,13395,0:15:51,6
2018-01-12 6:28,35.20553,128.99178,64,13395,0:15:48,6
2018-01-12 6:28,35.20586,128.99129,68,13395,0:15:45,6
2018-01-12 6:28,35.2062,128.99078,70,13395,0:15:42,6
2018-01-12 6:28,35.20655,128.99025,71,13395,0:15:39,6
2018-01-12 6:28,35.20691,128.98973,73,13395,0:15:36,6
2018-01-12 6:28,35.20727,128.98918,74,13395,0:15:33,6
2018-01-12 6:28,35.20764,128.98865,77,13395,0:15:30,6
2018-01-12 6:28,35.20802,128.98808,77,13395,0:15:27,6
2018-01-12 6:28,35.20839,128.98752,76,13395,0:15:24,6
2018-01-12 6:28,35.20877,128.98695,77,13395,0:15:21,6
2018-01-12 6:29,35.20913,128.9864,70,13395,0:15:18,6
2018-01-12 6:29,35.20947,128.9859,70,13395,0:15:15,6
2018-01-12 6:29,35.20983,128.98537,74,13395,0:15:12,6
2018-01-12 6:29,35.21019,128.98482,74,13395,0:15:09,6
2018-01-12 6:29,35.2105,128.98424,72,13395,0:15:06,6
2018-01-12 6:29,35.21073,128.98363,71,13395,0:15:03,6
2018-01-12 6:29,35.21087,128.98302,62,13395,0:15:00,6
2018-01-12 6:29,35.21095,128.98247,58,13395,0:14:57,6
2018-01-12 6:29,35.21102,128.9819,62,13395,0:14:54,6
2018-01-12 6:29,35.21109,128.98135,59,13395,0:14:51,6
2018-01-12 6:29,35.21115,128.98079,58,13395,0:14:48,6
2018-01-12 6:29,35.2112,128.98027,54,13395,0:14:45,6
2018-01-12 6:29,35.21125,128.97977,53,13395,0:14:42,6
2018-01-12 6:29,35.2113,128.97928,50,13395,0:14:39,6
2018-01-12 6:29,35.21135,128.97885,43,13395,0:14:36,6
2018-01-12 6:29,35.21138,128.97847,39,13395,0:14:33,6
2018-01-12 6:29,35.21141,128.9781,38,13395,0:14:30,6
2018-01-12 6:29,35.21144,128.97775,36,13395,0:14:27,6
2018-01-12 6:29,35.21148,128.97743,34,13395,0:14:24,6
2018-01-12 6:29,35.21151,128.97713,32,13395,0:14:21,6
2018-01-12 6:30,35.21154,128.97684,31,13395,0:14:18,6
2018-01-12 6:30,35.21157,128.97653,32,13395,0:14:15,6
2018-01-12 6:30,35.21159,128.97626,27,13395,0:14:12,6
2018-01-12 6:30,35.21161,128.97601,23,13395,0:14:09,6
2018-01-12 6:30,35.21163,128.97581,21,13395,0:14:06,6
2018-01-12 6:30,35.21165,128.97565,14,13395,0:14:03,6
2018-01-12 6:30,35.21166,128.97552,7,13395,0:14:00,6
2018-01-12 6:30,35.21167,128.97549,0,13395,0:13:57,6
2018-01-12 6:30,35.21167,128.97549,0,13395,0:13:54,6
2018-01-12 6:30,35.21167,128.97549,0,13395,0:13:51,6
2018-01-12 6:30,35.21167,128.97549,0,13395,0:13:48,6
2018-01-12 6:30,35.21168,128.97543,8,13395,0:13:45,6
2018-01-12 6:30,35.21168,128.97534,10,13395,0:13:42,6
2018-01-12 6:30,35.21169,128.97525,9,13395,0:13:39,6
2018-01-12 6:30,35.2117,128.97516,8,13395,0:13:36,6
2018-01-12 6:30,35.2117,128.97511,4,13395,0:13:33,6
2018-01-12 6:30,35.2117,128.9751,0,13395,0:13:30,6
2018-01-12 6:30,35.2117,128.9751,0,13395,0:13:27,6
2018-01-12 6:30,35.2117,128.97508,0,13395,0:13:24,6
2018-01-12 6:30,35.21169,128.97508,0,13395,0:13:21,6
2018-01-12 6:31,35.21169,128.97508,0,13395,0:13:18,6
2018-01-12 6:31,35.21169,128.9751,0,13395,0:13:15,6
2018-01-12 6:31,35.21169,128.9751,0,13395,0:13:12,6
2018-01-12 6:31,35.21169,128.9751,0,13395,0:13:09,6
2018-01-12 6:31,35.2117,128.9751,0,13395,0:13:06,6
2018-01-12 6:31,35.2117,128.9751,0,13395,0:13:03,6
2018-01-12 6:31,35.2117,128.9751,0,13395,0:13:00,6
2018-01-12 6:31,35.21172,128.97508,0,13395,0:12:57,6
2018-01-12 6:31,35.21172,128.97508,0,13395,0:12:54,6
2018-01-12 6:31,35.21172,128.97508,0,13395,0:12:51,6
2018-01-12 6:31,35.21173,128.97508,0,13395,0:12:48,6
2018-01-12 6:31,35.21173,128.97508,0,13395,0:12:45,6
2018-01-12 6:31,35.21173,128.97508,0,13395,0:12:42,6
2018-01-12 6:31,35.21172,128.97508,0,13395,0:12:39,6
2018-01-12 6:31,35.21172,128.97508,0,13395,0:12:36,6
2018-01-12 6:31,35.21171,128.97508,0,13395,0:12:33,6
2018-01-12 6:31,35.2117,128.97508,0,13395,0:12:30,6
2018-01-12 6:31,35.21169,128.97508,0,13395,0:12:27,6
2018-01-12 6:31,35.21168,128.9751,0,13395,0:12:24,6
2018-01-12 6:31,35.21168,128.97507,6,13395,0:12:21,6
2018-01-12 6:32,35.21169,128.97495,15,13395,0:12:18,6
2018-01-12 6:32,35.2117,128.97475,26,13395,0:12:15,6
2018-01-12 6:32,35.21168,128.97449,28,13395,0:12:12,6
2018-01-12 6:32,35.21162,128.97426,22,13395,0:12:09,6
2018-01-12 6:32,35.21145,128.97418,25,13395,0:12:06,6
2018-01-12 6:32,35.21114,128.97423,43,13395,0:12:03,6
2018-01-12 6:32,35.21079,128.97423,47,13395,0:12:00,6
2018-01-12 6:32,35.21036,128.97423,59,13395,0:11:57,6
2018-01-12 6:32,35.20992,128.97424,54,13395,0:11:54,6
2018-01-12 6:32,35.20951,128.97424,52,13395,0:11:51,6
2018-01-12 6:32,35.20914,128.97424,42,13395,0:11:48,6
2018-01-12 6:32,35.20884,128.97424,38,13395,0:11:45,6
2018-01-12 6:32,35.20857,128.97426,35,13395,0:11:42,6
2018-01-12 6:32,35.20826,128.97426,41,13395,0:11:39,6
2018-01-12 6:32,35.20792,128.97424,45,13395,0:11:36,6
2018-01-12 6:32,35.20758,128.97426,44,13395,0:11:33,6
2018-01-12 6:32,35.20723,128.97424,46,13395,0:11:30,6
2018-01-12 6:32,35.20686,128.97424,48,13395,0:11:27,6
2018-01-12 6:32,35.20648,128.97426,50,13395,0:11:24,6
2018-01-12 6:32,35.20611,128.97427,48,13395,0:11:21,6
2018-01-12 6:33,35.20573,128.97427,48,13395,0:11:18,6
2018-01-12 6:33,35.20535,128.9743,50,13395,0:11:15,6
2018-01-12 6:33,35.205,128.9743,44,13395,0:11:12,6
2018-01-12 6:33,35.20468,128.97426,42,13395,0:11:09,6
2018-01-12 6:33,35.20436,128.97417,43,13395,0:11:06,6
2018-01-12 6:33,35.20403,128.97397,45,13395,0:11:03,6
2018-01-12 6:33,35.20373,128.97369,47,13395,0:11:00,6
2018-01-12 6:33,35.20347,128.97334,51,13395,0:10:57,6
2018-01-12 6:33,35.20321,128.97296,55,13395,0:10:54,6
2018-01-12 6:33,35.20292,128.97252,61,13395,0:10:51,6
2018-01-12 6:33,35.2026,128.97205,64,13395,0:10:48,6
2018-01-12 6:33,35.20228,128.97159,62,13395,0:10:45,6
2018-01-12 6:33,35.20199,128.97116,57,13395,0:10:42,6
2018-01-12 6:33,35.20173,128.97078,48,13395,0:10:39,6
2018-01-12 6:33,35.20151,128.97047,39,13395,0:10:36,6
2018-01-12 6:33,35.20133,128.97021,33,13395,0:10:33,6
2018-01-12 6:33,35.20118,128.97,28,13395,0:10:30,6
2018-01-12 6:33,35.20107,128.96985,19,13395,0:10:27,6
2018-01-12 6:33,35.20101,128.96977,5,13395,0:10:24,6
2018-01-12 6:33,35.201,128.96976,0,13395,0:10:21,6
2018-01-12 6:34,35.201,128.96976,0,13395,0:10:18,6
2018-01-12 6:34,35.201,128.96976,0,13395,0:10:15,6
2018-01-12 6:34,35.201,128.96974,0,13395,0:10:12,6
2018-01-12 6:34,35.201,128.96974,0,13395,0:10:09,6
2018-01-12 6:34,35.20099,128.96974,0,13395,0:10:06,6
2018-01-12 6:34,35.20099,128.96974,0,13395,0:10:03,6
2018-01-12 6:34,35.20098,128.96973,0,13395,0:10:00,6
2018-01-12 6:34,35.20098,128.96973,0,13395,0:09:57,6
2018-01-12 6:34,35.20098,128.96974,0,13395,0:09:54,6
2018-01-12 6:34,35.20098,128.96974,0,13395,0:09:51,6
2018-01-12 6:34,35.20098,128.96974,0,13395,0:09:48,6
2018-01-12 6:34,35.20098,128.96973,3,13395,0:09:45,6
2018-01-12 6:34,35.20091,128.96965,19,13395,0:09:42,6
2018-01-12 6:34,35.20079,128.9695,27,13395,0:09:39,6
2018-01-12 6:34,35.20063,128.96928,33,13395,0:09:36,6
2018-01-12 6:34,35.20041,128.96901,45,13395,0:09:33,6
2018-01-12 6:34,35.20013,128.96867,52,13395,0:09:30,6
2018-01-12 6:34,35.19982,128.96831,60,13395,0:09:27,6
2018-01-12 6:34,35.19945,128.96788,68,13395,0:09:24,6
2018-01-12 6:34,35.19906,128.96744,70,13395,0:09:21,6
2018-01-12 6:35,35.19863,128.96698,73,13395,0:09:18,6
2018-01-12 6:35,35.19819,128.96654,75,13395,0:09:15,6
2018-01-12 6:35,35.19773,128.96608,76,13395,0:09:12,6
2018-01-12 6:35,35.19726,128.96564,77,13395,0:09:09,6
2018-01-12 6:35,35.1968,128.96521,75,13395,0:09:06,6
2018-01-12 6:35,35.19633,128.9648,75,13395,0:09:03,6
2018-01-12 6:35,35.19584,128.96439,77,13395,0:09:00,6
2018-01-12 6:35,35.19534,128.96397,80,13395,0:08:57,6
2018-01-12 6:35,35.19481,128.96358,79,13395,0:08:54,6
2018-01-12 6:35,35.19427,128.9632,80,13395,0:08:51,6
2018-01-12 6:35,35.19373,128.96281,82,13395,0:08:48,6
2018-01-12 6:35,35.19314,128.96245,86,13395,0:08:45,6
2018-01-12 6:35,35.19252,128.9621,89,13395,0:08:42,6
2018-01-12 6:35,35.19188,128.96178,90,13395,0:08:39,6
2018-01-12 6:35,35.19123,128.96147,92,13395,0:08:36,6
2018-01-12 6:35,35.19056,128.96115,94,13395,0:08:33,6
2018-01-12 6:35,35.18986,128.96083,97,13395,0:08:30,6
2018-01-12 6:35,35.18914,128.96053,96,13395,0:08:27,6
2018-01-12 6:35,35.18843,128.96028,95,13395,0:08:24,6
2018-01-12 6:35,35.18772,128.96007,95,13395,0:08:21,6
2018-01-12 6:36,35.187,128.95988,96,13395,0:08:18,6
2018-01-12 6:36,35.18627,128.95969,95,13395,0:08:15,6
2018-01-12 6:36,35.18556,128.95947,94,13395,0:08:12,6
2018-01-12 6:36,35.18486,128.95926,92,13395,0:08:09,6
2018-01-12 6:36,35.18418,128.95901,93,13395,0:08:06,6
2018-01-12 6:36,35.1835,128.95872,92,13395,0:08:03,6
2018-01-12 6:36,35.18284,128.95845,89,13395,0:08:00,6
2018-01-12 6:36,35.1822,128.95822,83,13395,0:07:57,6
2018-01-12 6:36,35.1816,128.95805,75,13395,0:07:54,6
2018-01-12 6:36,35.1811,128.95795,62,13395,0:07:51,6
2018-01-12 6:36,35.18066,128.9579,52,13395,0:07:48,6
2018-01-12 6:36,35.1803,128.95786,44,13395,0:07:45,6
2018-01-12 6:36,35.17999,128.95784,35,13395,0:07:42,6
2018-01-12 6:36,35.1798,128.95782,16,13395,0:07:39,6
2018-01-12 6:36,35.17974,128.95782,1,13395,0:07:36,6
2018-01-12 6:36,35.17974,128.95782,0,13395,0:07:33,6
2018-01-12 6:36,35.17974,128.95782,0,13395,0:07:30,6
2018-01-12 6:36,35.17974,128.95782,0,13395,0:07:27,6
2018-01-12 6:36,35.17974,128.95781,0,13395,0:07:24,6
2018-01-12 6:36,35.17973,128.95781,0,13395,0:07:21,6
2018-01-12 6:37,35.17972,128.95781,0,13395,0:07:18,6
2018-01-12 6:37,35.17971,128.95781,0,13395,0:07:15,6
2018-01-12 6:37,35.17971,128.95781,0,13395,0:07:12,6
2018-01-12 6:37,35.1797,128.95779,0,13395,0:07:09,6
2018-01-12 6:37,35.17969,128.95779,0,13395,0:07:06,6
2018-01-12 6:37,35.17969,128.95779,0,13395,0:07:03,6
2018-01-12 6:37,35.17969,128.95779,0,13395,0:07:00,6
2018-01-12 6:37,35.17969,128.95779,0,13395,0:06:57,6
2018-01-12 6:37,35.17968,128.95779,0,13395,0:06:54,6
2018-01-12 6:37,35.17968,128.95779,0,13395,0:06:51,6
2018-01-12 6:37,35.17967,128.95779,0,13395,0:06:48,6
2018-01-12 6:37,35.17967,128.95779,0,13395,0:06:45,6
2018-01-12 6:37,35.17963,128.95779,10,13395,0:06:42,6
2018-01-12 6:37,35.17951,128.95779,18,13395,0:06:39,6
2018-01-12 6:37,35.17936,128.95781,24,13395,0:06:36,6
2018-01-12 6:37,35.17913,128.95784,33,13395,0:06:33,6
2018-01-12 6:37,35.17882,128.95787,45,13395,0:06:30,6
2018-01-12 6:37,35.17845,128.95795,52,13395,0:06:27,6
2018-01-12 6:37,35.17802,128.95805,60,13395,0:06:24,6
2018-01-12 6:37,35.17753,128.95819,67,13395,0:06:21,6
2018-01-12 6:38,35.17702,128.95837,70,13395,0:06:18,6
2018-01-12 6:38,35.17649,128.95857,73,13395,0:06:15,6
2018-01-12 6:38,35.17594,128.95879,76,13395,0:06:12,6
2018-01-12 6:38,35.17537,128.95901,78,13395,0:06:09,6
2018-01-12 6:38,35.1748,128.95923,77,13395,0:06:06,6
2018-01-12 6:38,35.17424,128.95944,76,13395,0:06:03,6
2018-01-12 6:38,35.17368,128.95963,75,13395,0:06:00,6
2018-01-12 6:38,35.17311,128.95979,74,13395,0:05:57,6
2018-01-12 6:38,35.17255,128.95993,72,13395,0:05:54,6
2018-01-12 6:38,35.172,128.96001,71,13395,0:05:51,6
2018-01-12 6:38,35.17146,128.96005,68,13395,0:05:48,6
2018-01-12 6:38,35.17096,128.96007,63,13395,0:05:45,6
2018-01-12 6:38,35.17049,128.96005,57,13395,0:05:42,6
2018-01-12 6:38,35.1701,128.96002,43,13395,0:05:39,6
2018-01-12 6:38,35.16983,128.95999,28,13395,0:05:36,6
2018-01-12 6:38,35.16963,128.95996,27,13395,0:05:33,6
2018-01-12 6:38,35.16943,128.95985,31,13395,0:05:30,6
2018-01-12 6:38,35.16927,128.95958,37,13395,0:05:27,6
2018-01-12 6:38,35.16912,128.95926,42,13395,0:05:24,6
2018-01-12 6:38,35.16896,128.95888,48,13395,0:05:21,6
2018-01-12 6:39,35.16879,128.95842,55,13395,0:05:18,6
2018-01-12 6:39,35.16861,128.95792,61,13395,0:05:15,6
2018-01-12 6:39,35.16841,128.95735,67,13395,0:05:12,6
2018-01-12 6:39,35.1682,128.95679,63,13395,0:05:09,6
2018-01-12 6:39,35.16801,128.95628,54,13395,0:05:06,6
2018-01-12 6:39,35.16785,128.95584,49,13395,0:05:03,6
2018-01-12 6:39,35.16771,128.95544,43,13395,0:05:00,6
2018-01-12 6:39,35.16757,128.95509,40,13395,0:04:57,6
2018-01-12 6:39,35.16744,128.95477,36,13395,0:04:54,6
2018-01-12 6:39,35.16732,128.95447,34,13395,0:04:51,6
2018-01-12 6:39,35.1672,128.95419,35,13395,0:04:48,6
2018-01-12 6:39,35.16707,128.95386,40,13395,0:04:45,6
2018-01-12 6:39,35.16694,128.95351,39,13395,0:04:42,6
2018-01-12 6:39,35.16682,128.95317,40,13395,0:04:39,6
2018-01-12 6:39,35.16668,128.9528,45,13395,0:04:36,6
2018-01-12 6:39,35.16652,128.95239,50,13395,0:04:33,6
2018-01-12 6:39,35.16635,128.95195,53,13395,0:04:30,6
2018-01-12 6:39,35.16617,128.95146,56,13395,0:04:27,6
2018-01-12 6:39,35.16599,128.95097,55,13395,0:04:24,6
2018-01-12 6:39,35.16582,128.95052,51,13395,0:04:21,6
2018-01-12 6:40,35.16565,128.95007,52,13395,0:04:18,6
2018-01-12 6:40,35.16549,128.94962,53,13395,0:04:15,6
2018-01-12 6:40,35.16532,128.94919,47,13395,0:04:12,6
2018-01-12 6:40,35.16517,128.94879,44,13395,0:04:09,6
2018-01-12 6:40,35.16503,128.94841,44,13395,0:04:06,6
2018-01-12 6:40,35.16489,128.94804,42,13395,0:04:03,6
2018-01-12 6:40,35.16478,128.94769,36,13395,0:04:00,6
2018-01-12 6:40,35.16467,128.9474,32,13395,0:03:57,6
2018-01-12 6:40,35.16459,128.94717,19,13395,0:03:54,6
2018-01-12 6:40,35.16457,128.9471,4,13395,0:03:51,6
2018-01-12 6:40,35.16456,128.94702,11,13395,0:03:48,6
2018-01-12 6:40,35.16462,128.94691,16,13395,0:03:45,6
2018-01-12 6:40,35.16475,128.94685,21,13395,0:03:42,6
2018-01-12 6:40,35.16494,128.94676,27,13395,0:03:39,6
2018-01-12 6:40,35.16514,128.94664,32,13395,0:03:36,6
2018-01-12 6:40,35.16542,128.94649,41,13395,0:03:33,6
2018-01-12 6:40,35.16576,128.94633,45,13395,0:03:30,6
2018-01-12 6:40,35.16609,128.94614,47,13395,0:03:27,6
2018-01-12 6:40,35.16644,128.94597,49,13395,0:03:24,6
2018-01-12 6:40,35.16677,128.94577,45,13395,0:03:21,6
2018-01-12 6:41,35.16707,128.9456,41,13395,0:03:18,6
2018-01-12 6:41,35.16735,128.94553,33,13395,0:03:15,6
2018-01-12 6:41,35.16755,128.94553,20,13395,0:03:12,6
2018-01-12 6:41,35.16765,128.94553,9,13395,0:03:09,6
2018-01-12 6:41,35.16771,128.94553,4,13395,0:03:06,6
2018-01-12 6:41,35.1677,128.94553,0,13395,0:03:03,6
2018-01-12 6:41,35.16771,128.94553,4,13395,0:03:00,6
2018-01-12 6:41,35.16776,128.94545,13,13395,0:02:57,6
2018-01-12 6:41,35.16779,128.94531,15,13395,0:02:54,6
2018-01-12 6:41,35.1678,128.94516,20,13395,0:02:51,6
2018-01-12 6:41,35.1678,128.94492,27,13395,0:02:48,6
2018-01-12 6:41,35.16772,128.94469,29,13395,0:02:45,6
2018-01-12 6:41,35.16755,128.94449,29,13395,0:02:42,6
2018-01-12 6:41,35.16735,128.94435,30,13395,0:02:39,6
2018-01-12 6:41,35.16714,128.94421,32,13395,0:02:36,6
2018-01-12 6:41,35.16689,128.94408,37,13395,0:02:33,6
2018-01-12 6:41,35.1666,128.94391,44,13395,0:02:30,6
2018-01-12 6:41,35.16628,128.94373,46,13395,0:02:27,6
2018-01-12 6:41,35.16594,128.94353,50,13395,0:02:24,6
2018-01-12 6:41,35.16558,128.94331,52,13395,0:02:21,6
2018-01-12 6:42,35.16521,128.9431,54,13395,0:02:18,6
2018-01-12 6:42,35.16483,128.94289,53,13395,0:02:15,6
2018-01-12 6:42,35.16446,128.94267,54,13395,0:02:12,6
2018-01-12 6:42,35.16406,128.94244,56,13395,0:02:09,6
2018-01-12 6:42,35.16367,128.94221,55,13395,0:02:06,6
2018-01-12 6:42,35.1633,128.942,53,13395,0:02:03,6
2018-01-12 6:42,35.16294,128.94179,49,13395,0:02:00,6
2018-01-12 6:42,35.16261,128.94159,46,13395,0:01:57,6
2018-01-12 6:42,35.1623,128.94135,47,13395,0:01:54,6
2018-01-12 6:42,35.16206,128.94101,48,13395,0:01:51,6
2018-01-12 6:42,35.1619,128.94058,49,13395,0:01:48,6
2018-01-12 6:42,35.16183,128.94012,51,13395,0:01:45,6
2018-01-12 6:42,35.16179,128.93964,51,13395,0:01:42,6
2018-01-12 6:42,35.16175,128.93916,50,13395,0:01:39,6
2018-01-12 6:42,35.16171,128.93871,49,13395,0:01:36,6
2018-01-12 6:42,35.16167,128.93823,49,13395,0:01:33,6
2018-01-12 6:42,35.16164,128.93777,49,13395,0:01:30,6
2018-01-12 6:42,35.16167,128.93732,46,13395,0:01:27,6
2018-01-12 6:42,35.16175,128.9369,45,13395,0:01:24,6
2018-01-12 6:42,35.16185,128.93651,42,13395,0:01:21,6
2018-01-12 6:43,35.16194,128.93614,41,13395,0:01:18,6
2018-01-12 6:43,35.16202,128.93578,38,13395,0:01:15,6
2018-01-12 6:43,35.16212,128.93544,38,13395,0:01:12,6
2018-01-12 6:43,35.16229,128.93517,36,13395,0:01:09,6
2018-01-12 6:43,35.16252,128.93498,33,13395,0:01:06,6
2018-01-12 6:43,35.16275,128.93492,30,13395,0:01:03,6
2018-01-12 6:43,35.16298,128.93488,31,13395,0:01:00,6
2018-01-12 6:43,35.16325,128.93483,39,13395,0:00:57,6
2018-01-12 6:43,35.16357,128.93478,42,13395,0:00:54,6
2018-01-12 6:43,35.16392,128.93474,45,13395,0:00:51,6
2018-01-12 6:43,35.16427,128.93471,46,13395,0:00:48,6
2018-01-12 6:43,35.16461,128.93478,45,13395,0:00:45,6
2018-01-12 6:43,35.16494,128.93491,44,13395,0:00:42,6
2018-01-12 6:43,35.16527,128.93503,44,13395,0:00:39,6
2018-01-12 6:43,35.16561,128.9351,43,13395,0:00:36,6
2018-01-12 6:43,35.16595,128.93509,44,13395,0:00:33,6
2018-01-12 6:43,35.16628,128.93504,41,13395,0:00:30,6
2018-01-12 6:43,35.16659,128.935,42,13395,0:00:27,6
2018-01-12 6:43,35.1669,128.93497,40,13395,0:00:24,6
2018-01-12 6:43,35.1672,128.93506,40,13395,0:00:21,6
2018-01-12 6:44,35.16791,128.93555,32,13395,0:00:12,6
2018-01-12 6:44,35.16816,128.93556,33,13395,0:00:09,6
2018-01-12 6:44,35.16845,128.93555,40,13395,0:00:06,6
2018-01-12 6:44,35.16879,128.93549,46,13395,0:00:03,6
2018-01-15 6:23,35.21173,129.0116,48,13395,0:17:30,2
2018-01-15 6:23,35.21164,129.01115,44,13395,0:17:27,2
2018-01-15 6:23,35.21155,129.0108,37,13395,0:17:24,2
2018-01-15 6:23,35.21146,129.01047,38,13395,0:17:21,2
2018-01-15 6:23,35.21138,129.0101,40,13395,0:17:18,2
2018-01-15 6:23,35.21125,129.0097,43,13395,0:17:15,2
2018-01-15 6:23,35.21114,129.00929,45,13395,0:17:12,2
2018-01-15 6:23,35.21103,129.00888,45,13395,0:17:09,2
2018-01-15 6:23,35.21093,129.0085,41,13395,0:17:06,2
2018-01-15 6:23,35.21082,129.00819,29,13395,0:17:03,2
2018-01-15 6:23,35.21079,129.00801,15,13395,0:17:00,2
2018-01-15 6:23,35.21078,129.00784,15,13395,0:16:57,2
2018-01-15 6:24,35.21079,129.00761,16,13395,0:16:54,2
2018-01-15 6:24,35.21072,129.00737,24,13395,0:16:51,2
2018-01-15 6:24,35.21063,129.00713,26,13395,0:16:48,2
2018-01-15 6:24,35.21054,129.00684,32,13395,0:16:45,2
2018-01-15 6:24,35.21044,129.00652,35,13395,0:16:42,2
2018-01-15 6:24,35.21036,129.00612,43,13395,0:16:39,2
2018-01-15 6:24,35.21023,129.00563,49,13395,0:16:36,2
2018-01-15 6:24,35.21012,129.0052,43,13395,0:16:33,2
2018-01-15 6:24,35.21002,129.00484,39,13395,0:16:30,2
2018-01-15 6:24,35.20993,129.00446,38,13395,0:16:27,2
2018-01-15 6:24,35.20984,129.00417,25,13395,0:16:24,2
2018-01-15 6:24,35.20981,129.00395,20,13395,0:16:21,2
2018-01-15 6:24,35.20978,129.00377,16,13395,0:16:18,2
2018-01-15 6:24,35.20975,129.00363,10,13395,0:16:15,2
2018-01-15 6:24,35.20973,129.00352,8,13395,0:16:12,2
2018-01-15 6:24,35.20971,129.00345,3,13395,0:16:09,2
2018-01-15 6:24,35.2097,129.0034,0,13395,0:16:06,2
2018-01-15 6:24,35.2097,129.00339,0,13395,0:16:03,2
2018-01-15 6:24,35.2097,129.00339,0,13395,0:16:00,2
2018-01-15 6:24,35.2097,129.00339,0,13395,0:15:57,2
2018-01-15 6:25,35.2097,129.00337,0,13395,0:15:54,2
2018-01-15 6:25,35.2097,129.00336,1,13395,0:15:51,2
2018-01-15 6:25,35.2097,129.00334,2,13395,0:15:48,2
2018-01-15 6:25,35.2097,129.00333,0,13395,0:15:45,2
2018-01-15 6:25,35.2097,129.00333,0,13395,0:15:42,2
2018-01-15 6:25,35.20969,129.0033,5,13395,0:15:39,2
2018-01-15 6:25,35.20967,129.0032,13,13395,0:15:36,2
2018-01-15 6:25,35.20963,129.00305,20,13395,0:15:33,2
2018-01-15 6:25,35.2096,129.00281,27,13395,0:15:30,2
2018-01-15 6:25,35.20957,129.0025,32,13395,0:15:27,2
2018-01-15 6:25,35.20954,129.00214,41,13395,0:15:24,2
2018-01-15 6:25,35.2095,129.00171,45,13395,0:15:21,2
2018-01-15 6:25,35.20948,129.00125,46,13395,0:15:18,2
2018-01-15 6:25,35.20945,129.00079,49,13395,0:15:15,2
2018-01-15 6:25,35.20939,129.00032,49,13395,0:15:12,2
2018-01-15 6:25,35.20928,128.99988,52,13395,0:15:09,2
2018-01-15 6:25,35.2091,128.9994,54,13395,0:15:06,2
2018-01-15 6:25,35.20884,128.99902,52,13395,0:15:03,2
2018-01-15 6:25,35.20853,128.9987,52,13395,0:15:00,2
