line_no,inout_type,seq,stop_name,x,y,get_date
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17586899,2018.04.26 06:42:43
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333191,35.17726898,2018.04.26 06:43:16
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21313095,2018.04.27 06:19:14
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150146,35.21253967,2018.04.27 06:19:53
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21240997,2018.04.27 06:19:59
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.21183014,2018.04.27 06:23:20
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.04.27 06:40:38
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16901016,2018.04.27 06:40:56
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.04.27 06:41:47
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335632,35.17718887,2018.04.27 06:42:14
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0169983,35.21308136,2018.04.30 06:19:31
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148315,35.21247864,2018.04.30 06:19:58
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144958,35.21242905,2018.04.30 06:20:01
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121002,35.21181107,2018.04.30 06:23:34
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.04.30 06:43:37
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16905975,2018.04.30 06:43:55
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17583084,2018.04.30 06:44:52
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332275,35.17731094,2018.04.30 06:45:31
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.01651,35.21295929,2018.05.01 06:34:33
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.21257019,2018.05.01 06:34:45
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014328,35.21239853,2018.05.01 06:34:51
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124207,35.21192169,2018.05.01 06:35:12
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16743088,2018.05.01 06:52:27
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16918945,2018.05.01 06:52:48
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17588043,2018.05.01 06:53:45
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17726135,2018.05.01 06:55:00
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0167084,35.21306992,2018.05.02 06:19:07
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.21260834,2018.05.02 06:19:49
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142822,35.21242905,2018.05.02 06:19:55
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0120392,35.21181107,2018.05.02 06:23:25
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352722,35.1674881,2018.05.02 06:40:37
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16915894,2018.05.02 06:40:55
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.05.02 06:42:40
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332886,35.17729187,2018.05.02 06:43:31
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.2131691,2018.05.03 06:18:48
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148315,35.21250916,2018.05.03 06:19:45
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21242142,2018.05.03 06:19:48
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122833,35.21192169,2018.05.03 06:23:21
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16741943,2018.05.03 06:41:00
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.16939926,2018.05.03 06:41:21
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.05.03 06:43:06
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17726135,2018.05.03 06:44:00
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0144043,35.21242905,2018.05.04 06:20:13
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121307,35.21184921,2018.05.04 06:23:19
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352875,35.16751099,2018.05.04 06:41:40
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16918945,2018.05.04 06:41:58
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17578125,2018.05.04 06:42:58
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.933548,35.17718887,2018.05.04 06:43:37
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0169525,35.21305084,2018.05.07 06:35:03
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0147552,35.21247101,2018.05.07 06:35:48
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142822,35.21236038,2018.05.07 06:35:51
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21186066,2018.05.07 06:36:03
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.05.07 06:54:18
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16901016,2018.05.07 06:54:36
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17586899,2018.05.07 06:55:30
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17724991,2018.05.07 06:56:45
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0169983,35.21310043,2018.05.08 06:19:01
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149078,35.21250916,2018.05.08 06:19:49
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142365,35.21236038,2018.05.08 06:19:55
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21194077,2018.05.08 06:23:37
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16743851,2018.05.08 06:43:16
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16904831,2018.05.08 06:43:34
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17580032,2018.05.08 06:45:25
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9331818,35.17731094,2018.05.08 06:46:25
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171356,35.21311188,2018.05.09 06:19:35
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148926,35.21255112,2018.05.09 06:20:02
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014267,35.21240997,2018.05.09 06:20:08
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122986,35.2118988,2018.05.09 06:23:32
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351044,35.16725922,2018.05.09 06:41:14
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16901016,2018.05.09 06:41:35
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17580032,2018.05.09 06:42:32
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334564,35.17721939,2018.05.09 06:42:59
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16741943,2018.05.10 06:49:53
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16923141,2018.05.10 06:50:11
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17583084,2018.05.10 06:52:17
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334259,35.17724991,2018.05.10 06:53:02
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170593,35.21313095,2018.05.11 06:19:45
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.014801,35.21252823,2018.05.11 06:20:06
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21244812,2018.05.11 06:20:09
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123749,35.2118988,2018.05.11 06:23:36
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935257,35.1674614,2018.05.11 06:41:21
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16907883,2018.05.11 06:41:39
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17586899,2018.05.11 06:42:45
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17724991,2018.05.11 06:43:18
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0158691,35.21273041,2018.05.14 06:19:41
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151215,35.2125206,2018.05.14 06:19:53
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014389,35.21237183,2018.05.14 06:20:02
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122986,35.21186829,2018.05.14 06:23:23
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16741943,2018.05.14 06:44:53
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16904831,2018.05.14 06:45:11
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17586136,2018.05.14 06:46:08
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17721939,2018.05.14 06:46:35
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21311951,2018.05.15 06:19:08
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149841,35.21255112,2018.05.15 06:19:59
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144043,35.21240997,2018.05.15 06:20:05
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21186066,2018.05.15 06:23:26
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16738892,2018.05.15 06:43:50
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9353943,35.16938019,2018.05.15 06:44:11
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.05.15 06:47:35
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17723846,2018.05.15 06:48:32
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0135651,35.21218109,2018.05.16 06:20:17
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121155,35.21186829,2018.05.16 06:23:38
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16741943,2018.05.16 06:41:17
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16918945,2018.05.16 06:41:35
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.05.16 06:42:47
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335022,35.17720032,2018.05.16 06:43:26
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.013504,35.21220016,2018.05.17 06:20:38
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121765,35.21184921,2018.05.17 06:23:11
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.05.17 06:40:59
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16930008,2018.05.17 06:41:20
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17578888,2018.05.17 06:43:32
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333954,35.17723846,2018.05.17 06:44:20
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170593,35.21308899,2018.05.18 06:35:56
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151367,35.21260071,2018.05.18 06:36:08
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142059,35.21236038,2018.05.18 06:36:14
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122833,35.21184158,2018.05.18 06:36:29
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.1674118,2018.05.18 06:56:59
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354858,35.16899872,2018.05.18 06:57:17
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17581177,2018.05.18 06:58:17
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17726898,2018.05.18 06:59:29
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.93367,35.17705917,2018.05.18 08:10:45
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345551,35.17551041,2018.05.18 08:11:12
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9353943,35.16889954,2018.05.18 08:12:30
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349365,35.16698074,2018.05.18 08:12:51
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0153351,35.21260834,2018.05.18 08:33:36
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0173187,35.21308136,2018.05.18 08:33:51
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171356,35.2131691,2018.05.21 06:19:34
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150909,35.21263885,2018.05.21 06:20:04
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21247101,2018.05.21 06:20:10
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0120239,35.21187973,2018.05.21 06:23:40
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351959,35.1673584,2018.05.21 06:40:49
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16905975,2018.05.21 06:41:07
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.05.21 06:42:04
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332275,35.1772995,2018.05.21 06:42:40
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170135,35.21310043,2018.05.22 06:35:51
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0146942,35.21250153,2018.05.22 06:36:06
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142365,35.21239853,2018.05.22 06:36:09
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121155,35.21186829,2018.05.22 06:36:24
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.1673317,2018.05.22 06:54:24
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16913986,2018.05.22 06:54:45
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17602921,2018.05.22 06:55:45
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335022,35.17721939,2018.05.22 06:57:06
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.93367,35.17707825,2018.05.22 07:19:11
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345398,35.17562103,2018.05.22 07:19:50
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9353638,35.16886902,2018.05.22 07:21:14
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349976,35.1672287,2018.05.22 07:21:32
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170441,35.21306992,2018.05.23 06:19:32
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151062,35.2126503,2018.05.23 06:19:59
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142365,35.21242142,2018.05.23 06:20:08
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0120239,35.21184921,2018.05.23 06:23:23
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352722,35.16744995,2018.05.23 06:44:23
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16910934,2018.05.23 06:44:41
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.17583084,2018.05.23 06:47:11
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332275,35.1772995,2018.05.23 06:48:05
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171814,35.21308136,2018.05.24 06:19:25
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150909,35.21261978,2018.05.24 06:20:01
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142822,35.21239853,2018.05.24 06:20:10
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122223,35.21194077,2018.05.24 06:23:28
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352875,35.16746902,2018.05.24 06:40:40
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16915131,2018.05.24 06:40:58
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17581177,2018.05.24 06:42:04
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17720032,2018.05.24 06:42:49
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0135193,35.21226883,2018.05.25 06:20:52
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121002,35.21187973,2018.05.25 06:23:16
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16740036,2018.05.25 06:40:58
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16909027,2018.05.25 06:41:16
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.17586899,2018.05.25 06:42:13
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17729187,2018.05.25 06:42:43
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171814,35.21319962,2018.05.28 06:19:16
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149384,35.21263123,2018.05.28 06:19:52
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142975,35.21247101,2018.05.28 06:19:58
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0120239,35.21189117,2018.05.28 06:23:28
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.1674881,2018.05.28 06:43:40
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.1693306,2018.05.28 06:44:01
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17586136,2018.05.28 06:45:16
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335327,35.17718887,2018.05.28 06:46:04
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.01651,35.21303177,2018.05.29 06:18:59
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148468,35.21260071,2018.05.29 06:19:53
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142517,35.21244812,2018.05.29 06:19:59
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123901,35.21197128,2018.05.29 06:23:29
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353333,35.16749954,2018.05.29 06:41:05
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16917038,2018.05.29 06:41:23
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.17583847,2018.05.29 06:42:59
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.933548,35.17718887,2018.05.29 06:43:44
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171509,35.21308899,2018.05.30 06:18:19
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149536,35.21257019,2018.05.30 06:18:46
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.21242142,2018.05.30 06:18:52
13395,LEFT,1,덕천사원A.숙등역4번출구,129.012146,35.2118988,2018.05.30 06:23:40
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.1674881,2018.05.30 06:43:31
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16918945,2018.05.30 06:43:49
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.17578888,2018.05.30 06:45:34
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334259,35.17723083,2018.05.30 06:46:25
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21295166,2018.05.31 06:07:42
