line_no,inout_type,seq,stop_name,x,y,get_date
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067139,35.21916962,2018.11.28 19:51:35
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080719,35.2204895,2018.11.28 19:53:02
13481,ENTERED,4,화명우체국,129.0096283,35.22441864,2018.11.28 19:54:05
13481,LEFT,4,화명우체국,129.0105591,35.22605133,2018.11.28 19:54:38
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114746,35.22723007,2018.11.28 19:54:56
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0123901,35.22872162,2018.11.28 19:55:44
13481,ENTERED,6,화명동 대림타운,129.0130615,35.23094177,2018.11.28 19:56:02
13481,LEFT,6,화명동 대림타운,129.0134888,35.23273087,2018.11.28 19:56:35
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136566,35.23398972,2018.11.28 19:56:47
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122681,35.23484039,2018.11.28 19:57:26
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.929184,35.18045044,2018.11.29 19:07:56
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9319916,35.17763901,2018.11.29 19:29:56
13481,ENTERED,1,구명역 4번출구,128.9996338,35.20278931,2018.11.29 19:51:29
13481,LEFT,1,구명역 4번출구,129.0007629,35.20412827,2018.11.29 19:52:11
13481,ENTERED,2,덕천역,129.0052948,35.20875168,2018.11.29 19:53:08
13481,LEFT,2,덕천역,129.0051117,35.21046066,2018.11.29 19:54:32
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067596,35.21915817,2018.11.29 19:56:35
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080566,35.22037888,2018.11.29 19:58:08
13481,ENTERED,4,화명우체국,129.0097809,35.22476959,2018.11.29 19:59:02
13481,LEFT,4,화명우체국,129.0106659,35.22621918,2018.11.29 19:59:32
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114136,35.22713089,2018.11.29 19:59:44
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124054,35.22880936,2018.11.29 20:01:02
13481,ENTERED,6,화명동 대림타운,129.01297,35.23086929,2018.11.29 20:01:20
13481,LEFT,6,화명동 대림타운,129.013443,35.23257828,2018.11.29 20:01:50
13481,ENTERED,7,롯데마트정문 횡단보도,129.0135956,35.23402023,2018.11.29 20:02:05
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0121002,35.23487854,2018.11.29 20:02:47
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293213,35.18056107,2018.11.30 19:07:55
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320221,35.17766953,2018.11.30 19:30:10
13481,ENTERED,1,구명역 4번출구,128.9996185,35.20275116,2018.11.30 19:49:13
13481,LEFT,1,구명역 4번출구,129.0007629,35.20412064,2018.11.30 19:49:46
13481,ENTERED,2,덕천역,129.0053253,35.20877075,2018.11.30 19:50:55
13481,LEFT,2,덕천역,129.005188,35.21054077,2018.11.30 19:51:58
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067291,35.21923065,2018.11.30 19:54:13
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0078888,35.22045898,2018.11.30 19:55:34
13481,ENTERED,4,화명우체국,129.0096893,35.22436905,2018.11.30 19:56:55
13481,LEFT,4,화명우체국,129.0106812,35.2260704,2018.11.30 19:57:43
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114288,35.22708893,2018.11.30 19:58:19
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124054,35.22880173,2018.11.30 19:58:46
13481,ENTERED,6,화명동 대림타운,129.013092,35.23115158,2018.11.30 19:59:04
13481,LEFT,6,화명동 대림타운,129.0134277,35.23273087,2018.11.30 19:59:16
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136261,35.23395157,2018.11.30 19:59:43
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.014389,35.2344017,2018.11.30 20:00:10
13481,EMERGENCY,7,롯데마트정문 횡단보도,129.014389,35.23500061,2018.11.30 20:02:58
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0137634,35.23376846,2018.11.30 20:03:22
13481,EMERGENCY,6,화명동 대림타운,129.013504,35.23252869,2018.11.30 20:03:40
13481,LEFT,6,화명동 대림타운,129.013092,35.23072052,2018.11.30 20:03:58
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292908,35.18056107,2018.12.03 19:07:57
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9317322,35.17770004,2018.12.03 19:29:58
13481,ENTERED,1,구명역 4번출구,128.9996033,35.20275116,2018.12.03 19:45:07
13481,LEFT,1,구명역 4번출구,129.0007324,35.20412064,2018.12.03 19:45:28
13481,ENTERED,2,덕천역,129.0053711,35.20885086,2018.12.03 19:47:16
13481,LEFT,2,덕천역,129.0052948,35.21055984,2018.12.03 19:48:46
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066833,35.21915817,2018.12.03 19:51:16
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079956,35.22042084,2018.12.03 19:52:52
13481,ENTERED,4,화명우체국,129.0097656,35.22439957,2018.12.03 19:53:37
13481,LEFT,4,화명우체국,129.0106049,35.22608185,2018.12.03 19:54:13
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114594,35.22718048,2018.12.03 19:54:25
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125275,35.2288208,2018.12.03 19:55:22
13481,ENTERED,6,화명동 대림타운,129.0131989,35.2309494,2018.12.03 19:55:46
13481,LEFT,6,화명동 대림타운,129.0135803,35.23265076,2018.12.03 19:56:19
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137787,35.23414993,2018.12.03 19:56:37
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122528,35.23477173,2018.12.03 19:57:07
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9294434,35.18059158,2018.12.04 19:07:50
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320374,35.17761993,2018.12.04 19:30:08
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293671,35.1805191,2018.12.05 19:07:50
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9339294,35.17707062,2018.12.05 19:30:11
13481,ENTERED,1,구명역 4번출구,128.9996033,35.20272064,2018.12.05 19:45:08
13481,LEFT,1,구명역 4번출구,129.0008392,35.20412064,2018.12.05 19:45:26
13481,ENTERED,2,덕천역,129.0053864,35.20891953,2018.12.05 19:47:26
13481,LEFT,2,덕천역,129.0051117,35.21070099,2018.12.05 19:49:05
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0068054,35.21913147,2018.12.05 19:51:32
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080872,35.22032928,2018.12.05 19:52:59
13481,ENTERED,4,화명우체국,129.0099945,35.22460938,2018.12.05 19:53:44
13481,LEFT,4,화명우체국,129.0108032,35.22608185,2018.12.05 19:54:14
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0115967,35.22716141,2018.12.05 19:54:23
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125427,35.22872162,2018.12.05 19:55:17
13481,ENTERED,6,화명동 대림타운,129.0131989,35.2310791,2018.12.05 19:55:44
13481,LEFT,6,화명동 대림타운,129.0135651,35.23270035,2018.12.05 19:56:17
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137787,35.23406982,2018.12.05 19:56:32
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122375,35.23463058,2018.12.05 19:57:23
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293823,35.18048096,2018.12.06 19:07:50
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9318085,35.17766953,2018.12.06 19:30:15
13481,ENTERED,1,구명역 4번출구,128.9996033,35.20265961,2018.12.06 19:48:09
13481,LEFT,1,구명역 4번출구,129.0007324,35.20410919,2018.12.06 19:49:06
13481,ENTERED,2,덕천역,129.0053253,35.20883942,2018.12.06 19:50:15
13481,LEFT,2,덕천역,129.0051422,35.21044159,2018.12.06 19:51:42
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066986,35.2191391,2018.12.06 19:54:06
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079956,35.22037888,2018.12.06 19:55:30
13481,ENTERED,4,화명우체국,129.0097656,35.22462845,2018.12.06 19:56:18
13481,LEFT,4,화명우체국,129.0107117,35.22623062,2018.12.06 19:56:33
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114746,35.22718811,2018.12.06 19:56:42
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125427,35.22871017,2018.12.06 19:58:00
13481,ENTERED,6,화명동 대림타운,129.0132751,35.23091125,2018.12.06 19:58:27
13481,LEFT,6,화명동 대림타운,129.0136261,35.23266983,2018.12.06 19:58:45
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137482,35.23397064,2018.12.06 19:59:18
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0146332,35.23450089,2018.12.06 20:00:12
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293518,35.18058014,2018.12.07 19:08:01
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9317322,35.1776886,2018.12.07 19:30:14
13481,ENTERED,1,구명역 4번출구,128.9995728,35.20261002,2018.12.07 19:51:35
13481,LEFT,1,구명역 4번출구,129.0008087,35.20409012,2018.12.07 19:52:11
13481,ENTERED,2,덕천역,129.0054016,35.20885849,2018.12.07 19:53:26
13481,LEFT,2,덕천역,129.0051117,35.21062088,2018.12.07 19:54:44
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067444,35.2191391,2018.12.07 19:56:29
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0082092,35.22061157,2018.12.07 19:56:56
13481,ENTERED,4,화명우체국,129.0100098,35.22460175,2018.12.07 19:58:14
13481,LEFT,4,화명우체국,129.0108185,35.22613907,2018.12.07 19:58:38
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0116119,35.22719955,2018.12.07 19:58:47
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0126343,35.22863007,2018.12.07 19:59:26
13481,ENTERED,6,화명동 대림타운,129.0133972,35.23106003,2018.12.07 19:59:50
13481,LEFT,6,화명동 대림타운,129.0137482,35.23252106,2018.12.07 20:00:20
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137634,35.23403168,2018.12.07 20:01:35
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0143738,35.23440933,2018.12.07 20:02:17
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293823,35.18056107,2018.12.10 19:11:18
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9319,35.1776619,2018.12.10 19:29:57
13481,ENTERED,1,구명역 4번출구,128.9996033,35.20275116,2018.12.10 19:45:03
13481,LEFT,1,구명역 4번출구,129.0007629,35.20409012,2018.12.10 19:45:24
13481,ENTERED,2,덕천역,129.0053864,35.2088089,2018.12.10 19:47:30
13481,LEFT,2,덕천역,129.0051422,35.2105484,2018.12.10 19:49:03
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067444,35.21907043,2018.12.10 19:51:30
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080109,35.22040939,2018.12.10 19:52:57
13481,ENTERED,4,화명우체국,129.0097961,35.22446823,2018.12.10 19:53:33
13481,LEFT,4,화명우체국,129.01091,35.22624969,2018.12.10 19:54:03
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0116119,35.22727966,2018.12.10 19:54:12
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125427,35.22864914,2018.12.10 19:55:21
13481,ENTERED,6,화명동 대림타운,129.0132446,35.23077011,2018.12.10 19:55:42
13481,LEFT,6,화명동 대림타운,129.0136261,35.2325592,2018.12.10 19:56:24
13481,ENTERED,7,롯데마트정문 횡단보도,129.0139313,35.23416901,2018.12.10 19:56:45
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0121002,35.23477936,2018.12.10 19:57:24
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292908,35.1803894,2018.12.11 19:07:54
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9317627,35.17766953,2018.12.11 19:30:06
13481,ENTERED,1,구명역 4번출구,128.9996338,35.20280075,2018.12.11 19:45:51
13481,LEFT,1,구명역 4번출구,129.0008087,35.20415115,2018.12.11 19:46:09
13481,ENTERED,2,덕천역,129.0053711,35.20877838,2018.12.11 19:49:51
13481,LEFT,2,덕천역,129.0052948,35.21049118,2018.12.11 19:51:45
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.006546,35.21903992,2018.12.11 19:54:12
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080261,35.22034836,2018.12.11 19:55:42
13481,ENTERED,4,화명우체국,129.0098572,35.22465897,2018.12.11 19:56:27
13481,LEFT,4,화명우체국,129.0107117,35.22613144,2018.12.11 19:56:57
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0115967,35.22724152,2018.12.11 19:57:09
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125275,35.22867966,2018.12.11 19:58:03
13481,ENTERED,6,화명동 대림타운,129.0132141,35.23088837,2018.12.11 19:58:27
13481,LEFT,6,화명동 대림타운,129.0135498,35.23265839,2018.12.11 19:58:51
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137329,35.2339592,2018.12.11 19:59:30
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0120697,35.23463058,2018.12.11 20:00:18
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293823,35.18062973,2018.12.12 19:07:50
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9321442,35.17763901,2018.12.12 19:29:59
13481,ENTERED,1,구명역 4번출구,128.9996948,35.20278168,2018.12.12 19:45:26
13481,LEFT,1,구명역 4번출구,129.0008392,35.20412064,2018.12.12 19:45:41
13481,ENTERED,2,덕천역,129.0053711,35.20885849,2018.12.12 19:48:02
13481,LEFT,2,덕천역,129.005188,35.21060944,2018.12.12 19:49:08
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067139,35.21908951,2018.12.12 19:51:23
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079803,35.22037888,2018.12.12 19:52:44
13481,ENTERED,4,화명우체국,129.0097961,35.22443008,2018.12.12 19:53:32
13481,LEFT,4,화명우체국,129.0107269,35.22612,2018.12.12 19:54:14
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114746,35.22713852,2018.12.12 19:54:26
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0127563,35.22861862,2018.12.12 19:55:53
13481,ENTERED,6,화명동 대림타운,129.0132904,35.23083115,2018.12.12 19:56:11
13481,LEFT,6,화명동 대림타운,129.0135956,35.2327919,2018.12.12 19:56:44
13481,ENTERED,7,롯데마트정문 횡단보도,129.0138245,35.23400879,2018.12.12 19:56:56
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0120087,35.23482895,2018.12.12 19:57:41
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292297,35.18035889,2018.12.13 19:07:57
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9319153,35.17761993,2018.12.13 19:30:00
13481,ENTERED,1,구명역 4번출구,128.9996796,35.20267868,2018.12.13 19:45:30
13481,LEFT,1,구명역 4번출구,129.0008087,35.20407104,2018.12.13 19:45:57
13481,ENTERED,2,덕천역,129.0053558,35.20875931,2018.12.13 19:47:54
13481,LEFT,2,덕천역,129.005188,35.21060944,2018.12.13 19:49:03
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0068207,35.21918106,2018.12.13 19:51:30
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079956,35.22040939,2018.12.13 19:52:57
13481,ENTERED,4,화명우체국,129.0097504,35.22446823,2018.12.13 19:53:36
13481,LEFT,4,화명우체국,129.0107117,35.22618866,2018.12.13 19:54:09
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0115051,35.22716141,2018.12.13 19:54:21
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.012558,35.22866058,2018.12.13 19:55:27
13481,ENTERED,6,화명동 대림타운,129.0133057,35.23104858,2018.12.13 19:55:51
13481,LEFT,6,화명동 대림타운,129.0135498,35.23255157,2018.12.13 19:56:15
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137329,35.23400116,2018.12.13 19:56:45
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0121307,35.23469925,2018.12.13 19:57:36
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9294586,35.18056107,2018.12.14 19:08:23
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320526,35.17760086,2018.12.14 19:30:08
13481,ENTERED,1,구명역 4번출구,128.999649,35.20259857,2018.12.14 19:51:26
13481,LEFT,1,구명역 4번출구,129.0008545,35.20413971,2018.12.14 19:52:20
13481,ENTERED,2,덕천역,129.0053558,35.20886993,2018.12.14 19:53:44
13481,LEFT,2,덕천역,129.005127,35.21073914,2018.12.14 19:55:02
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066986,35.21908951,2018.12.14 19:56:44
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079956,35.22047043,2018.12.14 19:58:14
13481,ENTERED,4,화명우체국,129.0097809,35.22457123,2018.12.14 19:58:56
13481,LEFT,4,화명우체국,129.0106201,35.22612,2018.12.14 19:59:14
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113678,35.22718048,2018.12.14 19:59:29
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124359,35.22874069,2018.12.14 20:00:41
13481,ENTERED,6,화명동 대림타운,129.0131378,35.23083878,2018.12.14 20:01:05
13481,LEFT,6,화명동 대림타운,129.0134888,35.2326088,2018.12.14 20:01:23
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137787,35.23397064,2018.12.14 20:02:08
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0121155,35.23469925,2018.12.14 20:03:02
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293365,35.1805687,2018.12.17 19:08:01
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9332581,35.17724991,2018.12.17 19:30:12
13481,ENTERED,1,구명역 4번출구,128.9996948,35.20272064,2018.12.17 19:45:12
13481,LEFT,1,구명역 4번출구,129.000824,35.20407867,2018.12.17 19:45:36
13481,ENTERED,2,덕천역,129.0053558,35.20880127,2018.12.17 19:47:33
13481,LEFT,2,덕천역,129.0051422,35.2105484,2018.12.17 19:49:03
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067291,35.2191391,2018.12.17 19:51:36
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080872,35.22052002,2018.12.17 19:53:09
13481,ENTERED,4,화명우체국,129.0097046,35.22434998,2018.12.17 19:55:00
13481,LEFT,4,화명우체국,129.0106354,35.22615051,2018.12.17 19:55:15
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0115814,35.22732162,2018.12.17 19:55:24
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0126038,35.22867966,2018.12.17 19:55:54
13481,ENTERED,6,화명동 대림타운,129.0132141,35.23104095,2018.12.17 19:56:12
13481,LEFT,6,화명동 대림타운,129.0135498,35.23260117,2018.12.17 19:56:42
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137787,35.23408127,2018.12.17 19:56:57
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0119171,35.23464966,2018.12.17 19:57:39
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293365,35.18046188,2018.12.18 19:07:50
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9318848,35.17765045,2018.12.18 19:30:02
13481,ENTERED,1,구명역 4번출구,128.9994965,35.20261002,2018.12.18 19:48:32
13481,LEFT,1,구명역 4번출구,129.0008545,35.20420837,2018.12.18 19:49:29
13481,ENTERED,2,덕천역,129.0053864,35.20885086,2018.12.18 19:50:35
13481,LEFT,2,덕천역,129.0052185,35.21055984,2018.12.18 19:51:47
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066986,35.21916962,2018.12.18 19:54:02
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0081024,35.22043991,2018.12.18 19:55:35
