get_date,lat,lng,speed,line_no,y
2018-05-01 05:54:06,35.19089,129.06055,0,13395,0:58:42
2018-05-01 05:54:09,35.19089,129.06055,0,13395,0:58:39
2018-05-01 05:54:12,35.19089,129.06055,0,13395,0:58:36
2018-05-01 05:54:15,35.19089,129.06055,0,13395,0:58:33
2018-05-01 05:54:18,35.19089,129.06055,0,13395,0:58:30
2018-05-01 05:54:21,35.19089,129.06055,0,13395,0:58:27
2018-05-01 05:54:24,35.19089,129.06055,0,13395,0:58:24
2018-05-01 05:54:27,35.19089,129.06055,0,13395,0:58:21
2018-05-01 05:54:30,35.19089,129.06055,0,13395,0:58:18
2018-05-01 05:54:33,35.1909,129.06055,0,13395,0:58:15
2018-05-01 05:54:36,35.1909,129.06055,0,13395,0:58:12
2018-05-01 05:54:39,35.1909,129.06055,0,13395,0:58:09
2018-05-01 05:54:42,35.1909,129.06055,0,13395,0:58:06
2018-05-01 05:54:45,35.1909,129.06055,0,13395,0:58:03
2018-05-01 05:54:48,35.1909,129.06055,0,13395,0:58:00
2018-05-01 05:54:51,35.1909,129.06055,0,13395,0:57:57
2018-05-01 05:54:54,35.1909,129.06055,0,13395,0:57:54
2018-05-01 05:54:57,35.1909,129.06056,0,13395,0:57:51
2018-05-01 05:55:00,35.1909,129.06056,0,13395,0:57:48
2018-05-01 05:55:03,35.1909,129.06056,0,13395,0:57:45
2018-05-01 05:55:06,35.1909,129.06056,0,13395,0:57:42
2018-05-01 05:55:09,35.1909,129.06056,0,13395,0:57:39
2018-05-01 05:55:12,35.1909,129.06056,0,13395,0:57:36
2018-05-01 05:55:15,35.1909,129.06056,0,13395,0:57:33
2018-05-01 05:55:18,35.1909,129.06056,0,13395,0:57:30
2018-05-01 05:55:21,35.1909,129.06056,0,13395,0:57:27
2018-05-01 05:55:24,35.1909,129.06056,0,13395,0:57:24
2018-05-01 05:55:27,35.1909,129.06055,0,13395,0:57:21
2018-05-01 05:55:30,35.1909,129.06055,0,13395,0:57:18
2018-05-01 05:55:33,35.1909,129.06055,0,13395,0:57:15
2018-05-01 05:55:36,35.1909,129.06055,0,13395,0:57:12
2018-05-01 05:55:39,35.1909,129.06055,0,13395,0:57:09
2018-05-01 05:55:42,35.1909,129.06055,0,13395,0:57:06
2018-05-01 05:55:45,35.1909,129.06055,0,13395,0:57:03
2018-05-01 05:55:48,35.1909,129.06055,0,13395,0:57:00
2018-05-01 05:55:51,35.1909,129.06055,0,13395,0:56:57
2018-05-01 05:55:54,35.1909,129.06053,0,13395,0:56:54
2018-05-01 05:55:57,35.1909,129.06053,0,13395,0:56:51
2018-05-01 05:56:00,35.1909,129.06055,0,13395,0:56:48
2018-05-01 05:56:03,35.1909,129.06055,0,13395,0:56:45
2018-05-01 05:56:06,35.1909,129.06055,0,13395,0:56:42
2018-05-01 05:56:09,35.19091,129.06055,0,13395,0:56:39
2018-05-01 05:56:12,35.19091,129.06056,0,13395,0:56:36
2018-05-01 05:56:15,35.19091,129.06056,0,13395,0:56:33
2018-05-01 05:56:18,35.19091,129.06056,0,13395,0:56:30
2018-05-01 05:56:21,35.19091,129.06056,0,13395,0:56:27
2018-05-01 05:56:24,35.19091,129.06056,0,13395,0:56:24
2018-05-01 05:56:27,35.1909,129.06056,0,13395,0:56:21
2018-05-01 05:56:30,35.1909,129.06056,0,13395,0:56:18
2018-05-01 05:56:33,35.1909,129.06056,0,13395,0:56:15
2018-05-01 05:56:36,35.1909,129.06056,0,13395,0:56:12
2018-05-01 05:56:39,35.1909,129.06056,0,13395,0:56:09
2018-05-01 05:56:42,35.1909,129.06056,0,13395,0:56:06
2018-05-01 05:56:45,35.19091,129.06058,0,13395,0:56:03
2018-05-01 05:56:48,35.19091,129.06058,0,13395,0:56:00
2018-05-01 05:56:51,35.19091,129.06058,0,13395,0:55:57
2018-05-01 05:56:54,35.19091,129.06058,0,13395,0:55:54
2018-05-01 05:56:57,35.19091,129.06058,0,13395,0:55:51
2018-05-01 05:57:00,35.19091,129.06058,0,13395,0:55:48
2018-05-01 05:57:03,35.19091,129.06058,0,13395,0:55:45
2018-05-01 05:57:06,35.19091,129.06056,0,13395,0:55:42
2018-05-01 05:57:09,35.19091,129.06056,0,13395,0:55:39
2018-05-01 05:57:12,35.19091,129.06056,0,13395,0:55:36
2018-05-01 05:57:15,35.19091,129.06056,0,13395,0:55:33
2018-05-01 05:57:18,35.19091,129.06056,0,13395,0:55:30
2018-05-01 05:57:21,35.19091,129.06056,0,13395,0:55:27
2018-05-01 05:57:24,35.19091,129.06056,0,13395,0:55:24
2018-05-01 05:57:27,35.19091,129.06056,0,13395,0:55:21
2018-05-01 05:57:30,35.19092,129.06056,0,13395,0:55:18
2018-05-01 05:57:33,35.19092,129.06056,0,13395,0:55:15
2018-05-01 05:57:36,35.19092,129.06056,0,13395,0:55:12
2018-05-01 05:57:39,35.19092,129.06055,0,13395,0:55:09
2018-05-01 05:57:42,35.19091,129.06055,0,13395,0:55:06
2018-05-01 05:57:45,35.19091,129.06055,0,13395,0:55:03
2018-05-01 05:57:48,35.19091,129.06055,0,13395,0:55:00
