get_date,lat,lng,speed,line_no,y
2018-01-04 06:30:44,35.21163,128.97556,9,13395,0:14:00
2018-01-04 06:30:47,35.21163,128.97549,6,13395,0:13:57
2018-01-04 06:30:50,35.21163,128.97545,3,13395,0:13:54
2018-01-04 06:30:53,35.21163,128.9754,3,13395,0:13:51
2018-01-04 06:30:56,35.21163,128.97537,0,13395,0:13:48
2018-01-04 06:30:59,35.21162,128.97536,0,13395,0:13:45
2018-01-04 06:31:02,35.21162,128.97534,0,13395,0:13:42
2018-01-04 06:31:05,35.21162,128.97533,0,13395,0:13:39
2018-01-04 06:31:08,35.21162,128.97533,0,13395,0:13:36
2018-01-04 06:31:11,35.21162,128.97533,0,13395,0:13:33
2018-01-04 06:31:14,35.21163,128.97533,0,13395,0:13:30
2018-01-04 06:31:17,35.21164,128.97533,0,13395,0:13:27
2018-01-04 06:31:20,35.21164,128.97534,0,13395,0:13:24
2018-01-04 06:31:23,35.21164,128.97534,0,13395,0:13:21
2018-01-04 06:31:26,35.21165,128.97534,0,13395,0:13:18
2018-01-04 06:31:29,35.21165,128.97533,0,13395,0:13:15
2018-01-04 06:31:32,35.21165,128.97531,0,13395,0:13:12
2018-01-04 06:31:35,35.21165,128.9753,0,13395,0:13:09
2018-01-04 06:31:38,35.21165,128.97528,0,13395,0:13:06
2018-01-04 06:31:41,35.21165,128.97527,0,13395,0:13:03
2018-01-04 06:31:44,35.21164,128.97527,0,13395,0:13:00
2018-01-04 06:31:47,35.21163,128.97525,0,13395,0:12:57
2018-01-04 06:31:50,35.21162,128.97525,0,13395,0:12:54
2018-01-04 06:31:53,35.21161,128.97523,0,13395,0:12:51
2018-01-04 06:31:56,35.21161,128.97525,0,13395,0:12:48
2018-01-04 06:31:59,35.21161,128.97525,0,13395,0:12:45
2018-01-04 06:32:02,35.21162,128.97527,0,13395,0:12:42
2018-01-04 06:32:05,35.21162,128.97527,0,13395,0:12:39
2018-01-04 06:32:08,35.21162,128.97523,6,13395,0:12:36
2018-01-04 06:32:11,35.21164,128.97511,17,13395,0:12:33
2018-01-04 06:32:14,35.21166,128.97493,23,13395,0:12:30
2018-01-04 06:32:17,35.21167,128.97467,28,13395,0:12:27
2018-01-04 06:32:20,35.21164,128.9744,33,13395,0:12:24
2018-01-04 06:32:23,35.21151,128.97415,28,13395,0:12:21
2018-01-04 06:32:26,35.21129,128.97409,33,13395,0:12:18
2018-01-04 06:32:29,35.21097,128.97417,49,13395,0:12:15
2018-01-04 06:32:32,35.21057,128.9742,52,13395,0:12:12
2018-01-04 06:32:35,35.21016,128.97421,57,13395,0:12:09
2018-01-04 06:32:38,35.20969,128.97424,62,13395,0:12:06
2018-01-04 06:32:41,35.20919,128.97426,66,13395,0:12:03
2018-01-04 06:32:44,35.20872,128.97424,60,13395,0:12:00
2018-01-04 06:32:47,35.20829,128.97424,54,13395,0:11:57
2018-01-04 06:32:50,35.20789,128.97426,54,13395,0:11:54
2018-01-04 06:32:53,35.20749,128.97427,52,13395,0:11:51
2018-01-04 06:32:56,35.20715,128.97429,40,13395,0:11:48
2018-01-04 06:32:59,35.20685,128.97427,39,13395,0:11:45
2018-01-04 06:33:02,35.20654,128.97429,42,13395,0:11:42
2018-01-04 06:33:05,35.20619,128.97432,44,13395,0:11:39
2018-01-04 06:33:08,35.20584,128.97432,46,13395,0:11:36
2018-01-04 06:33:11,35.20547,128.97433,49,13395,0:11:33
2018-01-04 06:33:14,35.2051,128.97437,49,13395,0:11:30
2018-01-04 06:33:17,35.20476,128.97438,45,13395,0:11:27
2018-01-04 06:33:20,35.20449,128.97432,38,13395,0:11:24
2018-01-04 06:33:23,35.20422,128.97418,37,13395,0:11:21
2018-01-04 06:33:26,35.20394,128.97397,40,13395,0:11:18
2018-01-04 06:33:29,35.2037,128.97371,42,13395,0:11:15
2018-01-04 06:33:32,35.20348,128.9734,41,13395,0:11:12
2018-01-04 06:33:35,35.20327,128.9731,44,13395,0:11:09
2018-01-04 06:33:38,35.20303,128.97275,49,13395,0:11:06
2018-01-04 06:33:41,35.20278,128.97238,51,13395,0:11:03
2018-01-04 06:33:44,35.20251,128.97198,56,13395,0:11:00
2018-01-04 06:33:47,35.20223,128.97154,60,13395,0:10:57
2018-01-04 06:33:50,35.20193,128.9711,60,13395,0:10:54
2018-01-04 06:33:53,35.20164,128.97069,52,13395,0:10:51
2018-01-04 06:33:56,35.20141,128.97035,42,13395,0:10:48
2018-01-04 06:33:59,35.20124,128.97011,29,13395,0:10:45
2018-01-04 06:34:02,35.20112,128.96994,18,13395,0:10:42
2018-01-04 06:34:05,35.20105,128.96985,9,13395,0:10:39
2018-01-04 06:34:08,35.20103,128.96982,0,13395,0:10:36
2018-01-04 06:34:11,35.20103,128.9698,0,13395,0:10:33
2018-01-04 06:34:14,35.20103,128.9698,0,13395,0:10:30
2018-01-04 06:34:17,35.20103,128.96979,0,13395,0:10:27
2018-01-04 06:34:20,35.20103,128.96979,0,13395,0:10:24
2018-01-04 06:34:23,35.20103,128.96979,0,13395,0:10:21
2018-01-04 06:34:26,35.20103,128.96977,0,13395,0:10:18
2018-01-04 06:34:29,35.20104,128.96977,0,13395,0:10:15
2018-01-04 06:34:32,35.20104,128.96977,0,13395,0:10:12
2018-01-04 06:34:35,35.20102,128.96974,6,13395,0:10:09
2018-01-04 06:34:38,35.20095,128.96965,16,13395,0:10:06
2018-01-04 06:34:41,35.20084,128.96951,24,13395,0:10:03
2018-01-04 06:34:44,35.20068,128.96933,31,13395,0:10:00
2018-01-04 06:34:47,35.20048,128.96909,43,13395,0:09:57
2018-01-04 06:34:50,35.20022,128.96878,50,13395,0:09:54
2018-01-04 06:34:53,35.19993,128.96846,55,13395,0:09:51
2018-01-04 06:34:56,35.1996,128.96805,62,13395,0:09:48
2018-01-04 06:34:59,35.19922,128.96762,68,13395,0:09:45
2018-01-04 06:35:02,35.19881,128.96718,72,13395,0:09:42
2018-01-04 06:35:05,35.19838,128.96674,74,13395,0:09:39
2018-01-04 06:35:08,35.19792,128.96628,76,13395,0:09:36
2018-01-04 06:35:11,35.19746,128.96584,75,13395,0:09:33
2018-01-04 06:35:14,35.19701,128.96539,73,13395,0:09:30
2018-01-04 06:35:17,35.19656,128.965,73,13395,0:09:27
2018-01-04 06:35:20,35.1961,128.96458,73,13395,0:09:24
2018-01-04 06:35:23,35.19564,128.96419,72,13395,0:09:21
